,,,,,,,,,,,,,,,,Playing Time,,,,,,Performance,,,,,,,Total,,,,,,,,Total,,Short,,,Medium,,,Long,,,,SCA Types,,,,,,,GCA Types,,,,,,Carries,,,,,,,,Receiving,,Take-Ons,,,,,Tackles,,,,,Challenges,,,,Blocks,,,,,,,Aerial Duels,,,
Rk,Player,Min,GCA,SCA,Cmp%,Won%,Succ%,Carries,Int,Tkl,Season,Age,Nation,Team,Comp,MP,Min,90s,Starts,Subs,unSub,Gls,Ast,G+A,G-PK,PK,PKatt,PKm,Cmp,Att,Cmp%,KP,3-Jan,PPA,CrsPA,PrgP,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Carries,TotDist,PrgDist,PrgC,3-Jan,CPA,Mis,Dis,Rec,PrgR,Att,Succ,Succ%,Tkld,Tkld%,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Won,Lost,Won%,Pos
95,Valerio Verre,"1,752",9,92,72.7,38.6,57.9,618,14,26,2023-2024,29,it ITA,Sampdoria,it Serie B,25,"1,752",19.5,23,2,6,1,5,6,1,0,0,0,679,934,72.7,45,62,35,6,105,11448,3334,344,414,83.1,240,319,75.2,72,135,53.3,92,56,19,4,5,7,1,9,5,0,1,1,2,0,618,2729,1320,34,34,5,48,34,806,145,38,22,57.9,12,31.6,26,18,8,12,6,11,27,40.7,16,22,1,21,14,40,10,0,17,27,38.6,"MF,FW"
96,Botond Balogh,"1,351",0,9,88.2,63.9,50,476,28,26,2023-2024,21,hu HUN,Parma,it Serie B,17,"1,351",15,16,1,16,0,0,0,0,0,0,0,708,803,88.2,1,37,0,0,36,13863,3927,196,227,86.3,457,492,92.9,53,76,69.7,9,7,1,0,0,0,1,0,0,0,0,0,0,0,476,1852,902,2,4,1,5,2,581,0,4,2,50,2,50,26,13,17,8,1,11,17,64.7,6,13,7,6,28,54,59,0,39,22,63.9,DF
97,Arturo Calabresi,"1,440",4,25,80.8,67.4,59.3,627,11,41,2023-2024,27,it ITA,Pisa,it Serie B,26,"1,440",16,17,9,6,2,2,4,2,0,0,0,799,989,80.8,9,54,8,1,71,13829,4983,327,366,89.3,417,479,87.1,47,104,45.2,25,16,5,4,0,0,0,4,1,1,2,0,0,0,627,2807,1500,25,18,5,13,7,694,43,27,16,59.3,11,40.7,41,32,22,17,2,21,32,65.6,11,14,5,9,11,52,28,1,29,14,67.4,DF
98,Francesco Di Mariano,"1,580",9,62,73.3,25,25,446,11,17,2023-2024,27,it ITA,Palermo,it Serie B,27,"1,580",17.6,20,7,0,0,5,5,0,0,1,1,385,525,73.3,31,17,26,11,33,6693,1717,190,223,85.2,138,186,74.2,47,90,52.2,62,42,11,0,1,8,0,9,4,3,0,0,2,0,446,2975,1215,44,35,9,26,15,471,112,32,8,25,16,50,17,13,8,7,2,7,26,26.9,19,14,2,12,11,28,19,0,6,18,25,"FW,DF"
99,Mattia Viviani,451,0,8,79.7,20,16.7,121,5,20,2023-2024,22,it ITA,Cosenza,it Serie B,15,451,5,4,11,14,0,0,0,0,0,0,0,185,232,79.7,3,24,4,1,26,3413,889,73,90,81.1,82,92,89.1,23,34,67.6,8,6,1,0,1,0,0,0,0,0,0,0,0,0,121,614,270,6,3,0,5,4,175,3,6,1,16.7,4,66.7,20,11,4,13,3,9,20,45,11,10,1,9,5,25,8,0,2,8,20,MF
100,Stefano Scognamillo,"3,015",4,22,88.6,45.7,41.7,1576,40,47,2023-2024,29,it ITA,Catanzaro,it Serie B,34,"3,015",33.5,34,0,2,0,1,1,0,0,0,0,2091,2359,88.6,8,100,7,3,115,37093,11813,824,888,92.8,1111,1202,92.4,140,224,62.5,22,17,0,0,4,1,0,4,4,0,0,0,0,0,1576,8747,5274,50,28,0,20,3,1837,17,12,5,41.7,4,33.3,47,29,33,12,2,27,42,64.3,15,36,23,13,40,87,106,1,53,63,45.7,DF
101,Mattia Felici,"2,657",13,119,67.7,61.3,37.6,803,22,35,2023-2024,22,it ITA,FeralpiSalò,it Serie B,36,"2,657",29.5,30,6,0,4,5,9,4,0,0,0,590,872,67.7,45,53,37,9,89,9230,4048,341,430,79.3,188,275,68.4,48,102,47.1,119,75,9,16,7,11,1,13,9,0,3,1,0,0,803,6500,3518,131,87,56,85,40,812,219,194,73,37.6,109,56.2,35,27,18,8,9,19,35,54.3,16,20,1,19,22,57,37,0,19,12,61.3,"DF,FW"
102,Janis Antiste,"1,683",3,27,67.5,49.5,26.7,412,14,14,2023-2024,20,fr FRA,Reggiana,it Serie B,28,"1,683",18.7,21,7,7,4,1,5,4,0,0,0,362,536,67.5,11,24,7,1,40,4867,1339,234,298,78.5,98,145,67.6,13,27,48.1,27,21,0,2,3,1,0,3,1,0,1,1,0,0,412,2105,867,26,20,5,47,16,530,115,45,12,26.7,30,66.7,14,10,5,7,2,2,16,12.5,14,19,2,17,14,28,28,0,50,51,49.5,"MF,FW"
103,Andrea Rispoli,680,2,21,70.4,46.2,50,201,9,6,2023-2024,34,it ITA,Cosenza,it Serie B,13,680,7.6,8,5,9,0,1,1,0,0,0,0,259,368,70.4,10,24,11,7,47,4377,2122,123,141,87.2,112,155,72.3,19,46,41.3,21,16,0,1,2,1,1,2,2,0,0,0,0,0,201,1449,723,28,16,4,7,4,240,48,8,4,50,4,50,6,3,3,3,0,5,9,55.6,4,9,1,8,9,15,14,0,6,7,46.2,DF
104,Pietro Beruatto,"2,150",6,51,81.4,56.8,39.3,885,36,38,2023-2024,24,it ITA,Pisa,it Serie B,30,"2,150",23.9,23,7,3,1,5,6,1,0,0,0,1167,1434,81.4,30,89,28,13,117,18917,6735,612,679,90.1,460,544,84.6,73,141,51.8,51,34,14,1,1,1,0,6,4,2,0,0,0,0,885,4291,2090,57,30,11,38,12,1034,98,28,11,39.3,16,57.1,38,21,18,17,3,20,31,64.5,11,38,12,26,36,74,45,0,25,19,56.8,DF
105,Raphael Odogwu,"1,960",7,50,65.7,52.2,25,375,7,9,2023-2024,32,ng NGA,Südtirol,it Serie B,31,"1,960",21.8,23,8,2,8,1,9,7,1,1,0,282,429,65.7,23,23,9,1,31,3600,550,171,241,71,79,108,73.1,7,11,63.6,50,38,0,0,4,8,0,7,4,0,0,0,3,0,375,1772,561,19,21,8,75,40,545,138,24,6,25,15,62.5,9,5,3,2,4,1,6,16.7,5,7,4,3,7,16,15,0,105,96,52.2,FW
106,Francesco Amatucci,"1,900",0,29,73.4,46.3,70,396,25,60,2023-2024,22,it ITA,Cittadella,it Serie B,28,"1,900",21.1,22,6,3,2,0,2,2,0,0,0,463,631,73.4,13,46,6,2,69,7181,1896,252,311,81,176,223,78.9,25,47,53.2,29,26,0,1,2,0,0,0,0,0,0,0,0,0,396,2137,1093,28,25,1,32,12,423,57,20,14,70,6,30,60,41,25,27,8,30,61,49.2,31,45,11,34,25,85,29,0,31,36,46.3,MF
107,Giuseppe Aurelio,842,2,18,72,58.6,43.8,278,14,13,2023-2024,23,it ITA,Palermo,it Serie B,26,842,9.4,6,20,7,1,1,2,1,0,0,0,345,479,72,9,20,5,1,29,5760,2155,165,196,84.2,152,198,76.8,23,57,40.4,18,16,0,0,1,0,1,2,2,0,0,0,0,0,278,1502,823,17,7,2,14,5,320,49,16,7,43.8,8,50,13,6,11,2,0,7,14,50,7,6,2,4,14,27,20,1,17,12,58.6,DF
108,Edoardo Soleri,770,3,20,55.5,47.5,30,133,1,13,2023-2024,25,it ITA,Palermo,it Serie B,29,770,8.6,4,25,7,5,2,7,5,0,0,0,91,164,55.5,12,5,4,0,11,1140,246,56,88,63.6,27,48,56.3,1,2,50,20,17,0,1,0,2,0,3,2,0,0,0,1,0,133,611,154,5,3,7,29,18,208,57,20,6,30,14,70,13,4,2,6,5,3,11,27.3,8,9,3,6,1,14,9,0,47,52,47.5,FW
109,Jacopo Segre,"2,487",10,48,82.9,50.7,42.2,679,18,71,2023-2024,26,it ITA,Palermo,it Serie B,34,"2,487",27.6,27,7,3,7,4,11,7,0,0,0,805,971,82.9,17,102,13,2,121,13980,3264,362,418,86.6,350,403,86.8,77,102,75.5,48,32,1,3,5,6,1,10,5,0,1,2,1,1,679,4060,2112,55,33,3,26,13,800,72,45,19,42.2,22,48.9,71,40,31,37,3,26,39,66.7,13,25,4,21,18,89,44,0,35,34,50.7,MF
110,Valerio Di Cesare,"2,391",1,17,86.2,56.8,25,654,24,25,2023-2024,40,it ITA,Bari,it Serie B,29,"2,391",26.6,29,0,1,4,0,4,4,0,0,0,884,1025,86.2,4,15,2,1,30,16601,5055,255,282,90.4,570,624,91.3,53,98,54.1,17,13,0,1,2,1,0,1,1,0,0,0,0,0,654,2391,1021,5,5,2,9,3,786,15,12,3,25,6,50,25,19,17,7,1,12,15,80,3,34,20,14,24,49,91,0,71,54,56.8,DF
111,Matteo Ricci,707,2,21,84.3,37.5,40,263,6,17,2023-2024,29,it ITA,Sampdoria,it Serie B,19,707,7.9,9,10,10,0,1,1,0,0,0,0,396,470,84.3,11,46,6,3,45,7616,2250,157,175,89.7,179,199,89.9,55,85,64.7,21,18,1,0,2,0,0,2,2,0,0,0,0,0,263,1029,429,5,6,0,7,6,362,12,5,2,40,3,60,17,9,7,7,3,13,21,61.9,8,7,1,6,6,23,7,0,3,5,37.5,MF
112,Cristian Cauz,"1,497",1,9,83.9,58.6,100,544,24,21,2023-2024,26,it ITA,Modena,it Serie B,20,"1,497",16.6,16,4,11,0,0,0,0,0,0,0,716,853,83.9,2,31,7,2,50,13301,5027,245,269,91.1,391,440,88.9,68,123,55.3,9,8,0,0,1,0,0,1,1,0,0,0,0,0,544,2695,1575,10,5,0,11,4,601,6,3,3,100,0,0,21,12,11,10,0,10,20,50,10,15,10,5,24,45,77,1,41,29,58.6,DF
113,Gaetano Letizia,"1,471",6,68,71,57.1,50,567,24,37,2023-2024,33,it ITA,FeralpiSalò,it Serie B,23,"1,471",16.3,15,8,4,0,5,5,0,0,0,0,636,896,71,41,75,26,21,85,13721,5498,222,265,83.8,275,344,79.9,130,255,51,68,44,19,1,3,0,1,6,6,0,0,0,0,0,567,3926,2436,56,35,5,20,7,619,74,34,17,50,12,35.3,37,24,19,18,0,20,33,60.6,13,16,4,12,24,61,17,0,12,9,57.1,"DF,FW"
114,Luca Pandolfi,"1,635",9,44,57,37.6,41.8,267,5,11,2023-2024,25,it ITA,Cittadella,it Serie B,34,"1,635",18.2,17,17,2,8,3,11,8,0,0,0,151,265,57,22,8,10,1,16,2055,425,95,151,62.9,40,63,63.5,8,13,61.5,44,25,0,9,8,1,1,9,4,0,2,3,0,0,267,1415,704,32,20,24,58,18,358,113,55,23,41.8,32,58.2,11,6,3,3,5,5,12,41.7,7,4,2,2,5,16,17,0,47,78,37.6,FW
115,Wylan Cyprien,767,2,11,88.3,71.4,66.7,368,4,12,2023-2024,28,fr FRA,Parma,it Serie B,18,767,8.5,8,10,8,2,0,2,2,0,0,0,466,528,88.3,4,60,7,0,41,8097,2199,215,233,92.3,215,234,91.9,32,49,65.3,11,10,0,0,0,1,0,2,2,0,0,0,0,0,368,1477,811,10,5,1,8,8,454,4,6,4,66.7,1,16.7,12,7,4,7,1,5,9,55.6,4,12,4,8,4,16,5,0,10,4,71.4,MF
116,Andrea Oliveri,787,2,21,77.6,50,21.7,281,7,15,2023-2024,20,it ITA,Catanzaro,it Serie B,26,787,8.7,6,20,9,1,0,1,1,0,0,0,295,380,77.6,11,13,9,4,26,4766,1131,156,186,83.9,114,140,81.4,18,31,58.1,21,17,0,0,1,3,0,2,1,0,0,0,1,0,281,1435,613,10,11,1,22,10,319,50,23,5,21.7,14,60.9,15,9,9,5,1,8,11,72.7,3,3,0,3,7,22,18,1,19,19,50,"DF,MF"
117,Idriz Voca,"1,567",2,21,79.8,35.6,52,335,12,23,2023-2024,26,xk KVX,Cosenza,it Serie B,34,"1,567",17.4,17,17,2,3,2,5,3,0,0,0,386,484,79.8,8,25,8,2,50,6043,1384,203,237,85.7,150,181,82.9,24,37,64.9,21,18,0,1,1,0,1,2,2,0,0,0,0,0,335,1523,667,17,10,4,21,10,394,36,25,13,52,10,40,23,16,12,8,3,10,27,37,17,11,3,8,12,35,28,0,16,29,35.6,MF
118,Flavio Junior Bianchi,"2,228",10,69,74.4,38.1,40.8,501,7,19,2023-2024,23,it ITA,Brescia,it Serie B,38,"2,228",24.8,24,14,0,4,1,5,4,0,0,0,383,515,74.4,25,26,19,5,43,5353,999,226,274,82.5,104,137,75.9,23,31,74.2,69,43,0,10,11,4,1,10,5,0,1,2,2,0,501,3128,1337,53,42,27,73,24,566,144,71,29,40.8,40,56.3,19,13,5,10,4,7,30,23.3,23,25,0,25,7,26,18,0,16,26,38.1,"FW,MF"
119,Adrian Benedyczak,"1,828",7,42,66.4,51.7,33.3,392,15,17,2023-2024,22,pl POL,Parma,it Serie B,31,"1,828",20.3,23,8,2,10,3,13,4,6,7,1,373,562,66.4,20,26,18,0,50,5703,1518,217,288,75.3,117,183,63.9,27,52,51.9,42,33,1,3,3,2,0,7,5,0,1,0,1,0,392,1998,777,25,23,11,34,21,553,144,30,10,33.3,19,63.3,17,11,2,10,5,8,18,44.4,10,19,0,19,15,32,23,0,62,58,51.7,FW
120,Alessandro Riccio,"1,597",0,12,78.6,61.8,38.9,481,20,26,2023-2024,21,it ITA,Modena,it Serie B,24,"1,597",17.7,17,7,9,0,0,0,0,0,0,0,683,869,78.6,2,34,3,0,49,13508,4530,231,266,86.8,359,429,83.7,87,157,55.4,12,8,1,0,2,0,1,0,0,0,0,0,0,0,481,2219,1151,18,10,1,18,8,586,19,18,7,38.9,9,50,26,18,16,8,2,12,23,52.2,11,18,9,9,20,46,72,0,34,21,61.8,DF
121,Lorenzo Di Stefano,794,3,30,76.6,21.4,50,168,3,9,2023-2024,20,it ITA,3 Teams,it Serie B,18,794,8.8,10,8,17,1,2,3,1,0,1,1,131,171,76.6,8,10,3,1,16,2092,474,67,78,85.9,48,63,76.2,11,20,55,30,13,2,4,6,5,0,3,1,1,0,1,0,0,168,1174,617,23,15,8,28,8,198,52,22,11,50,6,27.3,9,5,0,8,1,4,7,57.1,3,5,1,4,3,12,9,0,6,22,21.4,"MF,FW"
122,Andrea Papetti,"2,551",3,23,78.8,57.1,35.7,885,40,54,2023-2024,21,it ITA,Brescia,it Serie B,33,"2,551",28.3,28,5,5,1,2,3,1,0,0,0,1057,1341,78.8,11,68,3,1,88,18504,7078,448,517,86.7,514,591,87,78,174,44.8,23,22,1,0,0,0,0,3,2,1,0,0,0,0,885,4861,2540,28,11,2,22,10,936,22,14,5,35.7,8,57.1,54,32,34,19,1,22,42,52.4,20,46,29,17,40,94,98,2,56,42,57.1,DF
123,Andrea Favilli,"1,019",0,17,58.7,47.9,22.7,249,1,5,2023-2024,26,it ITA,Ternana,it Serie B,23,"1,019",11.3,13,10,3,1,0,1,1,0,0,0,142,242,58.7,6,14,6,1,20,2339,397,70,111,63.1,56,79,70.9,13,24,54.2,17,11,0,1,3,2,0,0,0,0,0,0,0,0,249,956,319,11,10,4,44,25,312,84,22,5,22.7,16,72.7,5,4,1,2,2,3,3,100,0,6,1,5,1,6,14,0,45,49,47.9,FW
124,Jan Mlakar,"1,444",3,23,75.9,51.2,25.8,316,2,18,2023-2024,24,si SVN,Pisa,it Serie B,24,"1,444",16,16,8,11,3,2,5,3,0,0,0,327,431,75.9,10,22,13,3,34,4749,829,196,231,84.8,107,135,79.3,12,24,50,23,16,0,1,2,4,0,3,2,0,0,1,0,0,316,1610,494,11,13,6,27,13,415,86,31,8,25.8,21,67.7,18,8,6,8,4,8,18,44.4,10,8,2,6,2,20,12,0,21,20,51.2,"FW,MF"
125,Tommaso Arrigoni,"1,508",3,35,87,34.4,36.4,617,12,21,2023-2024,29,it ITA,2 Teams,it Serie B,21,"1,508",16.8,17,4,11,0,2,2,0,0,0,0,874,1005,87,16,80,10,3,91,14745,4169,419,451,92.9,342,386,88.6,83,122,68,35,24,8,0,2,0,1,3,1,2,0,0,0,0,617,2300,979,10,20,1,14,4,778,21,11,4,36.4,6,54.5,21,14,12,9,0,10,23,43.5,13,13,1,12,12,33,16,1,11,21,34.4,MF
126,Nicola Pavan,"2,702",2,34,76,46.4,25,789,34,43,2023-2024,30,it ITA,Cittadella,it Serie B,31,"2,702",30,30,1,1,1,1,2,1,0,0,0,977,1285,76,10,95,8,3,107,21769,8487,248,320,77.5,545,623,87.5,179,304,58.9,34,23,1,0,7,1,2,2,2,0,0,0,0,0,789,4632,2807,27,5,3,10,2,808,13,4,1,25,2,50,43,20,28,15,0,25,39,64.1,14,33,20,13,34,77,135,0,77,89,46.4,DF
127,Giuseppe Sibilli,"2,879",13,140,69.8,31.7,50,1008,8,35,2023-2024,26,it ITA,Bari,it Serie B,35,"2,879",32,34,1,0,11,4,15,8,3,4,1,895,1282,69.8,59,126,54,19,171,18436,5175,349,424,82.3,351,485,72.4,174,296,58.8,140,94,19,11,12,3,1,13,8,2,1,2,0,0,1008,6126,3220,106,76,31,64,50,1196,221,134,67,50,60,44.8,35,23,8,17,10,13,39,33.3,26,20,6,14,8,43,15,0,19,41,31.7,"FW,MF"
128,Franco Vázquez,"2,501",17,150,79.3,56.8,61.7,1065,7,51,2023-2024,34,ar ARG,Cremonese,it Serie B,35,"2,501",27.8,31,4,2,3,7,10,3,0,0,0,1055,1331,79.3,56,164,66,8,255,19574,5935,446,530,84.2,432,522,82.8,149,186,80.1,150,113,1,7,10,17,2,17,11,1,1,3,1,0,1065,5955,2799,66,58,12,58,61,1301,152,81,50,61.7,27,33.3,51,32,17,25,9,22,43,51.2,21,29,2,27,7,58,14,0,42,32,56.8,"FW,MF"
129,Gregorio Luperini,"2,422",8,63,69.4,42.9,42.1,499,30,41,2023-2024,29,it ITA,Ternana,it Serie B,34,"2,422",26.9,28,6,2,4,4,8,4,0,0,0,453,653,69.4,24,55,10,2,83,7057,2228,233,299,77.9,166,224,74.1,32,65,49.2,63,46,0,0,8,5,4,8,5,0,0,1,1,1,499,2846,1289,38,28,8,54,29,552,85,38,16,42.1,20,52.6,41,25,22,15,4,20,56,35.7,36,41,4,37,30,71,21,0,63,84,42.9,MF
130,Gianluca Busio,"2,936",8,86,83.4,52,43.1,1080,24,59,2023-2024,21,us USA,Venezia,it Serie B,37,"2,936",32.6,36,1,1,7,4,11,7,0,0,0,1239,1485,83.4,43,104,33,6,164,21535,5113,572,653,87.6,552,617,89.5,102,146,69.9,86,72,0,4,6,3,1,8,4,0,1,3,0,0,1080,6559,3471,78,60,12,54,23,1325,128,65,28,43.1,30,46.2,59,37,31,20,8,27,59,45.8,32,46,10,36,24,83,65,1,26,24,52,MF
131,Edoardo Goldaniga,"1,440",0,13,84.5,55.2,100,588,14,15,2023-2024,29,it ITA,Como,it Serie B,16,"1,440",16,16,0,0,2,0,2,2,0,0,0,751,889,84.5,1,53,5,2,46,15506,6228,234,267,87.6,410,445,92.1,103,164,62.8,13,12,1,0,0,0,0,0,0,0,0,0,0,0,588,3289,1837,15,5,0,7,1,642,8,1,1,100,0,0,15,9,9,6,0,7,9,77.8,2,11,9,2,14,29,59,0,32,26,55.2,DF
132,Enrico Del Prato,"2,950",7,53,83.2,53.5,71.4,1037,41,37,2023-2024,23,it ITA,Parma,it Serie B,35,"2,950",32.8,32,3,2,2,3,5,2,0,0,0,1502,1805,83.2,19,148,19,7,178,26434,10155,633,697,90.8,737,859,85.8,116,206,56.3,53,43,3,1,1,3,2,7,6,0,0,1,0,0,1037,4339,2188,24,29,2,13,5,1240,52,7,5,71.4,1,14.3,37,23,22,10,5,21,28,75,7,38,19,19,41,78,95,0,54,47,53.5,DF
133,Massimo Coda,"2,380",5,82,67.7,38.9,47.1,559,4,10,2023-2024,34,it ITA,Cremonese,it Serie B,35,"2,380",26.4,29,6,1,16,2,18,12,4,4,0,423,625,67.7,40,27,26,3,55,6141,1139,249,323,77.1,119,186,64,32,47,68.1,82,65,1,5,10,0,1,5,2,0,1,2,0,0,559,2363,914,33,19,16,93,29,723,210,34,16,47.1,17,50,10,6,1,4,5,6,11,54.5,5,9,1,8,4,14,26,0,49,77,38.9,FW
134,Filip Jagiełło,527,1,24,75.5,50,50,199,0,12,2023-2024,25,pl POL,Spezia,it Serie B,13,527,5.9,6,7,4,1,1,2,1,0,0,0,234,310,75.5,13,40,7,2,46,4166,1135,114,143,79.7,89,104,85.6,27,45,60,24,18,4,0,2,0,0,1,1,0,0,0,0,0,199,1003,351,11,11,2,10,5,263,34,6,3,50,2,33.3,12,7,4,5,3,3,11,27.3,8,5,0,5,0,12,5,0,4,4,50,"MF,FW"
135,Yordan Osorio,"1,951",1,8,88.9,68.9,60,730,29,14,2023-2024,29,ve VEN,Parma,it Serie B,24,"1,951",21.7,21,3,9,0,1,1,0,0,0,0,1012,1138,88.9,3,36,2,1,52,19895,6062,294,323,91,620,659,94.1,93,139,66.9,8,8,0,0,0,0,0,1,1,0,0,0,0,0,730,2953,1397,4,4,0,5,2,867,4,5,3,60,1,20,14,6,9,5,0,4,6,66.7,2,28,26,2,29,43,83,0,62,28,68.9,DF
136,Pietro Ceccaroni,"2,509",4,38,87.1,56.5,50,1178,30,33,2023-2024,27,it ITA,Palermo,it Serie B,29,"2,509",27.9,28,1,2,2,2,4,2,0,0,0,1443,1657,87.1,12,144,14,6,154,25792,9470,559,592,94.4,777,836,92.9,97,188,51.6,38,32,0,1,5,0,0,4,3,0,1,0,0,0,1178,7249,4920,47,29,1,19,2,1239,27,8,4,50,4,50,33,23,16,15,2,11,22,50,11,40,25,15,30,63,121,1,52,40,56.5,DF
137,Szymon Żurkowski,636,1,27,80.3,20,38.9,255,8,22,2023-2024,25,pl POL,Spezia,it Serie B,16,636,7.1,7,9,0,0,1,1,0,0,0,0,236,294,80.3,11,18,11,2,39,3301,810,138,160,86.3,81,99,81.8,8,14,57.1,27,22,0,0,1,2,2,1,1,0,0,0,0,0,255,1969,916,29,27,3,18,12,270,43,18,7,38.9,7,38.9,22,14,7,12,3,10,15,66.7,5,9,0,9,8,30,8,0,1,4,20,MF
138,Niccolò Corrado,"2,239",3,45,68.8,29.5,51.1,651,19,31,2023-2024,23,it ITA,2 Teams,it Serie B,35,"2,239",24.9,28,7,2,0,2,2,0,0,0,0,661,961,68.8,17,55,30,21,67,11668,4584,316,387,81.7,263,350,75.1,71,159,44.7,45,33,4,3,5,0,0,3,2,1,0,0,0,0,651,3537,1724,60,34,8,34,10,692,150,45,23,51.1,22,48.9,31,19,14,15,2,18,32,56.3,14,32,7,25,19,50,34,0,13,31,29.5,"DF,MF"
139,Žan Žužek,663,0,3,81.7,46.7,25,271,15,18,2023-2024,26,si SVN,Bari,it Serie B,11,663,7.4,6,5,27,0,0,0,0,0,0,0,326,399,81.7,1,11,2,0,17,7035,2469,69,83,83.1,213,240,88.8,44,69,63.8,3,1,0,0,1,0,1,0,0,0,0,0,0,0,271,1013,476,3,2,0,4,0,317,1,4,1,25,3,75,18,13,10,8,0,4,6,66.7,2,9,6,3,15,33,32,1,14,16,46.7,DF
140,Giuseppe Di Serio,623,1,20,75,39.2,35.7,109,2,3,2023-2024,22,it ITA,Spezia,it Serie B,10,623,6.9,7,3,2,3,1,4,3,0,0,0,75,100,75,8,7,1,0,6,997,142,50,63,79.4,21,24,87.5,2,4,50,20,11,0,1,3,5,0,1,1,0,0,0,0,0,109,577,212,8,10,3,21,15,134,43,14,5,35.7,6,42.9,3,2,0,2,1,2,2,100,0,7,1,6,2,5,6,0,20,31,39.2,FW
141,Nicholas Ioannou,"1,559",5,44,66.6,63,22.6,511,9,26,2023-2024,27,cy CYP,Como,it Serie B,25,"1,559",17.3,18,7,9,3,3,6,3,0,0,0,578,868,66.6,21,52,26,12,78,10345,4364,268,328,81.7,237,341,69.5,64,148,43.2,44,37,4,1,1,0,1,5,4,0,0,1,0,0,511,2467,1387,36,29,7,17,5,581,95,31,7,22.6,21,67.7,26,12,15,8,3,17,26,65.4,9,22,5,17,9,35,54,0,29,17,63,DF
142,Marco Pompetti,"1,400",4,31,88.3,42.9,66.7,639,16,19,2023-2024,23,it ITA,Catanzaro,it Serie B,29,"1,400",15.6,13,16,7,1,2,3,1,0,0,0,867,982,88.3,13,86,8,2,86,15693,3601,378,400,94.5,386,418,92.3,92,142,64.8,31,18,10,0,3,0,0,4,2,1,0,1,0,0,639,3120,1287,15,21,1,18,11,804,13,12,8,66.7,3,25,19,13,10,9,0,10,19,52.6,9,9,3,6,16,35,25,3,6,8,42.9,MF
143,Drissa Camara,456,2,29,80.1,16.7,46.5,196,4,12,2023-2024,21,ci CIV,Parma,it Serie B,16,456,5.1,3,13,8,2,0,2,2,0,0,0,149,186,80.1,9,9,8,0,20,2146,483,90,105,85.7,48,60,80,6,11,54.5,29,18,2,3,2,4,0,2,0,1,0,0,1,0,196,1207,542,19,15,9,16,18,207,43,43,20,46.5,19,44.2,12,9,0,5,7,5,7,71.4,2,7,0,7,4,16,1,0,1,5,16.7,"FW,MF"
144,Adrian Bernabe,"2,588",15,138,82.7,52.9,40.3,1290,21,56,2023-2024,22,es ESP,Parma,it Serie B,35,"2,588",28.8,28,7,0,8,3,11,8,0,0,0,1463,1768,82.7,54,212,63,1,272,28198,8270,566,641,88.3,653,739,88.4,206,295,69.8,138,101,13,3,7,13,1,15,12,1,0,1,1,0,1290,6430,3399,60,68,8,31,24,1615,114,67,27,40.3,27,40.3,56,29,18,27,11,25,44,56.8,19,24,3,21,21,77,18,1,18,16,52.9,MF
145,Salvatore Molina,"1,214",3,26,78.3,44.4,48.3,367,8,31,2023-2024,31,it ITA,Südtirol,it Serie B,15,"1,214",13.5,13,2,0,1,0,1,1,0,0,0,452,577,78.3,13,32,16,9,42,7169,2004,259,287,90.2,143,183,78.1,39,70,55.7,26,25,0,0,0,1,0,3,2,0,0,0,1,0,367,1941,887,19,12,5,11,18,458,80,29,14,48.3,15,51.7,31,17,16,10,5,15,29,51.7,14,14,2,12,8,39,31,0,16,20,44.4,"DF,MF"
146,Nicolò Brighenti,"2,563",1,18,88.8,59.3,75,1419,37,44,2023-2024,33,it ITA,Catanzaro,it Serie B,30,"2,563",28.5,29,1,1,1,0,1,1,0,0,0,1913,2154,88.8,5,67,3,1,93,33461,12449,766,812,94.3,1036,1115,92.9,96,195,49.2,18,17,0,0,1,0,0,1,1,0,0,0,0,0,1419,7169,4341,18,3,0,15,1,1610,2,4,3,75,0,0,44,31,21,19,4,22,29,75.9,7,31,18,13,37,81,125,0,67,46,59.3,DF
147,Marco Nasti,"2,206",2,52,78.4,34.8,42.9,383,2,13,2023-2024,19,it ITA,Bari,it Serie B,35,"2,206",24.5,26,9,0,6,1,7,6,0,0,0,326,416,78.4,23,15,5,1,17,4758,520,188,222,84.7,88,114,77.2,26,30,86.7,52,33,0,3,13,3,0,2,1,0,0,1,0,0,383,1728,560,15,8,13,60,40,493,130,21,9,42.9,11,52.4,13,8,4,4,5,3,13,23.1,10,18,1,17,2,15,12,0,32,60,34.8,FW
148,Alfredo Donnarumma,580,6,16,75.4,42.3,70,98,3,3,2023-2024,32,it ITA,Catanzaro,it Serie B,20,580,6.4,5,15,13,2,1,3,1,1,1,0,95,126,75.4,5,8,4,0,14,1279,220,57,72,79.2,33,38,86.8,1,3,33.3,16,8,0,4,3,1,0,6,1,0,2,2,1,0,98,527,201,9,6,5,12,5,139,32,10,7,70,3,30,3,2,0,2,1,2,7,28.6,5,2,0,2,3,6,2,0,11,15,42.3,FW
