,,,,,,,,,,,,,,,,Playing Time,,,,,,Performance,,,,,,,Total,,,,,,,,Total,,Short,,,Medium,,,Long,,,,SCA Types,,,,,,,GCA Types,,,,,,Carries,,,,,,,,Receiving,,Take-Ons,,,,,Tackles,,,,,Challenges,,,,Blocks,,,,,,,Aerial Duels,,,
Rk,Player,Min,GCA,SCA,Cmp%,Won%,Succ%,Carries,Int,Tkl,Season,Age,Nation,Team,Comp,MP,Min,90s,Starts,Subs,unSub,Gls,Ast,G+A,G-PK,PK,PKatt,PKm,Cmp,Att,Cmp%,KP,3-Jan,PPA,CrsPA,PrgP,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Carries,TotDist,PrgDist,PrgC,3-Jan,CPA,Mis,Dis,Rec,PrgR,Att,Succ,Succ%,Tkld,Tkld%,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Won,Lost,Won%,Pos
2494,Ismaël Traoré,"2,855",2,16,83.4,53.2,73.7,849,52,54,2017-2018,30,ci CIV,Angers,fr Ligue 1,32,"2,855",31.7,32,0,3,3,1,4,3,0,0,0,932,1118,83.4,4,32,3,1,42,19655,7773,246,271,90.8,546,602,90.7,132,212,62.3,16,12,1,2,1,0,0,2,1,0,0,1,0,0,849,3883,2030,8,11,0,16,5,788,6,19,14,73.7,5,26.3,54,32,40,13,1,14,29,48.3,15,25,10,15,52,106,132,2,41,36,53.2,DF
2495,Lebogang Phiri,"1,032",3,19,87.8,61.5,80,426,19,28,2017-2018,22,za RSA,Guingamp,fr Ligue 1,22,"1,032",11.5,9,13,12,0,1,1,0,0,0,0,590,672,87.8,8,53,3,0,60,10074,2936,278,301,92.4,209,229,91.3,76,97,78.4,19,15,0,0,2,0,2,3,1,0,0,2,0,0,426,2021,893,9,8,0,4,10,532,4,10,8,80,2,20,28,17,14,12,2,11,43,25.6,32,9,2,7,19,47,13,0,8,5,61.5,MF
2496,Yuri Berchiche,"1,716",7,36,86.5,69.6,75,780,24,39,2017-2018,27,es ESP,Paris S-G,fr Ligue 1,22,"1,716",19.1,19,3,13,2,4,6,2,0,0,0,1024,1184,86.5,16,62,21,8,74,12301,4254,642,696,92.2,235,283,83,29,46,63,36,28,2,1,1,3,1,7,5,0,1,0,1,0,780,2858,1695,41,22,11,19,7,903,145,16,12,75,4,25,39,27,21,11,7,12,25,48,13,15,2,13,24,63,53,0,39,17,69.6,DF
2497,Giannelli Imbula,"2,243",3,72,85.6,47.2,77.4,1008,20,29,2017-2018,24,cd COD,Toulouse,fr Ligue 1,28,"2,243",24.9,28,0,2,1,1,2,1,0,0,0,1055,1232,85.6,25,124,13,3,159,18051,5126,506,543,93.2,424,475,89.3,102,164,62.2,72,53,4,6,2,4,3,3,3,0,0,0,0,0,1008,6811,3464,74,49,4,42,41,1047,40,84,65,77.4,19,22.6,29,19,10,15,4,7,29,24.1,22,17,2,15,20,49,13,3,17,19,47.2,MF
2498,Maxime Poundjé,"1,703",3,32,74,76.5,60.3,583,35,53,2017-2018,24,fr FRA,Bordeaux,fr Ligue 1,19,"1,703",18.9,19,0,0,0,1,1,0,0,0,0,701,947,74,16,58,16,13,70,9933,4848,426,489,87.1,197,273,72.2,40,103,38.8,32,25,4,2,0,1,0,3,2,0,0,0,1,0,583,3645,2145,63,45,3,18,17,623,69,58,35,60.3,23,39.7,53,29,32,16,5,28,51,54.9,23,14,6,8,35,88,63,1,26,8,76.5,DF
2499,Adama Mbengue,"1,595",0,37,63.1,52.9,61.7,437,28,71,2017-2018,23,sn SEN,Caen,fr Ligue 1,19,"1,595",17.7,18,1,1,0,0,0,0,0,0,0,529,838,63.1,11,43,13,8,78,9279,5163,248,296,83.8,215,319,67.4,55,153,35.9,37,21,5,5,0,5,1,0,0,0,0,0,0,0,437,3587,2139,77,45,7,41,26,499,107,47,29,61.7,18,38.3,71,48,48,18,5,41,65,63.1,24,21,1,20,28,99,50,0,18,16,52.9,DF
2500,Issiaga Sylla,"1,602",4,42,70.7,60.8,44.8,539,34,44,2017-2018,23,gn GUI,Toulouse,fr Ligue 1,25,"1,602",17.8,17,8,10,1,3,4,1,0,0,0,606,857,70.7,20,75,21,16,105,10176,4446,283,344,82.3,260,353,73.7,47,109,43.1,42,35,1,2,1,3,0,4,3,0,1,0,0,0,539,3344,1878,49,36,2,39,18,554,87,29,13,44.8,16,55.2,44,32,22,16,6,19,47,40.4,28,31,4,27,34,78,65,1,48,31,60.8,"DF,FW"
2501,Yannis Salibur,"1,521",7,69,75.3,43.5,65.4,530,7,11,2017-2018,26,fr FRA,Guingamp,fr Ligue 1,22,"1,521",16.9,19,3,3,3,3,6,3,0,0,0,472,627,75.3,26,36,19,4,66,7170,1931,250,284,88,148,192,77.1,42,78,53.8,69,40,6,7,9,6,1,7,5,0,1,1,0,0,530,3958,1946,73,47,16,30,31,634,136,78,51,65.4,27,34.6,11,9,4,6,1,4,15,26.7,11,7,1,6,7,18,2,0,10,13,43.5,"FW,MF"
2502,Alassane Pléa,"3,041",19,119,78,27.6,66.7,841,8,15,2017-2018,24,fr FRA,Nice,fr Ligue 1,35,"3,041",33.8,34,1,0,16,5,21,15,1,2,1,817,1047,78,30,71,26,1,117,11969,2696,478,560,85.4,237,293,80.9,52,78,66.7,119,64,0,23,19,13,0,19,9,0,5,3,2,0,841,5182,2701,93,58,39,63,61,1177,294,102,68,66.7,34,33.3,15,9,5,7,3,5,32,15.6,27,14,3,11,8,23,21,0,21,55,27.6,FW
2503,Kelvin Amian,"3,154",4,33,77.7,48.6,55.9,752,45,59,2017-2018,19,fr FRA,Toulouse,fr Ligue 1,36,"3,154",35,35,1,0,1,1,2,1,0,0,0,1013,1303,77.7,11,86,16,9,107,17327,7505,503,568,88.6,387,474,81.6,103,196,52.6,33,19,7,6,0,1,0,4,2,0,2,0,0,0,752,3884,2163,41,31,4,34,20,746,83,34,19,55.9,15,44.1,59,43,45,10,4,22,31,71,9,25,7,18,45,104,127,1,36,38,48.6,DF
2504,Ibrahim Sangaré,"1,588",5,49,73.5,52.8,80.6,548,24,72,2017-2018,19,ci CIV,Toulouse,fr Ligue 1,20,"1,588",17.6,18,2,8,1,2,3,1,0,0,0,609,829,73.5,19,98,8,1,126,11514,3818,253,307,82.4,239,310,77.1,95,163,58.3,49,42,1,1,2,2,1,5,5,0,0,0,0,0,548,3247,1601,34,20,2,24,25,611,23,36,29,80.6,7,19.4,72,47,35,34,3,29,69,42,40,33,7,26,24,96,19,1,28,25,52.8,MF
2505,Andrea Raggi,"1,607",0,6,74.5,48.1,50,445,31,20,2017-2018,33,it ITA,Monaco,fr Ligue 1,20,"1,607",17.9,18,2,10,1,0,1,1,0,0,0,571,766,74.5,3,43,3,3,51,10728,4225,230,259,88.8,274,351,78.1,60,135,44.4,6,5,0,0,0,1,0,0,0,0,0,0,0,0,445,1716,820,9,8,0,7,6,501,33,4,2,50,2,50,20,10,15,4,1,10,27,37,17,12,6,6,31,51,66,0,13,14,48.1,DF
2506,Maxwel Cornet,"1,272",7,48,74.9,29.5,46.5,477,14,17,2017-2018,20,ci CIV,Lyon,fr Ligue 1,30,"1,272",14.1,13,17,3,4,6,10,4,0,0,0,397,530,74.9,26,18,14,5,35,5416,1212,250,294,85,100,131,76.3,20,41,48.8,48,33,4,2,5,4,0,7,6,0,1,0,0,0,477,3537,1822,62,56,19,34,44,527,143,43,20,46.5,23,53.5,17,12,6,9,2,3,25,12,22,11,1,10,14,31,14,0,13,31,29.5,FW
2507,Nabil Fekir,"2,477",26,150,81.1,43.2,75.6,1168,8,45,2017-2018,24,fr FRA,Lyon,fr Ligue 1,30,"2,477",27.5,28,2,1,18,8,26,15,3,4,1,1016,1253,81.1,59,105,45,6,153,14619,4604,593,659,90,269,327,82.3,71,136,52.2,150,69,26,20,9,21,5,26,14,2,5,1,3,1,1168,6882,3432,102,74,33,73,76,1222,178,119,90,75.6,29,24.4,45,33,11,24,10,8,40,20,32,11,0,11,8,53,5,0,19,25,43.2,"MF,FW"
2508,Gilles Sunu,655,0,18,75.5,42.1,61.1,266,3,4,2017-2018,26,tg TOG,Angers,fr Ligue 1,20,655,7.3,5,15,11,1,0,1,1,0,0,0,194,257,75.5,7,19,9,3,30,2718,706,119,141,84.4,57,78,73.1,11,18,61.1,18,15,0,1,1,1,0,0,0,0,0,0,0,0,266,1799,769,33,28,5,21,18,272,73,18,11,61.1,7,38.9,4,4,1,3,0,0,4,0,4,7,0,7,3,7,3,0,16,22,42.1,"MF,FW"
2509,Jordan Nkololo,424,0,19,69.9,21.4,71.4,111,1,9,2017-2018,24,cd COD,Caen,fr Ligue 1,10,424,4.7,4,6,5,0,0,0,0,0,0,0,86,123,69.9,11,10,6,5,11,1527,530,36,45,80,37,48,77.1,10,21,47.6,19,14,1,1,2,1,0,0,0,0,0,0,0,0,111,884,458,12,8,1,18,11,122,30,7,5,71.4,2,28.6,9,6,4,5,0,1,4,25,3,7,1,6,1,10,0,0,3,11,21.4,"MF,FW"
2510,Ismaila Sarr,"1,858",9,68,74.4,25.6,60,556,9,20,2017-2018,19,sn SEN,Rennes,fr Ligue 1,24,"1,858",20.6,22,2,0,5,3,8,5,0,0,0,328,441,74.4,17,17,14,3,34,4116,943,199,239,83.3,86,121,71.1,12,25,48,68,35,0,10,7,16,0,9,4,0,2,0,3,0,556,4437,2160,80,58,31,88,54,572,205,105,63,60,41,39,20,10,5,10,5,7,29,24.1,22,17,0,17,9,29,3,1,11,32,25.6,"FW,MF"
2511,Somália,"2,002",0,50,75,35.4,48.1,593,34,65,2017-2018,28,br BRA,Toulouse,fr Ligue 1,27,"2,002",22.2,23,4,2,1,0,1,1,0,0,0,482,643,75,21,42,9,5,68,6898,2223,268,324,82.7,164,213,77,21,42,50,50,34,0,7,2,5,2,0,0,0,0,0,0,0,593,4162,1975,65,45,15,48,33,577,99,79,38,48.1,41,51.9,65,45,21,36,8,14,54,25.9,40,34,2,32,34,99,35,0,29,53,35.4,"MF,FW"
2512,Ellyes Skhiri,"3,049",3,86,85.5,50.7,82,863,77,89,2017-2018,22,tn TUN,Montpellier,fr Ligue 1,35,"3,049",33.9,35,0,0,4,1,5,4,0,0,0,1355,1584,85.5,32,128,18,1,178,23643,6048,644,724,89,503,565,89,166,207,80.2,86,72,1,4,4,2,3,3,3,0,0,0,0,0,863,4525,2074,28,39,3,30,22,1238,49,50,41,82,9,18,89,54,34,47,8,37,88,42,51,59,10,49,77,166,57,4,35,34,50.7,MF
2513,Vincent Manceau,"2,970",1,48,76.5,53.6,66.7,977,34,84,2017-2018,28,fr FRA,Angers,fr Ligue 1,33,"2,970",33,33,0,1,0,0,0,0,0,0,0,1329,1737,76.5,22,74,25,10,130,21362,9091,730,805,90.7,474,614,77.2,105,240,43.8,48,36,6,2,0,3,1,1,1,0,0,0,0,0,977,4756,2895,64,48,4,23,21,1015,104,24,16,66.7,8,33.3,84,49,56,22,6,42,76,55.3,34,34,2,32,34,118,103,0,30,26,53.6,DF
2514,Anthony Gonçalves,"1,757",4,53,65.8,42.9,39.1,563,25,50,2017-2018,31,fr FRA,Strasbourg,fr Ligue 1,29,"1,757",19.5,18,11,3,0,1,1,0,0,0,0,543,825,65.8,28,45,25,11,80,8858,3218,285,336,84.8,193,269,71.7,47,147,32,53,42,7,1,0,2,1,4,4,0,0,0,0,0,563,2961,1649,59,46,1,35,22,635,139,23,9,39.1,14,60.9,50,31,14,32,4,15,50,30,35,27,0,27,25,75,27,0,24,32,42.9,"MF,FW"
2515,Johann Obiang,470,0,6,68.4,31.3,16.7,158,7,13,2017-2018,24,ga GAB,Troyes,fr Ligue 1,8,470,5.2,5,3,10,0,0,0,0,0,0,0,180,263,68.4,2,10,2,2,25,2768,1359,96,110,87.3,59,93,63.4,14,35,40,6,4,0,1,0,0,1,0,0,0,0,0,0,0,158,733,397,10,7,0,6,3,176,21,6,1,16.7,5,83.3,13,9,9,2,2,6,13,46.2,7,9,1,8,7,20,15,0,5,11,31.3,DF
2516,Yoann Salmier,"1,107",0,2,84.6,52.4,87.5,383,26,15,2017-2018,24,gf GUF,Strasbourg,fr Ligue 1,14,"1,107",12.3,12,2,19,0,1,1,0,0,0,0,457,540,84.6,2,13,3,0,29,9722,3300,122,130,93.8,254,283,89.8,74,115,64.3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,383,1863,1160,6,3,1,3,1,435,2,8,7,87.5,1,12.5,15,13,10,5,0,5,12,41.7,7,11,6,5,26,41,62,1,11,10,52.4,DF
2517,Youssef Aït Bennasser,"2,047",1,53,82.5,41.8,84.3,673,32,47,2017-2018,21,ma MAR,Caen,fr Ligue 1,27,"2,047",22.7,25,2,0,0,0,0,0,0,0,0,936,1135,82.5,12,148,7,1,178,18775,5869,338,384,88,420,483,87,153,213,71.8,53,41,1,7,0,4,0,1,1,0,0,0,0,0,673,4676,2603,37,26,3,18,34,871,27,51,43,84.3,8,15.7,47,28,17,27,3,15,64,23.4,49,35,2,33,32,79,30,0,23,32,41.8,MF
2518,Bertrand Traoré,"2,284",14,93,80.7,63.4,63.4,996,39,32,2017-2018,21,bf BFA,Lyon,fr Ligue 1,31,"2,284",25.4,27,4,0,13,4,17,13,0,0,0,838,1039,80.7,26,58,24,2,82,11923,2845,481,564,85.3,255,316,80.7,49,64,76.6,93,59,0,13,14,7,0,14,9,0,1,1,3,0,996,6419,3203,108,79,43,78,39,1101,270,82,52,63.4,30,36.6,32,20,7,20,5,10,35,28.6,25,24,3,21,39,71,31,1,26,15,63.4,FW
2519,Vitorino Hilton,"2,430",2,22,78.5,68,80,664,58,44,2017-2018,39,br BRA,Montpellier,fr Ligue 1,27,"2,430",27,27,0,6,0,0,0,0,0,0,0,860,1095,78.5,8,70,5,1,75,21356,8864,162,190,85.3,451,507,89,239,371,64.4,22,18,2,0,2,0,0,2,2,0,0,0,0,0,664,4089,2121,13,2,1,9,1,672,1,10,8,80,2,20,44,26,33,11,0,13,36,36.1,23,28,14,14,58,102,140,5,68,32,68,DF
2520,Bryan Dabo,"1,284",3,35,77.2,61.4,76.5,425,11,25,2017-2018,25,bf BFA,Saint-Étienne,fr Ligue 1,16,"1,284",14.3,15,1,1,2,0,2,1,1,2,1,498,645,77.2,14,43,8,2,65,7653,1844,279,346,80.6,180,217,82.9,28,46,60.9,35,26,1,2,2,3,1,3,1,0,1,0,1,0,425,2338,1247,34,18,7,31,25,589,49,34,26,76.5,8,23.5,25,16,12,10,3,7,29,24.1,22,12,1,11,11,36,22,0,35,22,61.4,"MF,FW"
2521,Souleymane Camara,934,3,23,64.3,43.7,54.5,180,2,6,2017-2018,34,sn SEN,Montpellier,fr Ligue 1,24,934,10.4,8,16,11,2,2,4,2,0,1,1,171,266,64.3,11,12,5,0,21,2451,490,99,124,79.8,49,82,59.8,12,21,57.1,23,17,0,0,3,3,0,3,3,0,0,0,0,0,180,893,325,12,11,2,25,12,294,87,11,6,54.5,5,45.5,6,4,0,5,1,0,3,0,3,3,1,2,2,8,15,0,31,40,43.7,FW
2522,Max Gradel,"2,415",7,105,55.7,20.6,55.2,936,14,63,2017-2018,29,ci CIV,Toulouse,fr Ligue 1,29,"2,415",26.8,27,2,0,8,1,9,4,4,5,1,566,1016,55.7,44,48,37,17,96,9850,3749,278,377,73.7,185,319,58,78,206,37.9,105,50,22,14,9,8,2,7,4,0,0,1,2,0,936,6749,3379,136,76,50,97,61,941,316,143,79,55.2,64,44.8,63,36,28,21,14,24,72,33.3,48,39,2,37,14,77,30,0,13,50,20.6,"FW,MF"
2523,Kamil Glik,"3,240",5,15,80.8,60.5,75,1160,54,36,2017-2018,29,pl POL,Monaco,fr Ligue 1,36,"3,240",36,36,0,0,3,3,6,3,0,0,0,1365,1689,80.8,8,71,3,0,94,28576,11346,379,418,90.7,771,869,88.7,204,374,54.5,15,9,1,1,3,1,0,5,3,0,0,2,0,0,1160,5038,3378,9,2,0,10,3,1317,5,4,3,75,1,25,36,23,22,12,2,15,29,51.7,14,28,18,10,54,90,279,2,89,58,60.5,DF
2524,Younousse Sankharé,"1,881",2,55,84.1,50.9,61.8,719,21,33,2017-2018,27,sn SEN,Bordeaux,fr Ligue 1,29,"1,881",20.9,20,9,4,7,1,8,7,0,0,0,752,894,84.1,20,68,10,2,115,10894,3477,418,463,90.3,246,288,85.4,41,65,63.1,55,42,0,4,5,2,2,2,2,0,0,0,0,0,719,3888,2171,39,22,3,21,22,807,43,34,21,61.8,12,35.3,33,23,10,20,3,4,34,11.8,30,15,4,11,21,54,7,0,28,27,50.9,MF
2525,Alexis Blin,"1,886",5,28,77.1,47.8,61.5,534,31,57,2017-2018,20,fr FRA,Toulouse,fr Ligue 1,26,"1,886",21,20,6,9,1,3,4,1,0,0,0,597,774,77.1,7,91,7,4,98,9623,3549,317,381,83.2,212,269,78.8,49,88,55.7,28,23,0,0,1,2,2,5,4,0,0,0,0,1,534,2251,1023,8,21,2,17,21,556,28,13,8,61.5,5,38.5,57,37,23,30,4,22,69,31.9,47,27,6,21,31,88,31,0,33,36,47.8,MF
2526,Kostas Mitroglou,876,4,26,67.9,62.9,50,135,0,3,2017-2018,29,gr GRE,Marseille,fr Ligue 1,19,876,9.7,9,10,7,9,0,9,9,0,0,0,89,131,67.9,11,4,3,0,9,1001,240,57,76,75,16,27,59.3,4,6,66.7,26,19,1,1,5,0,0,4,3,0,0,1,0,0,135,367,130,6,3,2,18,4,169,41,2,1,50,1,50,3,2,1,2,0,1,4,25,3,1,1,0,0,3,2,0,22,13,62.9,FW
2527,Thiago Mendes,"2,294",10,90,84.4,60,81.3,1012,25,25,2017-2018,25,br BRA,Lille,fr Ligue 1,31,"2,294",25.5,27,4,1,3,4,7,3,0,0,0,1175,1392,84.4,43,138,20,1,164,18638,5569,593,648,91.5,387,443,87.4,110,170,64.7,90,69,5,6,3,6,1,10,6,1,2,1,0,0,1012,5623,2686,57,76,11,67,42,1257,126,48,39,81.3,9,18.8,25,16,10,11,4,5,23,21.7,18,21,3,18,25,50,29,0,21,14,60,MF
2528,Adrien Thomasson,"2,578",8,89,74.7,27.7,60,914,18,71,2017-2018,23,fr FRA,Nantes,fr Ligue 1,36,"2,578",28.6,29,7,1,5,3,8,5,0,0,0,994,1330,74.7,32,72,20,7,128,13939,3726,565,676,83.6,315,405,77.8,47,97,48.5,89,70,1,4,8,6,0,8,4,0,0,3,1,0,914,4247,1988,60,42,7,48,46,1169,206,35,21,60,14,40,71,52,41,23,7,22,73,30.1,51,58,4,54,18,89,20,0,13,34,27.7,"MF,FW"
2529,Thomas Mangani,"3,025",12,120,71.6,39.8,55.6,1466,40,92,2017-2018,30,fr FRA,Angers,fr Ligue 1,35,"3,025",33.6,34,1,0,2,6,8,1,1,1,0,1541,2151,71.6,63,195,25,7,272,27836,11309,718,831,86.4,565,753,75,206,429,48,120,75,32,2,6,3,2,12,8,3,1,0,0,0,1466,6144,2781,27,42,3,42,43,1620,68,36,20,55.6,16,44.4,92,59,35,46,11,28,120,23.3,92,40,5,35,40,132,45,1,33,50,39.8,MF
2530,Mehdi Zeffane,989,1,13,77.1,48,57.1,329,12,17,2017-2018,25,dz ALG,Rennes,fr Ligue 1,15,989,11,11,4,7,0,1,1,0,0,0,0,451,585,77.1,6,29,4,3,43,7204,2891,244,279,87.5,161,198,81.3,35,78,44.9,13,6,1,2,1,0,3,1,1,0,0,0,0,0,329,1546,854,15,14,0,11,3,412,33,7,4,57.1,3,42.9,17,12,10,5,2,9,25,36,16,10,2,8,12,29,44,0,12,13,48,"DF,MF"
2531,Almamy Touré,"1,248",9,32,70.6,59.3,68.4,381,22,51,2017-2018,21,ml MLI,Monaco,fr Ligue 1,20,"1,248",13.9,13,7,12,1,5,6,1,0,0,0,464,657,70.6,17,40,12,8,62,7362,3894,243,296,82.1,180,250,72,31,69,44.9,32,27,2,3,0,0,0,9,7,0,2,0,0,0,381,1927,1150,32,25,4,17,13,409,76,19,13,68.4,6,31.6,51,29,31,13,7,18,30,60,12,15,2,13,22,73,61,0,32,22,59.3,DF
2532,Dani Alves,"2,063",12,84,85.5,45.7,66.7,1414,28,80,2017-2018,34,br BRA,Paris S-G,fr Ligue 1,25,"2,063",22.9,23,2,7,1,7,8,1,0,0,0,1777,2079,85.5,47,141,63,22,168,24880,8924,1075,1155,93.1,366,445,82.2,159,237,67.1,84,74,4,1,5,0,0,12,12,0,0,0,0,0,1414,5650,3505,76,62,8,20,30,1688,144,42,28,66.7,14,33.3,80,57,45,27,8,33,58,56.9,25,24,3,21,28,108,21,0,16,19,45.7,DF
2533,Boubacar Kamara,455,2,3,87.5,52.6,83.3,207,3,14,2017-2018,17,fr FRA,Marseille,fr Ligue 1,6,455,5.1,5,1,14,0,1,1,0,0,0,0,252,288,87.5,1,6,2,0,9,3763,1279,137,148,92.6,87,94,92.6,15,25,60,3,2,0,1,0,0,0,2,1,0,1,0,0,0,207,923,523,4,1,1,5,5,225,4,6,5,83.3,1,16.7,14,14,9,5,0,8,12,66.7,4,7,3,4,3,17,18,0,10,9,52.6,"DF,MF"
2534,Keagan Dolly,881,3,55,76.2,33.3,66.7,280,1,12,2017-2018,24,za RSA,Montpellier,fr Ligue 1,17,881,9.8,9,8,12,1,2,3,1,0,0,0,340,446,76.2,28,30,11,6,46,5199,1619,192,220,87.3,105,133,78.9,27,54,50,55,27,17,5,4,1,1,3,3,0,0,0,0,0,280,1820,1007,31,26,5,24,18,372,97,18,12,66.7,6,33.3,12,7,2,7,3,1,11,9.1,10,11,0,11,1,13,2,0,6,12,33.3,"MF,FW"
2535,Ezequiel Ponce,"1,097",1,20,75.4,32.9,85.7,201,3,9,2017-2018,20,ar ARG,Lille,fr Ligue 1,28,"1,097",12.2,8,20,8,2,1,3,2,0,0,0,208,276,75.4,12,7,5,0,17,2804,349,121,156,77.6,54,66,81.8,13,18,72.2,20,16,1,2,1,0,0,1,1,0,0,0,0,0,201,1033,233,8,8,4,36,28,286,65,14,12,85.7,2,14.3,9,8,3,5,1,0,7,0,7,2,1,1,3,12,11,0,28,57,32.9,FW
2536,Fallou Diagne,"2,238",4,24,77.9,67.4,88.9,666,46,33,2017-2018,27,sn SEN,Metz,fr Ligue 1,29,"2,238",24.9,26,3,1,1,1,2,1,0,0,0,794,1019,77.9,8,70,2,0,62,19726,7477,161,192,83.9,394,469,84,238,345,69,24,19,1,0,1,1,2,4,3,0,0,1,0,0,666,2640,1185,7,5,4,12,3,682,12,9,8,88.9,1,11.1,33,20,21,12,0,7,22,31.8,15,33,18,15,46,79,116,3,62,30,67.4,"DF,MF"
2537,Marlon,"1,929",1,10,94.3,61.7,81.8,815,15,36,2017-2018,21,br BRA,Nice,fr Ligue 1,23,"1,929",21.4,22,1,4,0,0,0,0,0,0,0,1323,1403,94.3,4,58,3,0,74,24841,9948,501,514,97.5,676,704,96,131,161,81.4,10,9,0,0,0,0,1,1,1,0,0,0,0,0,815,4108,2898,9,9,0,5,1,1210,3,11,9,81.8,2,18.2,36,26,22,13,1,15,22,68.2,7,19,15,4,15,51,72,2,37,23,61.7,DF
2538,Christian Kouakou,847,1,26,67.5,52.9,37.5,162,8,24,2017-2018,26,ci CIV,Caen,fr Ligue 1,19,847,9.4,7,12,7,1,1,2,1,0,0,0,106,157,67.5,7,6,8,5,8,1432,453,69,85,81.2,27,45,60,4,13,30.8,26,15,0,2,3,5,1,1,1,0,0,0,0,0,162,1161,604,17,13,12,25,16,186,66,16,6,37.5,10,62.5,24,13,14,8,2,5,19,26.3,14,16,1,15,8,32,6,1,9,8,52.9,"MF,FW"
2539,Mexer,"1,201",0,3,83.6,60.9,100,323,16,15,2017-2018,28,mz MOZ,Rennes,fr Ligue 1,17,"1,201",13.3,13,4,11,0,0,0,0,0,0,0,418,500,83.6,2,13,1,1,27,8842,2810,116,126,92.1,213,231,92.2,81,128,63.3,3,2,0,0,1,0,0,0,0,0,0,0,0,0,323,1522,687,0,1,0,2,1,334,1,1,1,100,0,0,15,12,9,6,0,9,12,75,3,13,7,6,16,31,98,2,42,27,60.9,DF
2540,Iván Balliu,"1,951",3,38,76.2,52.1,59.3,721,27,34,2017-2018,25,al ALB,Metz,fr Ligue 1,25,"1,951",21.7,22,3,5,0,1,1,0,0,0,0,918,1205,76.2,10,120,24,5,137,16923,8007,409,459,89.1,409,513,79.7,95,194,49,38,30,3,2,0,3,0,3,3,0,0,0,0,0,721,3047,1514,34,48,1,17,6,786,92,27,16,59.3,11,40.7,34,22,22,6,6,12,28,42.9,16,23,9,14,27,61,64,1,25,23,52.1,DF
2541,Serge Gakpé,"1,825",5,31,68.5,30.9,55.9,410,10,16,2017-2018,30,tg TOG,Amiens,fr Ligue 1,29,"1,825",20.3,23,6,1,3,3,6,3,0,0,0,348,508,68.5,17,39,9,1,58,4988,1791,204,265,77,114,156,73.1,16,33,48.5,31,26,1,1,1,2,0,5,3,1,1,0,0,0,410,2707,1334,46,23,9,39,23,478,122,34,19,55.9,15,44.1,16,11,9,7,0,6,27,22.2,21,18,1,17,10,26,15,0,17,38,30.9,"FW,MF"
2542,Benjamin Corgnet,"1,376",4,61,64.9,51.4,69.4,449,11,28,2017-2018,30,fr FRA,Strasbourg,fr Ligue 1,18,"1,376",15.3,15,3,0,0,2,2,0,0,0,0,378,582,64.9,18,36,14,3,52,5600,1496,216,283,76.3,102,163,62.6,34,72,47.2,61,35,3,4,5,11,3,4,3,0,0,1,0,0,449,2124,999,30,26,4,31,25,527,80,36,25,69.4,11,30.6,28,19,5,16,7,6,28,21.4,22,18,1,17,11,39,11,0,57,54,51.4,"MF,FW"
2543,Adrien Hunou,"1,458",3,34,78.5,26.2,40,369,9,27,2017-2018,23,fr FRA,Rennes,fr Ligue 1,24,"1,458",16.2,17,7,7,5,1,6,5,0,0,0,408,520,78.5,12,21,4,0,33,5312,1032,264,311,84.9,106,125,84.8,11,28,39.3,34,22,1,2,0,8,1,3,1,0,0,0,2,0,369,1752,665,18,15,5,37,20,503,124,20,8,40,12,60,27,15,11,8,8,11,42,26.2,31,22,1,21,9,36,8,1,11,31,26.2,"FW,MF"
2544,Mouctar Diakhaby,728,0,1,88.1,61.8,100,342,12,10,2017-2018,20,gn GUI,Lyon,fr Ligue 1,12,728,8.1,8,4,21,1,0,1,1,0,0,0,369,419,88.1,0,6,0,0,17,7400,2364,105,117,89.7,208,222,93.7,49,65,75.4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,342,1975,1221,6,2,0,3,2,331,0,7,7,100,0,0,10,6,7,3,0,4,7,57.1,3,14,9,5,12,22,52,1,21,13,61.8,DF
2545,Samuel Grandsir,"2,603",8,79,70.3,21.1,50.7,946,23,69,2017-2018,20,fr FRA,Troyes,fr Ligue 1,36,"2,603",28.9,29,7,0,3,4,7,3,0,0,0,663,943,70.3,33,56,40,12,108,9643,2818,385,461,83.5,186,255,72.9,43,106,40.6,79,61,0,8,5,3,2,8,5,0,1,2,0,0,946,7740,3959,127,102,29,84,74,981,233,134,68,50.7,66,49.3,69,43,39,18,12,21,73,28.8,52,31,3,28,23,92,19,1,12,45,21.1,"FW,MF"
2546,Étienne Didot,"1,621",2,37,79.1,52.6,60,575,19,54,2017-2018,34,fr FRA,Guingamp,fr Ligue 1,23,"1,621",18,21,2,6,2,1,3,2,0,0,0,822,1039,79.1,14,84,12,4,98,14167,4473,381,422,90.3,321,385,83.4,85,163,52.1,37,28,5,0,2,2,0,2,1,0,0,1,0,0,575,2556,1056,14,10,2,17,20,751,26,10,6,60,4,40,54,33,20,33,1,20,43,46.5,23,21,7,14,19,73,29,0,20,18,52.6,MF
