,,,,,,,,,,,,,,,,Playing Time,,,,,,Performance,,,,,,,Total,,,,,,,,Total,,Short,,,Medium,,,Long,,,,SCA Types,,,,,,,GCA Types,,,,,,Carries,,,,,,,,Receiving,,Take-Ons,,,,,Tackles,,,,,Challenges,,,,Blocks,,,,,,,Aerial Duels,,,
Rk,Player,Min,GCA,SCA,Cmp%,Won%,Succ%,Carries,Int,Tkl,Season,Age,Nation,Team,Comp,MP,Min,90s,Starts,Subs,unSub,Gls,Ast,G+A,G-PK,PK,PKatt,PKm,Cmp,Att,Cmp%,KP,3-Jan,PPA,CrsPA,PrgP,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Carries,TotDist,PrgDist,PrgC,3-Jan,CPA,Mis,Dis,Rec,PrgR,Att,Succ,Succ%,Tkld,Tkld%,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Won,Lost,Won%,Pos
2640,Isaac Cofie,591,0,4,79.9,48.4,100,198,10,13,2017-2018,25,gh GHA,Genoa,it Serie A,12,591,6.6,6,6,20,0,0,0,0,0,0,0,250,313,79.9,1,24,2,0,32,4457,1463,110,129,85.3,115,134,85.8,22,42,52.4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,198,726,312,3,3,2,5,4,211,3,4,4,100,0,0,13,10,3,9,1,7,15,46.7,8,9,3,6,10,23,7,0,15,16,48.4,MF
2641,Kostas Manolas,"2,338",1,16,87.3,71.2,66.7,898,46,23,2017-2018,26,gr GRE,Roma,it Serie A,29,"2,338",26,27,2,6,2,0,2,2,0,0,0,1198,1373,87.3,4,93,4,0,107,22785,8092,423,461,91.8,630,689,91.4,128,189,67.7,16,14,2,0,0,0,0,1,1,0,0,0,0,0,898,5729,3435,20,13,1,9,5,1012,1,6,4,66.7,2,33.3,23,20,14,7,2,9,15,60,6,31,24,7,46,69,133,2,74,30,71.2,DF
2642,Mirko Valdifiori,618,0,11,80.8,23.1,100,214,6,13,2017-2018,31,it ITA,Torino,it Serie A,13,618,6.9,7,6,22,0,0,0,0,0,0,0,328,406,80.8,4,36,7,2,40,5664,1934,151,164,92.1,135,170,79.4,30,51,58.8,11,5,4,1,0,0,1,0,0,0,0,0,0,0,214,649,218,2,1,0,2,9,291,7,3,3,100,0,0,13,9,5,7,1,2,11,18.2,9,3,1,2,6,19,9,0,3,10,23.1,MF
2643,Rolando Mandragora,"3,240",8,56,78.7,47.8,64.7,783,86,91,2017-2018,20,it ITA,Crotone,it Serie A,36,"3,240",36,36,0,1,2,0,2,2,0,0,0,1084,1377,78.7,24,109,13,3,159,18783,5949,472,563,83.8,463,560,82.7,99,160,61.9,56,44,6,1,1,3,1,8,8,0,0,0,0,0,783,3214,1558,17,30,2,34,12,874,28,17,11,64.7,6,35.3,91,60,48,34,9,26,69,37.7,43,41,13,28,86,177,75,0,64,70,47.8,MF
2644,Andrea Bertolacci,"2,895",1,64,79.6,55.6,73.1,1019,46,85,2017-2018,26,it ITA,Genoa,it Serie A,33,"2,895",32.2,33,0,2,1,0,1,1,0,0,0,1309,1644,79.6,26,190,30,2,211,23424,7906,577,673,85.7,578,672,86,131,229,57.2,64,54,3,3,1,1,2,1,1,0,0,0,0,0,1019,4773,2297,49,32,5,50,41,1295,53,26,19,73.1,6,23.1,85,53,40,38,7,21,63,33.3,42,46,12,34,46,131,37,1,25,20,55.6,MF
2645,Allan,"2,850",14,102,86.1,25,65.8,1468,28,107,2017-2018,26,br BRA,Napoli,it Serie A,38,"2,850",31.7,32,6,0,4,5,9,4,0,0,0,1572,1826,86.1,34,172,45,2,186,21836,5571,967,1058,91.4,470,537,87.5,68,106,64.2,102,76,0,10,3,9,4,14,11,0,1,0,1,1,1468,7312,3815,83,98,18,49,72,1661,135,120,79,65.8,41,34.2,107,68,24,65,18,36,104,34.6,68,52,3,49,28,135,16,0,11,33,25,MF
2646,Hakan Çalhanoğlu,"2,172",9,129,75.3,18.2,74.2,885,22,37,2017-2018,23,tr TUR,Milan,it Serie A,31,"2,172",24.1,25,6,2,6,6,12,6,0,0,0,1034,1373,75.3,71,95,46,11,129,19177,4569,476,551,86.4,379,468,81,150,272,55.1,129,80,22,10,11,4,2,9,6,2,0,1,0,0,885,4627,2121,65,48,18,45,35,1174,242,31,23,74.2,8,25.8,37,27,11,18,8,8,31,25.8,23,29,2,27,22,59,15,0,6,27,18.2,"FW,MF"
2647,Mario Sampirisi,"2,194",1,19,74.8,57.1,58.3,634,43,44,2017-2018,24,it ITA,Crotone,it Serie A,31,"2,194",24.4,24,7,5,0,0,0,0,0,0,0,820,1096,74.8,8,95,16,9,109,15716,7724,286,335,85.4,429,514,83.5,94,220,42.7,19,18,1,0,0,0,0,1,1,0,0,0,0,0,634,3042,1653,24,24,1,13,5,658,33,12,7,58.3,5,41.7,44,32,29,12,3,13,22,59.1,9,27,14,13,43,87,116,2,28,21,57.1,DF
2648,Roberto Gagliardini,"1,988",1,35,84,67.8,63.2,992,45,63,2017-2018,23,it ITA,Inter,it Serie A,30,"1,988",22.1,23,7,4,0,0,0,0,0,0,0,1238,1473,84,17,131,16,1,137,19436,5252,640,715,89.5,460,532,86.5,89,136,65.4,35,32,0,0,0,1,2,1,1,0,0,0,0,0,992,4955,2527,33,30,2,28,14,1214,36,19,12,63.2,7,36.8,63,45,28,29,6,20,54,37,34,18,3,15,45,108,32,2,61,29,67.8,MF
2649,Claud Adjapong,"1,220",2,25,71.3,50,47.4,344,23,35,2017-2018,19,it ITA,Sassuolo,it Serie A,16,"1,220",13.6,14,2,8,0,0,0,0,0,0,0,363,509,71.3,11,28,5,2,42,5921,2319,167,197,84.8,166,227,73.1,21,53,39.6,25,17,0,1,2,3,2,2,1,0,0,0,1,0,344,2339,1105,31,25,10,23,24,365,54,19,9,47.4,10,52.6,35,26,24,5,6,11,13,84.6,2,16,3,13,23,58,37,0,15,15,50,"DF,FW"
2650,Artur Ioniță,"2,669",4,44,75.6,57.3,59.4,659,28,63,2017-2018,26,md MDA,Cagliari,it Serie A,36,"2,669",29.7,31,5,2,0,2,2,0,0,0,0,742,982,75.6,18,78,12,8,83,10965,3009,458,568,80.6,201,269,74.7,48,76,63.2,44,42,0,2,0,0,0,4,3,0,1,0,0,0,659,3258,1358,27,36,4,48,32,808,121,32,19,59.4,13,40.6,63,45,30,24,9,17,38,44.7,21,39,7,32,28,91,29,0,75,56,57.3,MF
2651,Ibrahima Mbaye,"1,760",2,17,80.5,63.5,77.3,674,28,59,2017-2018,22,sn SEN,Bologna,it Serie A,25,"1,760",19.6,18,7,8,1,0,1,1,0,0,0,824,1023,80.5,4,71,2,2,104,13320,5712,420,466,90.1,334,408,81.9,54,91,59.3,17,13,3,0,0,1,0,2,2,0,0,0,0,0,674,3629,1948,32,30,3,15,24,687,42,22,17,77.3,5,22.7,59,34,40,17,2,25,36,69.4,11,25,6,19,28,87,95,0,40,23,63.5,DF
2652,Karol Linetty,"2,139",10,70,79.9,18.6,59.6,662,18,66,2017-2018,22,pl POL,Sampdoria,it Serie A,29,"2,139",23.8,21,8,3,3,1,4,3,0,0,0,843,1055,79.9,26,77,25,2,115,12771,3696,464,537,86.4,286,343,83.4,53,91,58.2,70,56,1,3,3,5,2,10,7,0,1,1,1,0,662,3525,1992,60,51,14,41,33,890,118,52,31,59.6,21,40.4,66,49,25,31,10,17,77,22.1,60,40,2,38,18,84,13,0,11,48,18.6,MF
2653,Enrico Brignola,"1,347",3,49,79.8,26.3,50,456,6,28,2017-2018,18,it ITA,Benevento,it Serie A,18,"1,347",15,16,2,9,3,2,5,3,0,0,0,383,480,79.8,19,19,9,1,42,5665,1225,206,235,87.7,137,162,84.6,21,35,60,49,31,2,7,6,2,1,3,2,0,1,0,0,0,456,3664,1415,45,32,28,33,42,520,74,48,24,50,24,50,28,21,17,10,1,12,38,31.6,26,13,0,13,6,34,7,0,5,14,26.3,"MF,FW"
2654,Stefan de Vrij,"3,034",2,21,91.1,64.7,88.9,1080,71,31,2017-2018,25,nl NED,Lazio,it Serie A,36,"3,034",33.7,36,0,1,6,0,6,6,0,0,0,1409,1546,91.1,5,78,4,0,86,27794,10144,462,487,94.9,760,792,96,167,233,71.7,21,18,0,0,2,1,0,2,2,0,0,0,0,0,1080,7235,4131,15,4,1,8,3,1089,1,9,8,88.9,1,11.1,31,22,14,17,0,14,23,60.9,9,43,24,19,71,102,156,1,44,24,64.7,DF
2655,Alex Ferrari,"2,136",4,23,74,55.9,57.6,549,47,73,2017-2018,23,it ITA,Hellas Verona,it Serie A,25,"2,136",23.7,25,0,1,1,0,1,1,0,0,0,759,1026,74,5,53,6,2,61,13228,5760,346,412,84,324,402,80.6,70,146,47.9,23,13,4,4,0,1,1,4,4,0,0,0,0,0,549,3363,1712,39,24,4,24,14,656,32,33,19,57.6,14,42.4,73,54,42,23,8,36,67,53.7,31,41,15,26,47,120,117,4,52,41,55.9,DF
2656,Nicola Murru,"1,449",2,24,74.6,51.9,71.4,412,17,40,2017-2018,22,it ITA,Sampdoria,it Serie A,20,"1,449",16.1,16,4,12,0,1,1,0,0,0,0,629,843,74.6,11,68,13,7,75,11502,4683,261,286,91.3,296,372,79.6,65,157,41.4,24,18,2,2,0,1,1,2,2,0,0,0,0,0,412,2119,1131,27,21,1,13,6,522,57,14,10,71.4,4,28.6,40,31,18,18,4,24,38,63.2,14,29,4,25,17,57,60,1,14,13,51.9,DF
2657,Daniele Verde,"1,954",5,50,66.2,0,72.2,407,30,10,2017-2018,21,it ITA,Hellas Verona,it Serie A,30,"1,954",21.7,22,8,6,2,2,4,2,0,0,0,467,705,66.2,22,45,32,17,68,7855,3166,238,300,79.3,159,234,67.9,50,122,41,50,31,12,2,2,2,1,5,4,1,0,0,0,0,407,3628,1910,64,40,8,33,16,535,114,36,26,72.2,10,27.8,10,9,8,1,1,6,20,30,14,8,0,8,30,40,19,0,0,5,0,"FW,MF"
2658,Leonardo Pavoletti,"2,719",4,49,64.9,57.3,66.7,524,13,27,2017-2018,28,it ITA,Cagliari,it Serie A,33,"2,719",30.2,31,2,1,11,0,11,11,0,0,0,523,806,64.9,24,28,16,1,59,6978,1148,325,454,71.6,131,220,59.5,30,58,51.7,49,38,0,1,6,3,1,4,2,0,0,1,1,0,524,1945,422,8,19,5,84,34,871,165,6,4,66.7,2,33.3,27,13,5,14,8,2,21,9.5,19,13,5,8,13,40,28,0,200,149,57.3,FW
2659,Stephan El Shaarawy,"2,155",11,103,81,30.2,44,833,24,22,2017-2018,24,it ITA,Roma,it Serie A,33,"2,155",23.9,25,8,3,7,5,12,7,0,0,0,812,1003,81,35,50,43,4,100,11984,2680,480,550,87.3,241,290,83.1,51,80,63.8,103,78,3,9,8,5,0,11,7,0,2,0,2,0,833,5095,2328,78,64,24,58,24,1000,249,84,37,44,46,54.8,22,16,9,8,5,5,21,23.8,16,16,1,15,24,46,8,0,13,30,30.2,FW
2660,Valon Behrami,"1,398",2,26,82.2,68.2,69.2,322,22,63,2017-2018,32,ch SUI,Udinese,it Serie A,20,"1,398",15.5,18,2,4,1,0,1,1,0,0,0,417,507,82.2,9,29,1,1,34,6417,1834,229,263,87.1,138,167,82.6,28,43,65.1,26,17,0,3,0,1,5,2,2,0,0,0,0,0,322,1667,691,8,10,1,16,16,315,9,13,9,69.2,4,30.8,63,46,30,27,6,8,44,18.2,36,47,15,32,22,85,19,0,15,7,68.2,MF
2661,Duván Zapata,"2,108",11,62,66.7,45,51.9,544,5,12,2017-2018,26,co COL,Sampdoria,it Serie A,31,"2,108",23.4,24,7,1,11,3,14,11,0,0,0,391,586,66.7,28,19,17,5,36,5291,799,224,300,74.7,119,178,66.9,17,40,42.5,62,44,1,6,5,6,0,11,5,0,2,1,3,0,544,3354,1425,57,49,25,83,60,722,222,54,28,51.9,26,48.1,12,7,1,7,4,1,6,16.7,5,13,0,13,5,17,22,1,68,83,45,FW
2662,Adam Marušić,"2,523",10,76,76.8,62.8,46,785,31,28,2017-2018,24,me MNE,Lazio,it Serie A,32,"2,523",28,28,4,3,3,4,7,3,0,0,0,926,1206,76.8,36,35,30,13,67,13219,4097,546,637,85.7,319,410,77.8,28,68,41.2,76,60,3,6,4,2,1,10,6,0,1,2,1,0,785,4521,2648,104,49,39,20,26,843,229,63,29,46,34,54,28,21,17,8,3,12,28,42.9,16,22,2,20,31,59,33,0,27,16,62.8,DF
2663,Nikola Kalinić,"1,812",11,76,79.6,43.9,66.7,292,3,6,2017-2018,29,hr CRO,Milan,it Serie A,31,"1,812",20.1,20,11,1,6,3,9,6,0,0,0,301,378,79.6,38,15,12,0,26,4041,480,178,209,85.2,92,111,82.9,9,15,60,76,53,1,2,10,9,1,11,6,0,1,1,3,0,292,1405,479,16,12,5,38,24,415,123,9,6,66.7,3,33.3,6,5,1,4,1,0,8,0,8,4,1,3,3,9,12,0,43,55,43.9,FW
2664,Wallace,996,1,11,86.2,50,100,444,29,17,2017-2018,22,br BRA,Lazio,it Serie A,13,996,11.1,12,1,13,0,0,0,0,0,0,0,494,573,86.2,2,36,3,1,51,9504,3457,190,199,95.5,227,252,90.1,69,107,64.5,11,8,0,2,0,1,0,1,1,0,0,0,0,0,444,2477,1396,9,6,0,8,1,457,1,7,7,100,0,0,17,7,11,6,0,4,13,30.8,9,13,5,8,29,46,43,3,15,15,50,DF
2665,Andrea Belotti,"2,683",14,85,71,43.2,54.2,637,6,32,2017-2018,23,it ITA,Torino,it Serie A,32,"2,683",29.8,29,3,0,10,5,15,10,0,2,2,429,604,71,31,30,13,1,39,5705,1057,273,364,75,111,147,75.5,17,24,70.8,85,50,0,5,12,18,0,14,8,0,1,4,1,0,637,3075,1275,40,26,18,98,61,786,202,48,26,54.2,22,45.8,32,23,9,15,8,3,30,10,27,14,1,13,6,38,19,1,80,105,43.2,FW
2666,Goran Pandev,"1,803",8,78,72.8,37.5,61,591,4,10,2017-2018,34,mk MKD,Genoa,it Serie A,32,"1,803",20,22,10,3,5,1,6,5,0,0,0,439,603,72.8,31,53,33,0,101,7226,2217,221,286,77.3,168,214,78.5,33,49,67.3,78,61,0,9,5,2,1,8,6,0,1,0,0,1,591,3338,1371,49,39,15,66,48,660,149,59,36,61,23,39,10,9,3,6,1,2,13,15.4,11,8,0,8,4,14,5,0,18,30,37.5,"FW,MF"
2667,Afriyie Acquah,951,0,17,84.7,41.4,66.7,392,16,8,2017-2018,25,gh GHA,Torino,it Serie A,22,951,10.6,9,13,11,1,0,1,1,0,0,0,405,478,84.7,6,38,2,0,60,6431,1627,204,220,92.7,166,189,87.8,23,40,57.5,17,13,0,1,1,2,0,0,0,0,0,0,0,0,392,2545,1243,24,18,2,13,14,413,24,24,16,66.7,8,33.3,8,6,2,6,0,1,7,14.3,6,8,1,7,16,24,10,2,12,17,41.4,MF
2668,Mattia Destro,"1,617",7,40,63.6,38.2,66.7,349,5,15,2017-2018,26,it ITA,Bologna,it Serie A,26,"1,617",18,19,7,7,6,2,8,6,0,0,0,192,302,63.6,13,10,9,0,27,2575,622,121,169,71.6,52,76,68.4,6,14,42.9,40,26,0,6,5,3,0,7,3,0,1,3,0,0,349,1613,578,19,24,10,54,39,400,96,24,16,66.7,8,33.3,15,13,4,9,2,3,11,27.3,8,10,1,9,5,20,26,0,34,55,38.2,FW
2669,Federico Ceccherini,"3,229",1,22,80.8,56.1,81,839,83,35,2017-2018,25,it ITA,Crotone,it Serie A,37,"3,229",35.9,37,0,0,1,0,1,1,0,0,0,1023,1266,80.8,10,66,6,1,98,21333,8180,260,301,86.4,619,693,89.3,132,240,55,22,15,1,1,1,2,2,1,1,0,0,0,0,0,839,4666,2728,26,16,0,31,7,835,4,21,17,81,4,19,35,21,28,4,3,13,25,52,12,39,21,18,83,118,276,1,74,58,56.1,DF
2670,Fabio Depaoli,"1,192",1,13,63.4,32.5,66.7,221,15,31,2017-2018,20,it ITA,Chievo,it Serie A,19,"1,192",13.2,13,6,18,0,0,0,0,0,0,0,253,399,63.4,7,17,8,6,33,4360,2042,124,166,74.7,89,135,65.9,30,66,45.5,13,12,1,0,0,0,0,1,1,0,0,0,0,0,221,1057,573,16,6,2,15,8,260,38,9,6,66.7,3,33.3,31,22,21,7,3,21,40,52.5,19,27,10,17,15,46,42,0,13,27,32.5,"DF,MF"
2671,Giacomo Bonaventura,"2,541",8,107,84.3,45.9,66.7,1018,33,31,2017-2018,27,it ITA,Milan,it Serie A,33,"2,541",28.2,30,3,0,8,2,10,8,0,0,0,1287,1526,84.3,46,108,29,5,164,20705,4429,649,706,91.9,497,567,87.7,97,163,59.5,107,71,12,8,6,9,1,8,6,0,1,0,1,0,1018,5921,3235,96,73,12,41,39,1368,186,51,34,66.7,17,33.3,31,20,7,19,5,9,45,20,36,31,6,25,33,64,17,0,28,33,45.9,MF
2672,Jacopo Sala,992,0,15,84.4,46.7,71.4,439,8,17,2017-2018,25,it ITA,Sampdoria,it Serie A,13,992,11,12,1,20,0,0,0,0,0,0,0,632,749,84.4,4,50,9,2,62,11116,3574,298,321,92.8,256,291,88,64,108,59.3,15,14,1,0,0,0,0,0,0,0,0,0,0,0,439,2424,1323,24,21,1,12,9,556,29,7,5,71.4,2,28.6,17,10,12,4,1,4,10,40,6,9,1,8,8,25,28,2,7,8,46.7,DF
2673,Kalidou Koulibaly,"3,066",3,35,91.2,58.3,84.6,2237,40,54,2017-2018,26,sn SEN,Napoli,it Serie A,35,"3,066",34.1,35,0,1,5,1,6,5,0,0,0,2730,2994,91.2,8,156,1,0,197,45681,19846,1308,1366,95.8,1178,1254,93.9,188,286,65.7,35,33,0,0,0,1,1,3,3,0,0,0,0,0,2237,10605,6614,39,15,1,11,6,2480,7,13,11,84.6,2,15.4,54,42,31,19,4,20,40,50,20,36,16,20,40,94,119,3,63,45,58.3,DF
2674,Mauricio Lemos,701,0,1,72.1,59.1,100,135,9,11,2017-2018,21,uy URU,Sassuolo,it Serie A,8,701,7.8,8,0,9,1,0,1,1,0,0,0,196,272,72.1,1,7,0,0,11,3926,1348,70,78,89.7,101,130,77.7,22,57,38.6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,135,631,333,0,3,1,3,2,152,1,2,2,100,0,0,11,9,8,3,0,7,14,50,7,10,5,5,9,20,33,1,13,9,59.1,DF
2675,Álex Berenguer,"1,043",5,46,72.9,44.8,60.3,408,10,18,2017-2018,22,es ESP,Torino,it Serie A,22,"1,043",11.6,11,11,13,1,3,4,1,0,0,0,349,479,72.9,24,29,13,2,41,4579,1497,216,252,85.7,80,113,70.8,19,49,38.8,46,28,11,2,2,2,1,5,4,1,0,0,0,0,408,3082,1436,44,32,13,35,39,446,109,58,35,60.3,23,39.7,18,15,7,8,3,5,17,29.4,12,22,3,19,10,28,13,0,13,16,44.8,FW
2676,Luca Mazzitelli,"1,017",3,23,69,36,57.1,233,21,37,2017-2018,21,it ITA,Sassuolo,it Serie A,20,"1,017",11.3,10,10,18,0,1,1,0,0,0,0,301,436,69,6,37,6,3,52,5530,1731,124,163,76.1,132,172,76.7,38,73,52.1,23,18,1,1,1,1,1,3,3,0,0,0,0,0,233,1282,524,13,18,1,18,9,344,42,7,4,57.1,3,42.9,37,24,14,15,8,10,36,27.8,26,21,2,19,21,58,19,0,18,32,36,MF
2677,Francesco Vicari,"2,850",1,15,86.9,60.6,75,719,45,38,2017-2018,22,it ITA,SPAL,it Serie A,34,"2,850",31.7,34,0,1,0,0,0,0,0,0,0,1012,1165,86.9,2,68,7,0,82,22191,9678,271,287,94.4,552,589,93.7,183,272,67.3,15,13,1,0,1,0,0,1,1,0,0,0,0,0,719,4289,3025,13,5,1,2,3,915,0,4,3,75,1,25,38,22,25,13,0,21,39,53.8,18,33,27,6,45,83,210,1,43,28,60.6,DF
2678,Adam Masina,"2,830",5,61,76.8,70.6,55.6,1035,51,82,2017-2018,23,ma MAR,Bologna,it Serie A,34,"2,830",31.4,33,1,2,0,1,1,0,0,0,0,1276,1662,76.8,25,143,21,10,162,21096,9195,648,771,84,512,642,79.8,93,171,54.4,61,52,1,1,5,1,1,5,2,0,0,3,0,0,1035,5229,2852,57,43,3,43,27,1160,108,36,20,55.6,16,44.4,82,57,49,26,7,36,84,42.9,48,46,7,39,51,133,127,0,115,48,70.6,DF
2679,Sergio Floccari,883,3,20,71.8,30.9,52.2,219,2,13,2017-2018,35,it ITA,SPAL,it Serie A,20,883,9.8,9,11,7,3,0,3,3,0,0,0,188,262,71.8,6,10,5,1,15,2846,393,107,135,79.3,59,85,69.4,11,17,64.7,20,14,0,3,1,2,0,3,1,0,0,0,2,0,219,1278,423,16,14,2,28,22,291,76,23,12,52.2,11,47.8,13,9,7,5,1,6,11,54.5,5,6,1,5,2,15,6,0,25,56,30.9,FW
2680,Andrea Masiello,"2,707",3,35,84.7,67.3,63.6,1218,72,58,2017-2018,31,it ITA,Atalanta,it Serie A,31,"2,707",30.1,30,1,5,4,0,4,4,0,0,0,1644,1941,84.7,10,129,9,0,153,33368,12618,627,675,92.9,713,804,88.7,280,405,69.1,35,28,2,1,3,0,1,3,1,1,0,1,0,0,1218,6173,3363,26,28,1,12,5,1408,28,11,7,63.6,4,36.4,58,38,34,20,4,30,54,55.6,24,24,6,18,72,130,137,0,37,18,67.3,DF
2681,Paulo Dybala,"2,353",18,148,83.2,40,72.1,1201,12,19,2017-2018,23,ar ARG,Juventus,it Serie A,33,"2,353",26.1,26,7,1,22,3,25,19,3,5,2,1132,1361,83.2,54,88,32,4,134,18357,3726,567,630,90,364,420,86.7,127,186,68.3,148,74,25,18,11,19,1,18,9,4,3,0,2,0,1201,6696,2815,86,53,27,77,66,1375,173,129,93,72.1,36,27.9,19,11,4,10,5,4,32,12.5,28,22,0,22,12,31,4,0,6,9,40,"MF,FW"
2682,Riccardo Orsolini,466,1,12,67.9,50,30,158,3,8,2017-2018,20,it ITA,2 Teams,it Serie A,16,466,5.2,4,12,19,0,1,1,0,0,0,0,114,168,67.9,9,8,4,2,14,1844,503,56,73,76.7,44,61,72.1,8,22,36.4,12,10,1,0,0,1,0,1,0,0,0,0,1,0,158,894,336,14,8,3,14,15,176,47,10,3,30,7,70,8,7,7,1,0,2,6,33.3,4,3,1,2,3,11,4,0,9,9,50,"FW,DF"
2683,Alessandro Florenzi,"2,387",9,81,76.5,33.3,52.9,1058,44,38,2017-2018,26,it ITA,Roma,it Serie A,32,"2,387",26.5,26,6,5,1,3,4,1,0,1,1,1379,1802,76.5,41,137,51,22,177,25054,9186,630,694,90.8,518,672,77.1,191,343,55.7,81,68,6,4,2,0,1,9,8,0,1,0,0,0,1058,6017,3663,98,69,21,29,11,1292,174,34,18,52.9,16,47.1,38,28,20,13,5,18,47,38.3,29,19,8,11,44,82,62,1,15,30,33.3,DF
2684,Claudio Marchisio,817,5,34,88.4,66.7,100,496,4,17,2017-2018,31,it ITA,Juventus,it Serie A,15,817,9.1,9,6,12,0,1,1,0,0,0,0,602,681,88.4,6,52,7,1,67,11447,2552,227,246,92.3,260,281,92.5,94,117,80.3,34,27,2,1,3,1,0,5,5,0,0,0,0,0,496,2083,832,8,14,0,7,5,603,10,9,9,100,0,0,17,10,9,5,3,6,21,28.6,15,7,2,5,4,21,7,0,2,1,66.7,MF
2685,Nicola Rigoni,933,1,18,81.5,58.1,60,244,11,29,2017-2018,26,it ITA,Chievo,it Serie A,15,933,10.4,12,3,22,0,0,0,0,0,0,0,352,432,81.5,3,60,6,2,65,6049,2534,168,193,87,138,158,87.3,35,53,66,18,14,0,0,2,1,1,1,1,0,0,0,0,0,244,884,470,7,7,0,7,3,321,16,5,3,60,2,40,29,20,15,12,2,9,26,34.6,17,8,3,5,11,40,22,1,18,13,58.1,MF
2686,Bram Nuytinck,"2,362",5,14,84.9,61.6,50,862,37,65,2017-2018,27,nl NED,Udinese,it Serie A,27,"2,362",26.2,26,1,10,1,1,2,1,0,0,0,1062,1251,84.9,3,68,4,0,78,21525,7599,328,357,91.9,583,651,89.6,139,210,66.2,14,9,0,0,4,0,1,5,2,0,0,2,0,1,862,4496,2328,14,5,0,9,6,937,4,2,1,50,1,50,65,41,40,24,1,25,39,64.1,14,43,24,19,37,102,124,1,53,33,61.6,DF
2687,Musa Barrow,443,3,24,76.9,37.5,47.1,145,1,5,2017-2018,18,gm GAM,Atalanta,it Serie A,12,443,4.9,5,7,5,3,1,4,3,0,0,0,100,130,76.9,11,5,3,1,11,1512,316,56,69,81.2,23,31,74.2,11,16,68.8,24,16,0,1,7,0,0,3,2,0,0,1,0,0,145,777,320,13,7,12,31,9,178,54,17,8,47.1,9,52.9,5,2,1,3,1,2,4,50,2,2,0,2,1,6,2,0,6,10,37.5,FW
2688,Gil Bastião Dias,"1,190",6,53,77.1,33.3,51.7,446,19,49,2017-2018,20,pt POR,Fiorentina,it Serie A,27,"1,190",13.2,9,18,9,2,3,5,2,0,0,0,370,480,77.1,22,20,16,1,43,5244,1221,227,271,83.8,109,135,80.7,18,31,58.1,53,38,1,7,3,3,1,6,5,0,1,0,0,0,446,3441,1858,58,37,24,27,30,467,152,60,31,51.7,27,45,49,31,28,15,6,19,48,39.6,29,23,0,23,19,68,12,1,9,18,33.3,"FW,MF"
2689,Marek Hamšík,"2,371",10,116,88.1,60,60.9,1843,14,36,2017-2018,30,sk SVK,Napoli,it Serie A,38,"2,371",26.3,32,6,0,7,1,8,7,0,0,0,2238,2540,88.1,49,263,49,7,348,33353,7720,1286,1382,93.1,708,801,88.4,144,199,72.4,116,106,0,4,3,2,1,10,10,0,0,0,0,0,1843,6844,3724,87,90,14,41,24,2472,217,23,14,60.9,8,34.8,36,22,10,15,11,15,37,40.5,22,35,2,33,14,50,16,0,18,12,60,MF
2690,Lorenzo De Silvestri,"2,955",6,50,71.4,69.3,53.3,1002,27,39,2017-2018,29,it ITA,Torino,it Serie A,35,"2,955",32.8,35,0,2,5,2,7,5,0,0,0,1255,1758,71.4,16,91,23,13,135,19469,8969,694,812,85.5,452,652,69.3,76,187,40.6,50,36,7,3,3,0,1,6,5,0,0,1,0,0,1002,5427,2949,79,43,2,29,13,1164,79,30,16,53.3,14,46.7,39,25,19,13,7,16,26,61.5,10,47,10,37,27,66,165,0,95,42,69.3,DF
2691,Giorgio Chiellini,"2,161",6,23,86.5,64.1,90.9,1247,47,28,2017-2018,32,it ITA,Juventus,it Serie A,26,"2,161",24,25,1,9,0,1,1,0,0,0,0,1531,1770,86.5,6,122,4,0,123,32562,11226,426,458,93,827,912,90.7,257,346,74.3,23,15,1,4,1,1,1,6,5,0,1,0,0,0,1247,6905,4305,34,24,2,8,2,1451,9,11,10,90.9,1,9.1,28,19,17,10,1,7,15,46.7,8,21,14,7,47,75,142,3,50,28,64.1,DF
2692,Milan Badelj,"2,351",4,97,82.8,43.6,67.4,1062,71,71,2017-2018,28,hr CRO,Fiorentina,it Serie A,27,"2,351",26.1,27,0,2,2,1,3,2,0,0,0,1469,1775,82.8,42,172,34,7,222,26413,8540,637,737,86.4,637,730,87.3,163,236,69.1,97,85,0,4,4,2,2,4,2,0,0,2,0,0,1062,4426,2047,24,35,2,31,27,1431,35,43,29,67.4,14,32.6,71,41,26,38,7,28,71,39.4,43,48,2,46,71,142,52,3,24,31,43.6,MF
