,,,,,,,,,,,,,,,,Playing Time,,,,,,Performance,,,,,,,Total,,,,,,,,Total,,Short,,,Medium,,,Long,,,,SCA Types,,,,,,,GCA Types,,,,,,Carries,,,,,,,,Receiving,,Take-Ons,,,,,Tackles,,,,,Challenges,,,,Blocks,,,,,,,Aerial Duels,,,
Rk,Player,Min,GCA,SCA,Cmp%,Won%,Succ%,Carries,Int,Tkl,Season,Age,Nation,Team,Comp,MP,Min,90s,Starts,Subs,unSub,Gls,Ast,G+A,G-PK,PK,PKatt,PKm,Cmp,Att,Cmp%,KP,3-Jan,PPA,CrsPA,PrgP,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Carries,TotDist,PrgDist,PrgC,3-Jan,CPA,Mis,Dis,Rec,PrgR,Att,Succ,Succ%,Tkld,Tkld%,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Won,Lost,Won%,Pos
1701,Casemiro,"3,088",7,68,83.2,61.7,87.9,1440,68,96,2019-2020,27,br BRA,Real Madrid,es La Liga,35,"3,088",34.3,35,0,1,4,3,7,4,0,0,0,1817,2185,83.2,13,204,19,3,201,34678,10324,812,901,90.1,640,751,85.2,305,409,74.6,68,53,1,3,5,1,5,7,5,0,1,0,0,1,1440,5626,2765,16,40,1,23,28,1707,26,33,29,87.9,4,12.1,96,60,43,45,8,39,99,39.4,60,53,10,43,68,164,72,0,100,62,61.7,MF
1702,Luka Jović,430,2,9,80.6,62.5,55.6,102,2,2,2019-2020,21,rs SRB,Real Madrid,es La Liga,17,430,4.8,4,13,10,2,1,3,2,0,0,0,108,134,80.6,5,5,1,0,13,1515,214,63,75,84,35,46,76.1,5,7,71.4,9,6,0,1,2,0,0,2,2,0,0,0,0,0,102,381,145,4,6,0,8,4,141,27,9,5,55.6,4,44.4,2,1,0,0,2,1,2,50,1,1,0,1,2,4,0,0,15,9,62.5,FW
1703,Thomas Lemar,925,1,22,78.5,38.9,64.5,334,6,12,2019-2020,23,fr FRA,Atlético Madrid,es La Liga,22,925,10.3,10,12,8,0,0,0,0,0,0,0,314,400,78.5,8,19,10,1,49,5091,1534,156,181,86.2,117,135,86.7,24,47,51.1,22,13,6,0,3,0,0,1,1,0,0,0,0,0,334,2043,977,21,32,4,30,17,348,34,31,20,64.5,11,35.5,12,8,4,5,3,2,11,18.2,9,14,1,13,6,18,6,0,7,11,38.9,MF
1704,Suso,785,4,42,73.8,33.3,63.3,314,2,9,2019-2020,25,es ESP,Sevilla,es La Liga,17,785,8.7,8,9,0,1,1,2,1,0,0,0,293,397,73.8,18,27,22,7,59,4762,1393,151,181,83.4,94,122,77,33,56,58.9,42,27,6,7,1,1,0,4,2,1,1,0,0,0,314,1885,761,18,23,7,11,15,371,52,30,19,63.3,11,36.7,9,4,4,4,1,7,16,43.8,9,6,0,6,2,11,0,0,4,8,33.3,"FW,MF"
1705,Clément Lenglet,"2,424",3,14,92.2,60.8,50,1610,35,44,2019-2020,24,fr FRA,Barcelona,es La Liga,28,"2,424",26.9,28,0,6,2,1,3,2,0,0,0,1985,2153,92.2,6,146,1,0,125,36904,12890,743,788,94.3,1027,1078,95.3,187,242,77.3,14,14,0,0,0,0,0,3,3,0,0,0,0,0,1610,8366,5480,25,19,0,4,6,1810,0,10,5,50,5,50,44,31,29,15,0,16,32,50,16,29,15,14,35,79,79,1,59,38,60.8,DF
1706,Yangel Herrera,"2,368",10,52,74.2,59.5,52.9,702,34,88,2019-2020,21,ve VEN,Granada,es La Liga,30,"2,368",26.3,28,2,2,2,3,5,2,0,0,0,692,932,74.2,18,86,10,2,107,11622,4144,312,381,81.9,288,374,77,62,102,60.8,52,35,0,2,2,9,4,10,7,0,1,0,2,0,702,3099,1104,13,17,2,29,36,698,25,34,18,52.9,16,47.1,88,49,25,53,10,36,80,45,44,38,9,29,34,122,28,0,78,53,59.5,MF
1707,Felipe,"2,102",2,14,76.3,74.2,66.7,603,40,27,2019-2020,30,br BRA,Atlético Madrid,es La Liga,25,"2,102",23.4,23,2,6,1,0,1,1,0,0,0,709,929,76.3,4,21,0,0,35,13024,5652,273,312,87.5,331,410,80.7,80,150,53.3,14,9,0,0,5,0,0,2,0,0,0,2,0,0,603,3239,1352,4,4,0,9,2,627,1,6,4,66.7,2,33.3,27,19,21,6,0,14,24,58.3,10,18,13,5,40,67,130,0,92,32,74.2,DF
1708,Facundo Roncaglia,"1,277",1,12,75.1,56.9,85.7,316,22,24,2019-2020,32,ar ARG,Osasuna,es La Liga,16,"1,277",14.2,15,1,13,1,0,1,1,0,0,0,450,599,75.1,4,33,6,0,50,9412,4301,153,186,82.3,220,271,81.2,74,122,60.7,12,8,1,1,0,1,1,1,0,1,0,0,0,0,316,2146,1044,14,11,1,9,4,290,13,21,18,85.7,3,14.3,24,20,12,10,2,11,20,55,9,18,3,15,22,46,46,0,33,25,56.9,DF
1709,Thomas Partey,"2,549",7,55,81.8,70.2,89.1,1170,48,70,2019-2020,26,gh GHA,Atlético Madrid,es La Liga,35,"2,549",28.3,29,6,0,3,0,3,3,0,0,0,1371,1677,81.8,19,162,18,1,181,22497,7653,700,781,89.6,449,539,83.3,146,235,62.1,55,40,3,6,2,2,2,7,4,0,2,1,0,0,1170,5361,2839,35,36,7,24,15,1316,15,64,57,89.1,7,10.9,70,41,34,30,6,26,58,44.8,32,32,8,24,48,118,41,7,66,28,70.2,MF
1710,Pau Torres,"2,971",2,15,85.1,44.1,76.9,1387,27,34,2019-2020,22,es ESP,Villarreal,es La Liga,34,"2,971",33,33,1,0,2,1,3,2,0,0,0,1732,2036,85.1,11,99,3,0,104,37785,12955,500,547,91.4,881,962,91.6,326,474,68.8,15,14,0,0,1,0,0,2,2,0,0,0,0,0,1387,7969,5120,27,16,2,13,10,1610,3,13,10,76.9,3,23.1,34,21,24,10,0,16,24,66.7,8,39,23,16,27,61,153,1,45,57,44.1,DF
1711,Recio,"1,570",0,37,85.4,26.3,73.7,606,22,30,2019-2020,28,es ESP,Leganés,es La Liga,25,"1,570",17.4,18,7,7,0,0,0,0,0,0,0,736,862,85.4,10,65,7,2,92,11362,2924,406,434,93.5,243,275,88.4,58,90,64.4,37,24,1,1,3,7,1,0,0,0,0,0,0,0,606,3080,1111,21,15,1,20,19,712,26,19,14,73.7,5,26.3,30,19,13,12,5,10,40,25,30,14,3,11,22,52,9,0,5,14,26.3,MF
1712,Koke,"2,698",11,104,81.3,41.4,63.6,1084,29,70,2019-2020,27,es ESP,Atlético Madrid,es La Liga,32,"2,698",30,30,2,0,4,5,9,4,0,0,0,1430,1759,81.3,57,110,25,5,146,19546,5402,829,919,90.2,387,462,83.8,86,187,46,104,67,25,0,3,6,3,11,9,0,0,0,1,1,1084,3797,1751,26,41,3,46,34,1384,83,22,14,63.6,8,36.4,70,42,27,30,13,29,89,32.6,60,33,8,25,29,99,28,2,24,34,41.4,MF
1713,Mario Hermoso,"1,217",0,11,77.9,50,100,430,12,15,2019-2020,24,es ESP,Atlético Madrid,es La Liga,17,"1,217",13.5,15,2,14,0,0,0,0,0,0,0,504,647,77.9,2,30,2,0,42,10178,4290,195,215,90.7,225,264,85.2,77,151,51,11,8,0,0,2,0,1,0,0,0,0,0,0,0,430,1799,943,6,3,0,4,1,463,2,7,7,100,0,0,15,8,12,2,1,11,20,55,9,11,5,6,12,27,61,0,26,26,50,DF
1714,Asier Villalibre,531,0,7,60.2,54.2,50,90,1,0,2019-2020,21,es ESP,Athletic Club,es La Liga,19,531,5.9,5,14,2,3,0,3,3,0,0,0,65,108,60.2,1,4,4,0,11,836,133,42,58,72.4,14,26,53.8,3,4,75,7,6,0,0,0,1,0,0,0,0,0,0,0,0,90,484,260,8,4,6,22,6,125,38,10,5,50,5,50,0,0,0,0,0,0,3,0,3,3,0,3,1,1,4,0,26,22,54.2,FW
1715,Óliver Torres,"1,596",6,50,80,25,63.6,725,13,45,2019-2020,24,es ESP,Sevilla,es La Liga,28,"1,596",17.7,21,7,5,3,3,6,3,0,0,0,802,1002,80,20,85,25,6,138,14496,3739,388,431,90,260,322,80.7,117,173,67.6,50,43,1,4,1,0,1,6,5,1,0,0,0,0,725,3596,1641,37,28,4,29,37,894,81,33,21,63.6,12,36.4,45,27,12,26,7,23,60,38.3,37,23,1,22,13,58,9,1,9,27,25,"MF,FW"
1716,Mauro Arambarri,"3,069",4,49,65.6,50.7,69.8,599,43,72,2019-2020,23,uy URU,Getafe,es La Liga,35,"3,069",34.1,34,1,0,1,1,2,1,0,0,0,621,947,65.6,15,92,17,7,113,12632,3366,222,316,70.3,252,345,73,122,213,57.3,49,28,7,2,6,5,1,4,3,1,0,0,0,0,599,3275,1194,30,30,4,45,34,593,41,43,30,69.8,13,30.2,72,33,24,40,8,31,69,44.9,38,52,5,47,43,115,40,2,71,69,50.7,MF
1717,Iñigo Lekue,623,0,13,69.2,42.1,33.3,185,3,22,2019-2020,26,es ESP,Athletic Club,es La Liga,14,623,6.9,6,8,17,0,1,1,0,0,0,0,193,279,69.2,8,8,4,4,10,2750,867,122,141,86.5,46,64,71.9,12,43,27.9,13,8,2,2,1,0,0,0,0,0,0,0,0,0,185,1363,725,24,17,3,19,9,230,41,39,13,33.3,26,66.7,22,12,14,6,2,11,14,78.6,3,7,0,7,3,25,11,0,8,11,42.1,"FW,DF"
1718,Moi Gómez,"2,319",10,78,80.2,31.7,44.4,880,25,30,2019-2020,25,es ESP,Villarreal,es La Liga,37,"2,319",25.8,26,11,1,5,4,9,5,0,0,0,911,1136,80.2,28,60,37,17,93,13849,3234,527,581,90.7,246,305,80.7,85,134,63.4,78,62,1,3,7,5,0,10,4,0,2,1,3,0,880,4938,2166,66,40,18,47,21,1041,165,45,20,44.4,25,55.6,30,22,9,14,7,11,33,33.3,22,22,2,20,25,55,23,0,13,28,31.7,"FW,MF"
1719,Sergio Busquets,"2,483",9,61,89.6,53.5,85.2,1544,44,80,2019-2020,31,es ESP,Barcelona,es La Liga,33,"2,483",27.6,29,4,3,2,2,4,2,0,0,0,2317,2587,89.6,22,224,28,0,220,37094,11317,1099,1182,93,929,1015,91.5,176,216,81.5,61,55,0,0,0,1,5,9,8,0,0,0,0,1,1544,5510,2859,12,41,0,16,14,2156,17,27,23,85.2,4,14.8,80,44,23,43,14,41,71,57.7,30,36,5,31,44,124,24,2,38,33,53.5,MF
1720,Igor Zubeldia,"2,640",2,15,86.7,48.1,79.2,1232,26,42,2019-2020,22,es ESP,Real Sociedad,es La Liga,33,"2,640",29.3,29,4,4,0,1,1,0,0,0,0,1479,1705,86.7,5,88,2,1,127,28238,8599,487,542,89.9,828,893,92.7,147,227,64.8,15,14,0,0,1,0,0,2,2,0,0,0,0,0,1232,6666,3691,22,9,1,19,16,1368,7,24,19,79.2,5,20.8,42,21,18,19,5,17,35,48.6,18,38,21,17,26,68,82,2,65,70,48.1,"MF,DF"
1721,Rubén García,"2,188",10,111,68.7,28.3,63.8,767,11,55,2019-2020,26,es ESP,Osasuna,es La Liga,30,"2,188",24.3,25,5,0,8,2,10,7,1,1,0,717,1044,68.7,49,67,30,8,119,12257,4099,371,448,82.8,230,330,69.7,83,178,46.6,111,59,34,6,8,4,0,10,6,2,2,0,0,0,767,3557,1771,48,44,15,74,34,870,151,47,30,63.8,17,36.2,55,30,22,26,7,18,46,39.1,28,34,5,29,11,66,23,1,26,66,28.3,"MF,FW"
1722,Joseba Zaldúa,"2,545",7,37,76.1,64.2,50,836,37,62,2019-2020,27,es ESP,Real Sociedad,es La Liga,30,"2,545",28.3,29,1,3,0,2,2,0,0,0,0,1216,1598,76.1,17,71,31,20,99,19262,7257,631,712,88.6,487,619,78.7,70,165,42.4,37,29,1,0,1,5,1,7,6,0,0,0,1,0,836,4254,2307,56,45,7,18,10,1009,141,36,18,50,18,50,62,43,39,18,5,31,59,52.5,28,31,7,24,37,99,71,0,70,39,64.2,DF
1723,Karl Toko Ekambi,993,5,22,77.8,25,62.5,215,3,5,2019-2020,26,cm CMR,Villarreal,es La Liga,18,993,11,11,7,1,6,2,8,6,0,0,0,175,225,77.8,9,7,4,1,10,2469,233,106,131,80.9,51,62,82.3,8,10,80,22,15,0,2,3,1,1,5,4,0,0,1,0,0,215,1545,737,29,16,20,29,13,261,92,32,20,62.5,12,37.5,5,3,0,3,2,1,4,25,3,2,0,2,3,8,2,0,10,30,25,FW
1724,Roger Assalé,531,3,19,80.6,25,64.7,135,0,3,2019-2020,25,ci CIV,Leganés,es La Liga,14,531,5.9,2,12,1,2,1,3,2,0,0,0,100,124,80.6,6,7,5,1,13,1413,330,60,68,88.2,30,36,83.3,5,7,71.4,19,12,0,2,0,5,0,3,1,0,0,0,2,0,135,923,476,15,7,8,19,7,151,51,17,11,64.7,6,35.3,3,2,1,0,2,1,9,11.1,8,8,0,8,0,3,1,0,3,9,25,"FW,MF"
1725,Kenedy,586,3,21,64.9,37.5,58.1,201,11,9,2019-2020,23,br BRA,Getafe,es La Liga,19,586,6.5,3,16,2,1,3,4,1,0,0,0,126,194,64.9,10,13,12,8,13,1988,747,65,81,80.2,36,58,62.1,16,32,50,21,14,2,3,2,0,0,3,3,0,0,0,0,0,201,1415,632,20,12,9,18,21,197,59,31,18,58.1,13,41.9,9,5,3,3,3,2,5,40,3,10,0,10,11,20,4,0,6,10,37.5,MF
1726,Luka Modrić,"1,996",17,97,85.9,32.4,69.4,1139,22,37,2019-2020,33,hr CRO,Real Madrid,es La Liga,31,"1,996",22.2,22,9,1,3,7,10,3,0,0,0,1247,1452,85.9,40,128,31,6,183,21231,6057,619,677,91.4,394,443,88.9,166,216,76.9,97,76,9,5,4,2,1,17,12,2,0,1,2,0,1139,6659,2869,64,51,7,32,27,1304,83,62,43,69.4,19,30.6,37,18,9,15,13,16,41,39,25,10,2,8,22,59,12,0,11,23,32.4,MF
1727,Marcelo,"1,296",7,59,82,58.8,75,783,18,19,2019-2020,31,br BRA,Real Madrid,es La Liga,15,"1,296",14.4,15,0,9,1,2,3,1,0,0,0,872,1064,82,26,73,33,13,112,13489,4747,523,568,92.1,251,307,81.8,72,127,56.7,59,51,0,5,1,2,0,7,5,0,0,0,2,0,783,3906,2261,45,42,9,20,11,863,123,24,18,75,6,25,19,11,8,8,3,9,28,32.1,19,19,2,17,18,37,21,0,10,7,58.8,DF
1728,Javi Sánchez,497,0,5,79.9,38.5,66.7,140,4,5,2019-2020,22,es ESP,Valladolid,es La Liga,8,497,5.5,6,2,7,0,1,1,0,0,0,0,155,194,79.9,1,4,0,0,7,3282,994,38,44,86.4,91,99,91.9,23,45,51.1,5,2,1,0,1,1,0,0,0,0,0,0,0,0,140,743,390,2,1,0,0,0,140,0,3,2,66.7,1,33.3,5,4,3,2,0,1,3,33.3,2,4,2,2,4,9,24,0,10,16,38.5,DF
1729,Filip Bradarić,706,1,10,77.8,42.3,42.9,265,17,12,2019-2020,27,hr CRO,Celta Vigo,es La Liga,14,706,7.8,7,7,3,0,0,0,0,0,0,0,312,401,77.8,3,29,5,1,31,4737,1637,162,191,84.8,105,133,78.9,20,35,57.1,10,7,1,0,1,0,1,1,1,0,0,0,0,0,265,1124,500,7,9,1,6,3,314,5,7,3,42.9,4,57.1,12,9,5,5,2,3,8,37.5,5,12,3,9,17,29,19,0,11,15,42.3,MF
1730,José Campaña,"3,156",15,143,76.4,50.6,70,1459,44,38,2019-2020,26,es ESP,Levante,es La Liga,37,"3,156",35.1,35,2,0,2,7,9,2,0,0,0,1643,2150,76.4,73,190,38,11,258,27697,10035,842,956,88.1,565,718,78.7,177,322,55,143,98,28,9,2,5,1,15,11,3,0,0,1,0,1459,9235,4962,137,86,15,67,32,1770,158,90,63,70,27,30,38,25,15,13,10,13,53,24.5,40,30,5,25,44,82,42,2,40,39,50.6,MF
1731,Álvaro Vadillo,"1,218",2,46,64.9,16.7,50,364,7,16,2019-2020,24,es ESP,Granada,es La Liga,22,"1,218",13.5,15,7,5,3,1,4,2,1,1,0,296,456,64.9,20,16,15,6,33,4299,1588,177,218,81.2,73,113,64.6,24,69,34.8,46,22,18,1,1,4,0,2,0,1,0,0,1,0,364,2321,1273,50,33,16,24,19,371,79,38,19,50,19,50,16,11,6,8,2,9,16,56.3,7,12,0,12,7,23,2,0,6,30,16.7,"FW,MF"
1732,Takashi Inui,"1,960",6,50,72,29.3,50,517,18,20,2019-2020,31,jp JPN,Eibar,es La Liga,29,"1,960",21.8,23,6,7,2,3,5,2,0,0,0,420,583,72,19,25,10,2,45,5993,1200,255,307,83.1,132,176,75,17,47,36.2,50,38,0,4,4,3,1,6,5,0,0,0,1,0,517,3242,1583,54,34,26,42,35,536,145,44,22,50,22,50,20,10,7,8,5,11,34,32.4,23,23,4,19,18,38,12,0,12,29,29.3,"MF,FW"
1733,Joselu,"2,782",13,67,51.3,66.3,38.2,708,13,26,2019-2020,29,es ESP,Alavés,es La Liga,36,"2,782",30.9,31,5,1,11,2,13,10,1,1,0,506,987,51.3,15,61,13,1,79,7223,1920,294,527,55.8,129,273,47.3,41,76,53.9,67,40,0,0,13,13,1,13,6,0,0,5,2,0,708,2113,639,13,18,5,90,43,1083,117,34,13,38.2,21,61.8,26,17,4,12,10,4,32,12.5,28,36,5,31,13,39,46,0,307,156,66.3,FW
1734,Toni Villa,"1,354",4,39,70.9,23.5,42.3,490,8,31,2019-2020,24,es ESP,Valladolid,es La Liga,23,"1,354",15,18,5,12,0,1,1,0,0,0,0,322,454,70.9,11,24,11,4,61,5332,1612,162,204,79.4,114,146,78.1,31,55,56.4,39,27,0,8,1,2,1,4,3,0,1,0,0,0,490,3375,1771,60,44,25,36,33,488,85,97,41,42.3,56,57.7,31,16,13,14,4,13,50,26,37,16,1,15,8,39,11,0,4,13,23.5,MF
1735,Alfonso Pedraza,"1,349",0,26,75.6,42.9,62.5,506,16,30,2019-2020,23,es ESP,Betis,es La Liga,21,"1,349",15,15,6,2,1,0,1,1,0,0,0,584,772,75.6,10,34,13,6,52,8888,3363,336,387,86.8,199,244,81.6,35,82,42.7,26,18,2,3,1,2,0,0,0,0,0,0,0,0,506,3067,1545,43,29,13,26,13,575,94,32,20,62.5,12,37.5,30,19,16,11,3,19,33,57.6,14,18,6,12,16,46,26,1,12,16,42.9,DF
1736,Borja Mayoral,"2,140",12,65,77.4,36.7,57.4,488,4,12,2019-2020,22,es ESP,Levante,es La Liga,34,"2,140",23.8,24,10,4,8,2,10,8,0,0,0,445,575,77.4,24,36,19,3,52,6220,1307,287,338,84.9,98,129,76,34,55,61.8,65,49,1,6,6,3,0,12,6,0,3,2,1,0,488,2696,982,38,20,14,37,42,604,148,47,27,57.4,20,42.6,12,3,4,6,2,2,13,15.4,11,11,0,11,4,16,6,0,33,57,36.7,FW
1737,Arturo Vidal,"1,671",9,47,87.4,46.4,57.1,882,17,63,2019-2020,32,cl CHI,Barcelona,es La Liga,33,"1,671",18.6,16,17,3,8,2,10,8,0,0,0,1090,1247,87.4,23,70,13,2,82,15510,3583,640,694,92.2,331,368,89.9,59,75,78.7,47,40,2,1,2,2,0,9,7,0,0,0,2,0,882,2929,1535,21,34,3,22,16,1152,116,14,8,57.1,6,42.9,63,38,22,30,11,24,58,41.4,34,31,7,24,17,80,16,1,32,37,46.4,MF
1738,Jonathan Calleri,"1,811",7,44,50.7,51.4,57.6,299,7,12,2019-2020,25,ar ARG,Espanyol,es La Liga,27,"1,811",20.1,20,7,1,1,3,4,1,0,0,0,186,367,50.7,18,17,10,3,28,2555,644,113,197,57.4,43,94,45.7,13,26,50,44,24,0,3,7,10,0,7,5,0,0,1,1,0,299,1784,609,32,14,12,56,31,445,111,33,19,57.6,14,42.4,12,8,6,4,2,3,24,12.5,21,11,3,8,7,19,22,0,127,120,51.4,FW
1739,Pedro Bigas,"1,777",0,12,65.9,62.5,0,385,36,18,2019-2020,28,es ESP,Eibar,es La Liga,23,"1,777",19.7,21,2,11,3,0,3,3,0,0,0,482,731,65.9,2,47,5,2,58,10813,4464,124,154,80.5,256,329,77.8,98,224,43.8,12,10,0,0,0,1,1,0,0,0,0,0,0,0,385,2110,1029,9,8,0,7,1,391,6,1,0,0,1,100,18,9,11,7,0,9,19,47.4,10,16,10,6,36,54,82,0,65,39,62.5,DF
1740,Leandro Cabrera,"3,060",1,21,58.8,59.1,100,770,42,37,2019-2020,28,uy URU,2 Teams,es La Liga,35,"3,060",34,35,0,0,2,1,3,2,0,0,0,849,1443,58.8,9,102,9,2,117,21191,10124,177,240,73.8,440,623,70.6,222,521,42.6,21,14,6,0,1,0,0,1,0,1,0,0,0,0,770,4352,2240,15,7,0,16,5,789,11,8,8,100,0,0,37,17,22,14,1,22,40,55,18,29,16,13,42,79,144,1,101,70,59.1,DF
1741,Iñaki Williams,"2,939",9,87,70.2,46,54,676,5,15,2019-2020,25,gh GHA,Athletic Club,es La Liga,38,"2,939",32.7,34,4,0,6,1,7,5,1,2,1,498,709,70.2,25,20,27,8,59,6993,1180,284,354,80.2,148,199,74.4,28,48,58.3,87,54,0,10,7,15,1,9,5,0,2,1,1,0,676,4499,2241,87,57,38,100,44,827,254,87,47,54,40,46,15,5,0,7,8,5,18,27.8,13,18,2,16,5,20,29,0,63,74,46,FW
1742,Andre-Frank Zambo Anguissa,"2,583",6,58,87.1,63.9,82.5,1081,44,76,2019-2020,23,cm CMR,Villarreal,es La Liga,36,"2,583",28.7,28,8,1,2,0,2,2,0,0,0,1291,1483,87.1,18,109,12,0,134,20096,5234,659,733,89.9,499,556,89.7,82,107,76.6,58,41,0,6,4,3,4,6,2,0,1,2,0,1,1081,6308,2941,54,49,11,73,48,1268,46,103,85,82.5,18,17.5,76,49,29,40,7,26,78,33.3,52,42,6,36,44,120,30,0,76,43,63.9,MF
1743,Carles Aleñá,907,1,18,86.2,16.7,56,453,1,16,2019-2020,21,es ESP,2 Teams,es La Liga,21,907,10.1,9,12,9,1,0,1,1,0,0,0,474,550,86.2,4,51,3,0,66,8087,1833,221,245,90.2,191,211,90.5,44,58,75.9,18,18,0,0,0,0,0,1,1,0,0,0,0,0,453,2416,1094,19,20,0,14,10,524,27,25,14,56,11,44,16,10,6,8,2,4,21,19,17,5,1,4,1,17,3,0,3,15,16.7,MF
1744,Toni Kroos,"2,652",8,121,88.9,52.2,85.7,1730,23,56,2019-2020,29,de GER,Real Madrid,es La Liga,35,"2,652",29.5,31,4,2,4,5,9,4,0,0,0,2224,2501,88.9,61,277,32,7,298,40946,11544,1088,1136,95.8,715,776,92.1,353,486,72.6,121,71,36,6,4,3,1,8,5,2,1,0,0,0,1730,8013,3935,61,61,5,16,13,2120,73,35,30,85.7,5,14.3,56,28,18,29,9,18,70,25.7,52,27,0,27,23,79,15,0,12,11,52.2,MF
1745,Coke,989,0,20,78.8,54.8,61.5,368,13,25,2019-2020,32,es ESP,Levante,es La Liga,17,989,11,11,6,20,1,0,1,1,0,0,0,462,586,78.8,7,32,7,1,48,8220,3362,224,255,87.8,167,197,84.8,57,95,60,20,16,1,2,0,1,0,0,0,0,0,0,0,0,368,1971,1026,27,13,5,17,4,396,41,26,16,61.5,10,38.5,25,18,14,8,3,14,30,46.7,16,9,2,7,13,38,19,0,17,14,54.8,DF
1746,Andoni Gorosabel,714,1,14,74.8,36.4,80,261,13,14,2019-2020,22,es ESP,Real Sociedad,es La Liga,14,714,7.9,8,6,11,0,0,0,0,0,0,0,336,449,74.8,5,27,7,3,29,5315,1709,179,214,83.6,123,162,75.9,23,43,53.5,14,11,1,0,0,2,0,1,1,0,0,0,0,0,261,1293,725,22,15,3,11,8,293,52,5,4,80,1,20,14,8,9,3,2,10,20,50,10,13,1,12,13,27,21,0,8,14,36.4,DF
1747,Karim Benzema,"3,141",17,121,84.3,43.3,55.9,1092,7,18,2019-2020,31,fr FRA,Real Madrid,es La Liga,37,"3,141",34.9,36,1,1,21,8,29,16,5,5,0,1108,1315,84.3,59,74,51,0,173,15357,2781,699,791,88.4,263,311,84.6,73,89,82,121,102,0,12,5,2,0,17,15,0,2,0,0,0,1092,5833,2704,110,55,65,64,41,1377,270,68,38,55.9,30,44.1,18,8,3,11,4,2,16,12.5,14,16,4,12,7,25,30,1,29,38,43.3,FW
1748,Chidozie Awaziem,"1,997",0,13,73.6,43.8,75,458,28,34,2019-2020,22,ng NGA,Leganés,es La Liga,26,"1,997",22.2,21,5,8,0,0,0,0,0,0,0,604,821,73.6,5,56,7,2,59,11649,5056,243,278,87.4,253,320,79.1,94,190,49.5,13,10,1,0,1,1,0,0,0,0,0,0,0,0,458,2351,1270,12,8,0,8,4,487,8,8,6,75,2,25,34,22,29,5,0,16,27,59.3,11,26,15,11,28,62,73,1,42,54,43.8,DF
1749,Dani Rodríguez,"3,039",10,88,79.9,33.3,52.8,1015,38,59,2019-2020,31,es ESP,Mallorca,es La Liga,37,"3,039",33.8,36,1,0,5,2,7,4,1,1,0,933,1168,79.9,39,103,26,6,151,14893,4339,461,530,87,307,362,84.8,93,156,59.6,88,62,7,5,4,9,1,10,5,0,0,1,4,0,1015,6157,3193,85,59,12,71,52,1052,107,89,47,52.8,42,47.2,59,32,24,28,7,18,61,29.5,43,35,3,32,38,97,27,1,32,64,33.3,"MF,FW"
1750,Vinicius Júnior,"1,364",6,63,76.9,50,47.1,572,3,26,2019-2020,19,br BRA,Real Madrid,es La Liga,29,"1,364",15.2,12,17,5,3,1,4,3,0,0,0,413,537,76.9,22,21,12,1,31,5402,976,268,309,86.7,109,143,76.2,11,19,57.9,63,42,0,12,6,3,0,6,4,0,1,0,1,0,572,4712,2827,110,54,69,38,13,602,224,102,48,47.1,54,52.9,26,16,13,8,5,8,32,25,24,14,0,14,3,29,2,0,4,4,50,"FW,MF"
1751,James Rodríguez,419,1,24,76.9,40,100,236,3,17,2019-2020,28,co COL,Real Madrid,es La Liga,8,419,4.7,5,3,10,1,1,2,1,0,0,0,233,303,76.9,14,29,8,2,34,4174,1130,115,130,88.5,74,85,87.1,37,68,54.4,24,18,4,0,0,2,0,1,1,0,0,0,0,0,236,1052,389,10,7,0,8,3,263,27,1,1,100,0,0,17,13,6,8,3,6,12,50,6,3,0,3,3,20,1,0,4,6,40,"MF,FW"
1752,Ángel Montoro,973,7,44,75.8,33.3,66.7,409,13,19,2019-2020,31,es ESP,Granada,es La Liga,15,973,10.8,11,4,1,2,5,7,2,0,0,0,448,591,75.8,21,63,10,1,72,9691,3280,153,175,87.4,179,214,83.6,100,165,60.6,44,23,14,0,2,4,1,7,2,5,0,0,0,0,409,1973,909,14,14,3,11,6,430,12,9,6,66.7,3,33.3,19,8,8,9,2,3,13,23.1,10,10,1,9,13,32,15,0,3,6,33.3,MF
1753,Cucho,"1,487",6,37,65.8,48.7,49.2,469,10,15,2019-2020,20,co COL,Mallorca,es La Liga,22,"1,487",16.5,17,5,0,5,1,6,5,0,0,0,295,448,65.8,17,20,8,3,28,4019,980,166,223,74.4,66,95,69.5,22,39,56.4,37,23,0,7,3,4,0,6,3,0,1,1,1,0,469,2953,1323,53,35,22,50,32,524,100,63,31,49.2,32,50.8,15,8,6,8,1,6,21,28.6,15,14,1,13,10,25,15,0,55,58,48.7,"FW,MF"
1754,Cristian Tello,787,0,24,74.4,37.5,61.9,288,4,8,2019-2020,27,es ESP,Betis,es La Liga,27,787,8.7,5,22,6,2,0,2,2,0,0,0,293,394,74.4,6,11,9,2,35,4835,1163,144,182,79.1,120,145,82.8,19,39,48.7,24,18,3,2,1,0,0,0,0,0,0,0,0,0,288,1985,1107,32,18,14,18,6,334,83,21,13,61.9,8,38.1,8,5,2,2,4,4,8,50,4,5,0,5,4,12,0,0,3,5,37.5,"MF,FW"
