,,,,,,,,,,,,,,,,Playing Time,,,,,,Performance,,,,,,,Total,,,,,,,,Total,,Short,,,Medium,,,Long,,,,SCA Types,,,,,,,GCA Types,,,,,,Carries,,,,,,,,Receiving,,Take-Ons,,,,,Tackles,,,,,Challenges,,,,Blocks,,,,,,,Aerial Duels,,,
Rk,Player,Min,GCA,SCA,Cmp%,Won%,Succ%,Carries,Int,Tkl,Season,Age,Nation,Team,Comp,MP,Min,90s,Starts,Subs,unSub,Gls,Ast,G+A,G-PK,PK,PKatt,PKm,Cmp,Att,Cmp%,KP,3-Jan,PPA,CrsPA,PrgP,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Carries,TotDist,PrgDist,PrgC,3-Jan,CPA,Mis,Dis,Rec,PrgR,Att,Succ,Succ%,Tkld,Tkld%,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Won,Lost,Won%,Pos
641,Domingos Duarte,"2,657",3,15,77.1,61,83.3,583,39,26,2022-2023,27,pt POR,Getafe,es La Liga,31,"2,657",29.5,30,1,5,0,2,2,0,0,0,0,742,963,77.1,4,52,1,0,63,15659,6506,238,281,84.7,369,442,83.5,130,225,57.8,15,13,0,0,2,0,0,3,2,0,0,1,0,0,583,2704,1231,6,2,0,6,3,621,0,6,5,83.3,1,16.7,26,18,21,5,0,19,26,73.1,7,29,23,6,39,65,145,0,47,30,61,DF
642,Gonçalo Paciência,662,3,18,58.3,55.8,27.3,186,0,8,2022-2023,27,pt POR,Celta Vigo,es La Liga,25,662,7.4,5,20,9,2,0,2,2,0,0,0,98,168,58.3,6,10,5,2,11,1609,391,55,85,64.7,31,48,64.6,10,20,50,18,12,0,1,2,3,0,3,2,0,0,1,0,0,186,692,225,7,5,5,42,14,235,43,22,6,27.3,13,59.1,8,5,0,5,3,2,7,28.6,5,9,1,8,0,8,4,0,29,23,55.8,"FW,MF"
643,Manu Trigueros,828,2,17,89,31.6,40,368,5,20,2022-2023,30,es ESP,Villarreal,es La Liga,23,828,9.2,8,15,7,0,1,1,0,0,0,0,475,534,89,10,69,12,1,76,6910,1993,270,288,93.8,155,175,88.6,25,35,71.4,17,16,0,0,0,1,0,2,2,0,0,0,0,0,368,1430,637,12,10,0,7,9,487,22,5,2,40,3,60,20,14,9,5,6,9,22,40.9,13,9,2,7,5,25,4,0,6,13,31.6,MF
644,Oier Zarraga,852,0,25,77.6,42.9,71.4,271,10,14,2022-2023,23,es ESP,Athletic Club,es La Liga,26,852,9.5,6,20,11,0,0,0,0,0,0,0,294,379,77.6,12,36,9,4,37,4675,1201,154,177,87,120,153,78.4,16,24,66.7,25,17,4,0,3,0,1,0,0,0,0,0,0,0,271,1549,766,12,15,2,6,9,304,32,7,5,71.4,2,28.6,14,9,5,7,2,8,20,40,12,7,0,7,10,24,5,0,9,12,42.9,MF
645,Iglesias,"2,146",2,40,58.6,44.1,43.3,508,21,61,2022-2023,24,es ESP,Getafe,es La Liga,32,"2,146",23.8,21,11,3,1,0,1,1,0,0,0,557,951,58.6,13,41,24,15,50,10128,4524,248,310,80,227,356,63.8,70,225,31.1,40,30,6,1,1,2,0,2,0,1,0,0,1,0,508,2781,1363,39,34,6,30,10,529,100,30,13,43.3,13,43.3,61,35,40,18,3,33,65,50.8,32,40,5,35,21,82,91,1,15,19,44.1,"DF,MF"
646,Jon Moncayola,"2,448",9,68,77.8,53.1,50,869,17,55,2022-2023,24,es ESP,Osasuna,es La Liga,37,"2,448",27.2,25,12,0,1,3,4,1,0,0,0,1136,1461,77.8,27,170,22,10,175,22841,7870,433,490,88.4,516,609,84.7,176,315,55.9,68,54,3,0,8,3,0,9,5,0,0,3,1,0,869,3900,2099,34,29,1,26,11,1060,50,8,4,50,3,37.5,55,39,24,22,9,30,76,39.5,46,37,5,32,17,72,32,2,17,15,53.1,"MF,DF"
647,Pathé Ciss,"1,282",0,21,82.1,54.8,45.5,480,22,39,2022-2023,28,sn SEN,Rayo Vallecano,es La Liga,32,"1,282",14.2,12,20,6,1,0,1,1,0,0,0,575,700,82.1,6,63,4,0,65,11074,3062,226,268,84.3,273,307,88.9,70,96,72.9,21,19,0,0,1,1,0,0,0,0,0,0,0,0,480,2279,1032,10,16,1,14,13,518,5,11,5,45.5,5,45.5,39,29,11,23,5,15,34,44.1,19,23,10,13,22,61,34,0,34,28,54.8,"MF,DF"
648,Robin Le Normand,"2,796",1,15,88.1,74.5,100,1200,33,36,2022-2023,25,es ESP,Real Sociedad,es La Liga,33,"2,796",31.1,31,2,1,0,0,0,0,0,0,0,1533,1740,88.1,3,93,2,0,122,30128,8968,485,542,89.5,862,926,93.1,171,240,71.3,15,13,0,0,2,0,0,1,1,0,0,0,0,0,1200,6631,3761,26,11,0,8,9,1272,2,2,2,100,0,0,36,23,25,9,2,14,27,51.9,13,22,14,8,33,69,93,0,108,37,74.5,DF
649,Javi Hernández,"1,116",3,24,82,50,68.8,501,7,21,2022-2023,24,es ESP,Girona,es La Liga,25,"1,116",12.4,13,12,9,1,2,3,1,0,0,0,613,748,82,8,56,9,4,78,9758,3979,330,378,87.3,227,259,87.6,38,60,63.3,24,20,0,1,3,0,0,3,3,0,0,0,0,0,501,2907,1841,41,24,1,7,8,555,25,16,11,68.8,5,31.3,21,12,12,7,2,13,21,61.9,8,10,5,5,7,28,38,0,10,10,50,DF
650,Cenk Özkacar,"1,365",0,18,84,59,100,522,12,27,2022-2023,21,tr TUR,Valencia,es La Liga,17,"1,365",15.2,14,3,19,0,0,0,0,0,0,0,646,769,84,4,54,3,1,61,12014,4500,274,315,87,308,341,90.3,60,91,65.9,18,15,0,0,3,0,0,0,0,0,0,0,0,0,522,3193,2132,23,18,0,8,4,549,2,10,10,100,0,0,27,20,17,10,0,14,19,73.7,5,14,2,12,12,39,47,4,49,34,59,DF
651,Nicolas Jackson,"1,598",14,47,75.7,30.2,62.2,347,2,14,2022-2023,21,sn SEN,Villarreal,es La Liga,26,"1,598",17.8,16,10,3,12,4,16,12,0,0,0,246,325,75.7,21,25,9,0,40,3440,710,143,183,78.1,69,84,82.1,13,15,86.7,47,31,1,8,5,2,0,14,4,0,7,2,1,0,347,2501,1231,49,26,19,55,39,376,117,37,23,62.2,11,29.7,14,11,2,10,2,2,8,25,6,18,2,16,2,16,4,0,13,30,30.2,FW
652,Ferrán Torres,"1,392",3,50,75.9,55,44.1,490,3,13,2022-2023,22,es ESP,Barcelona,es La Liga,33,"1,392",15.5,14,19,3,4,2,6,4,0,1,1,437,576,75.9,25,13,29,11,44,6772,1479,250,285,87.7,144,192,75,33,62,53.2,50,32,6,7,3,1,1,3,3,0,0,0,0,0,490,2752,1199,43,34,23,48,23,599,180,68,30,44.1,26,38.2,13,7,4,5,4,5,20,25,15,11,2,9,3,16,5,0,11,9,55,"FW,MF"
653,Óscar de Marcos,"2,819",9,75,77.6,52.1,38.7,1119,29,67,2022-2023,33,es ESP,Athletic Club,es La Liga,37,"2,819",31.3,32,5,0,1,6,7,1,0,0,0,1499,1932,77.6,37,170,50,23,204,25216,9281,749,849,88.2,608,764,79.6,119,217,54.8,75,63,7,1,1,1,2,9,8,0,1,0,0,0,1119,4785,2851,76,68,8,26,19,1245,153,31,12,38.7,17,54.8,67,33,34,22,11,40,76,52.6,36,42,6,36,29,96,59,0,25,23,52.1,DF
654,Manu Morlanes,864,2,9,83.1,28,64.3,191,6,25,2022-2023,23,es ESP,2 Teams,es La Liga,16,864,9.6,11,5,17,1,0,1,1,0,0,0,226,272,83.1,3,26,5,0,32,3717,1013,114,132,86.4,80,90,88.9,23,31,74.2,9,8,0,0,1,0,0,2,1,0,0,1,0,0,191,1040,454,11,9,1,6,4,204,7,14,9,64.3,3,21.4,25,11,14,9,2,16,27,59.3,11,13,7,6,6,31,11,0,7,18,28,MF
655,Lucas Ocampos,"1,165",2,30,74,65.2,41,421,8,22,2022-2023,28,ar ARG,Sevilla,es La Liga,19,"1,165",12.9,11,8,3,4,0,4,1,3,3,0,333,450,74,13,16,12,4,37,4746,848,203,245,82.9,100,131,76.3,16,35,45.7,30,25,0,2,0,2,1,2,1,0,0,0,1,0,421,2416,1095,33,27,16,40,17,461,113,61,25,41,34,55.7,22,14,9,9,4,8,31,25.8,23,17,2,15,8,30,5,0,30,16,65.2,"FW,MF"
656,Isco,799,3,32,83,26.3,37.9,339,10,15,2022-2023,30,es ESP,Sevilla,es La Liga,12,799,8.9,10,2,0,0,2,2,0,0,0,0,346,417,83,17,45,8,0,37,5315,1337,192,211,91,109,124,87.9,27,50,54,32,22,5,2,0,2,1,3,2,0,1,0,0,0,339,2050,818,16,23,1,21,22,387,36,29,11,37.9,9,31,15,9,6,5,4,8,14,57.1,6,3,0,3,10,25,3,0,5,14,26.3,"MF,FW"
657,Aleix García,"2,337",16,125,82.7,68.4,50,1041,31,37,2022-2023,25,es ESP,Girona,es La Liga,30,"2,337",26,26,4,0,1,5,6,1,0,0,0,1370,1657,82.7,64,154,23,10,156,24515,7738,661,710,93.1,471,536,87.9,182,303,60.1,125,69,47,3,3,0,3,16,10,3,1,0,0,2,1041,4868,2266,41,35,7,19,12,1302,76,26,13,50,9,34.6,37,20,9,18,10,15,33,45.5,18,24,8,16,31,68,35,1,13,6,68.4,MF
658,Diego Moreno,638,0,7,66.7,38.5,27.3,177,5,4,2022-2023,21,es ESP,Osasuna,es La Liga,11,638,7.1,7,4,7,0,0,0,0,0,0,0,216,324,66.7,3,17,3,1,14,3805,1315,90,106,84.9,96,133,72.2,26,65,40,7,4,1,2,0,0,0,0,0,0,0,0,0,0,177,867,393,9,5,2,8,3,184,19,11,3,27.3,8,72.7,4,4,2,2,0,3,8,37.5,5,7,4,3,5,9,21,0,5,8,38.5,DF
659,Antonio Sánchez,"1,076",0,18,69.8,30.4,46.2,349,22,19,2022-2023,25,es ESP,Mallorca,es La Liga,32,"1,076",12,11,21,5,0,0,0,0,0,0,0,312,447,69.8,6,24,6,4,34,5402,1314,146,176,83,122,156,78.2,33,69,47.8,18,12,0,1,3,2,0,0,0,0,0,0,0,0,349,2184,850,22,19,2,25,19,342,56,26,12,46.2,14,53.8,19,8,13,4,2,10,34,29.4,24,18,0,18,22,41,14,1,7,16,30.4,"MF,DF"
660,Lucas Pérez,628,0,16,71.6,20,40,151,1,3,2022-2023,33,es ESP,Cádiz,es La Liga,14,628,7,5,9,1,3,0,3,3,0,0,0,169,236,71.6,4,13,7,3,14,2634,646,96,106,90.6,48,63,76.2,17,48,35.4,16,11,1,2,1,0,1,0,0,0,0,0,0,0,151,741,331,8,6,3,11,8,184,24,10,4,40,6,60,3,2,2,1,0,1,3,33.3,2,2,0,2,1,4,3,0,2,8,20,FW
661,Brian Oliván,"2,403",9,53,62.2,31.5,36.4,611,22,47,2022-2023,28,es ESP,Espanyol,es La Liga,30,"2,403",26.7,29,1,1,1,7,8,1,0,0,0,688,1106,62.2,34,69,31,24,80,12987,6417,305,370,82.4,260,410,63.4,105,261,40.2,53,42,6,1,1,1,2,9,9,0,0,0,0,0,611,2881,1518,48,19,9,23,6,682,139,11,4,36.4,6,54.5,47,27,30,12,5,17,26,65.4,9,26,6,20,22,69,67,0,17,37,31.5,DF
662,Haris Seferović,887,3,17,61.5,50,50,159,1,6,2022-2023,30,ch SUI,Celta Vigo,es La Liga,18,887,9.9,10,8,1,3,1,4,3,0,0,0,134,218,61.5,6,11,4,0,17,1847,367,74,107,69.2,40,66,60.6,7,19,36.8,17,12,0,2,1,2,0,3,2,0,1,0,0,0,159,641,290,12,8,9,15,7,200,44,16,8,50,7,43.8,6,3,1,4,1,3,8,37.5,5,7,1,6,1,7,6,1,19,19,50,FW
663,Djené,"2,840",7,31,76.6,63.9,64.3,754,42,41,2022-2023,30,tg TOG,Getafe,es La Liga,33,"2,840",31.6,33,0,0,0,1,1,0,0,0,0,884,1154,76.6,7,72,13,10,77,16135,6389,361,404,89.4,411,484,84.9,96,206,46.6,31,23,2,2,1,3,0,7,7,0,0,0,0,0,754,3584,1725,11,17,0,22,15,745,20,28,18,64.3,3,10.7,41,28,23,17,1,22,38,57.9,16,25,10,15,42,83,81,1,53,30,63.9,DF
664,Javi Galán,"3,160",4,93,77.3,57.9,46.8,1445,41,104,2022-2023,27,es ESP,Celta Vigo,es La Liga,37,"3,160",35.1,36,1,0,0,3,3,0,0,0,0,1577,2039,77.3,52,76,56,28,125,26915,8515,750,845,88.8,655,791,82.8,143,293,48.8,93,70,14,4,1,2,2,4,3,0,0,0,0,1,1445,9172,5506,141,104,19,64,41,1492,244,154,72,46.8,61,39.6,104,72,60,40,4,48,98,49,50,54,5,49,41,145,63,1,33,24,57.9,DF
665,Aitor Ruibal,"1,454",1,37,76.9,43.8,52.2,559,24,47,2022-2023,26,es ESP,Betis,es La Liga,26,"1,454",16.2,15,11,10,0,0,0,0,0,0,0,647,841,76.9,15,51,12,5,62,10213,3689,356,394,90.4,212,281,75.4,51,100,51,37,26,0,5,4,1,1,1,1,0,0,0,0,0,559,2957,1830,39,27,8,24,13,597,70,67,35,52.2,31,46.3,47,29,35,9,3,31,58,53.4,27,17,2,15,24,71,41,0,14,18,43.8,"DF,FW"
666,Juan Cruz Armada,"2,062",3,39,75.7,45,40,543,13,24,2022-2023,30,es ESP,Osasuna,es La Liga,27,"2,062",22.9,21,6,9,0,0,0,0,0,0,0,746,985,75.7,15,66,17,10,68,12722,5613,350,395,88.6,319,406,78.6,64,137,46.7,39,31,6,0,1,0,1,3,2,1,0,0,0,0,543,2683,1400,15,15,1,17,4,620,55,15,6,40,5,33.3,24,14,17,4,3,13,23,56.5,10,21,8,13,13,37,58,0,18,22,45,DF
667,Randy Nteka,842,3,20,70.8,36.4,41.9,237,6,19,2022-2023,24,ao ANG,2 Teams,es La Liga,24,842,9.4,10,14,5,0,0,0,0,0,0,0,167,236,70.8,7,15,4,0,19,2210,494,99,132,75,42,53,79.2,10,20,50,20,14,0,3,2,1,0,3,2,0,0,1,0,0,237,1154,504,16,6,8,23,22,256,50,31,13,41.9,15,48.4,19,12,9,8,2,3,12,25,9,17,3,14,6,25,12,0,20,35,36.4,"FW,MF"
668,Francis Coquelin,748,0,9,85.2,60,33.3,200,9,18,2022-2023,31,fr FRA,Villarreal,es La Liga,16,748,8.3,9,7,1,1,0,1,1,0,0,0,265,311,85.2,6,19,3,1,29,3778,803,152,167,91,80,88,90.9,14,20,70,9,8,0,0,0,0,1,0,0,0,0,0,0,0,200,885,399,11,11,1,18,14,286,27,6,2,33.3,2,33.3,18,13,7,9,2,7,7,100,0,8,2,6,9,27,7,0,6,4,60,MF
669,Sergio Canales,"2,402",8,111,75.7,35.1,51.9,1051,14,25,2022-2023,31,es ESP,Betis,es La Liga,31,"2,402",26.7,28,3,0,4,3,7,3,1,1,0,1116,1474,75.7,56,94,51,14,143,16689,4491,623,697,89.4,319,407,78.4,99,211,46.9,111,85,16,3,3,3,1,8,5,2,0,1,0,0,1051,6475,3161,82,69,5,55,41,1275,150,54,28,51.9,19,35.2,25,14,10,8,7,14,33,42.4,19,18,0,18,14,39,8,0,13,24,35.1,"FW,MF"
670,Lucas Robertone,"2,843",11,109,77.1,35.7,39.7,928,46,50,2022-2023,25,ar ARG,Almería,es La Liga,37,"2,843",31.6,34,3,0,2,7,9,2,0,0,0,1051,1364,77.1,53,115,34,13,155,18461,6242,507,573,88.5,369,437,84.4,135,269,50.2,109,74,25,3,2,4,1,11,6,4,1,0,0,0,928,4923,2510,47,48,7,44,19,1081,97,68,27,39.7,30,44.1,50,28,20,21,9,28,64,43.8,36,45,7,38,46,96,46,1,20,36,35.7,MF
671,Carles Pérez,"2,144",9,68,81.9,13,40,675,6,39,2022-2023,24,es ESP,Celta Vigo,es La Liga,35,"2,144",23.8,23,12,1,3,5,8,3,0,0,0,564,689,81.9,23,33,19,3,66,8850,1735,291,330,88.2,218,259,84.2,36,61,59,68,45,0,12,6,5,0,9,6,0,2,0,1,0,675,5637,2923,93,77,41,56,28,721,185,110,44,40,52,47.3,39,23,12,17,10,22,66,33.3,44,29,3,26,6,45,9,0,6,40,13,"MF,FW"
672,Álex Fernández,"1,576",1,39,83.6,28.6,45.5,482,8,13,2022-2023,29,es ESP,Cádiz,es La Liga,28,"1,576",17.5,17,11,3,3,0,3,2,1,1,0,602,720,83.6,17,57,6,2,69,10263,3036,305,329,92.7,207,237,87.3,74,120,61.7,39,27,10,1,0,1,0,1,1,0,0,0,0,0,482,2226,983,19,21,3,18,24,583,26,11,5,45.5,4,36.4,13,7,6,4,3,4,14,28.6,10,14,1,13,8,21,19,0,12,30,28.6,"MF,FW"
673,Kike Barja,"1,312",8,49,64.9,42.1,43.8,459,4,15,2022-2023,25,es ESP,Osasuna,es La Liga,27,"1,312",14.6,15,12,11,1,6,7,1,0,0,0,316,487,64.9,28,13,25,18,35,5033,1204,174,216,80.6,96,153,62.7,30,65,46.2,49,36,7,5,0,0,1,8,7,1,0,0,0,0,459,3154,1499,61,28,18,44,25,498,185,89,39,43.8,44,49.4,15,9,6,5,4,8,24,33.3,16,7,0,7,4,19,3,0,8,11,42.1,"FW,MF"
674,Daniel Vivian,"2,376",0,17,80.8,42.1,36.4,1029,24,57,2022-2023,23,es ESP,Athletic Club,es La Liga,29,"2,376",26.4,26,3,4,1,0,1,1,0,0,0,1165,1442,80.8,6,118,3,0,124,25085,9283,316,359,88,654,734,89.1,191,311,61.4,17,13,1,0,2,1,0,0,0,0,0,0,0,0,1029,5819,3835,25,12,0,21,14,1039,5,11,4,36.4,6,54.5,57,32,36,16,5,36,45,80,9,27,14,13,24,81,90,3,40,55,42.1,DF
675,Érik Lamela,"1,844",6,74,76.4,34.8,44,657,7,46,2022-2023,30,ar ARG,Sevilla,es La Liga,32,"1,844",20.5,20,12,2,6,0,6,6,0,0,0,588,770,76.4,24,38,21,1,69,8118,1522,346,409,84.6,180,224,80.4,26,39,66.7,74,50,6,5,8,5,0,6,2,0,2,1,1,0,657,4074,1907,66,51,28,55,50,751,162,75,33,44,34,45.3,46,27,14,16,16,12,34,35.3,22,26,2,24,7,53,3,0,16,30,34.8,"FW,MF"
676,Gerard Gumbau,"2,737",7,121,76.9,42.3,35,916,28,44,2022-2023,27,es ESP,Elche,es La Liga,35,"2,737",30.4,31,4,0,1,6,7,1,0,0,0,1112,1446,76.9,73,124,24,12,145,22189,7192,458,523,87.6,414,484,85.5,204,337,60.5,121,56,57,2,5,1,0,7,3,4,0,0,0,0,916,3944,1874,18,21,2,27,12,1050,52,20,7,35,9,45,44,25,17,23,4,18,51,35.3,33,32,8,24,28,72,40,0,22,30,42.3,MF
677,Helibelton Palacios,"1,915",0,21,74.6,45.7,50,507,20,38,2022-2023,29,co COL,Elche,es La Liga,24,"1,915",21.3,23,1,2,0,0,0,0,0,0,0,623,835,74.6,7,49,7,4,51,10355,5114,309,344,89.8,245,320,76.6,54,126,42.9,21,18,2,0,0,1,0,0,0,0,0,0,0,0,507,2531,1514,25,17,0,10,7,516,25,28,14,50,10,35.7,38,20,21,15,2,19,26,73.1,7,26,12,14,20,58,55,0,21,25,45.7,DF
678,Ángel Algobia,"1,138",1,16,80.6,25,66.7,330,3,27,2022-2023,23,es ESP,Getafe,es La Liga,26,"1,138",12.6,11,15,10,0,0,0,0,0,0,0,420,521,80.6,5,35,4,4,42,7479,1575,179,211,84.8,173,197,87.8,52,82,63.4,16,13,0,1,2,0,0,1,1,0,0,0,0,0,330,1542,716,10,4,3,12,7,387,11,6,4,66.7,2,33.3,27,13,14,13,0,22,48,45.8,26,15,5,10,3,30,11,0,7,21,25,MF
679,Iván Martín,"1,586",6,34,84.1,42.9,54.2,540,9,9,2022-2023,23,es ESP,Girona,es La Liga,24,"1,586",17.6,18,6,7,3,3,6,3,0,0,0,565,672,84.1,17,38,17,6,56,8006,1764,331,366,90.4,180,212,84.9,29,40,72.5,34,30,0,1,1,2,0,6,4,0,0,0,2,0,540,3377,1213,30,19,6,32,37,631,82,48,26,54.2,18,37.5,9,7,4,4,1,8,23,34.8,15,12,0,12,9,18,12,0,12,16,42.9,MF
680,Álex Centelles,"1,123",4,24,71.4,29.2,42.9,341,11,22,2022-2023,24,es ESP,Almería,es La Liga,15,"1,123",12.5,11,4,12,1,2,3,1,0,0,0,412,577,71.4,13,32,9,6,35,7029,2965,190,223,85.2,170,216,78.7,37,97,38.1,24,15,7,2,0,0,0,4,3,1,0,0,0,0,341,1561,854,17,11,1,11,6,368,48,14,6,42.9,7,50,22,14,16,3,3,16,22,72.7,6,13,2,11,11,33,40,0,7,17,29.2,DF
681,Marcos André,447,0,12,67.2,40,52.9,78,0,4,2022-2023,25,br BRA,Valencia,es La Liga,17,447,5,3,14,5,1,0,1,1,0,0,0,43,64,67.2,4,4,1,0,7,631,160,21,32,65.6,18,23,78.3,1,4,25,12,8,0,3,1,0,0,0,0,0,0,0,0,0,78,353,124,2,3,0,21,5,94,20,17,9,52.9,4,23.5,4,1,1,1,2,1,2,50,1,4,1,3,0,4,0,0,10,15,40,"FW,MF"
682,Nico Williams,"2,656",9,105,66.7,42.6,41.5,891,8,31,2022-2023,20,es ESP,Athletic Club,es La Liga,36,"2,656",29.5,32,4,0,6,4,10,6,0,0,0,634,951,66.7,46,24,36,12,80,9342,2394,381,455,83.7,196,289,67.8,42,101,41.6,105,66,12,18,4,4,1,9,5,0,2,1,1,0,891,7039,3996,174,69,64,87,45,963,321,200,83,41.5,91,45.5,31,16,10,15,6,19,41,46.3,22,40,2,38,8,39,14,1,20,27,42.6,FW
683,José Luis Gayà,"2,709",7,94,74,53.3,69.4,1006,23,80,2022-2023,27,es ESP,Valencia,es La Liga,31,"2,709",30.1,31,0,1,1,3,4,1,0,1,1,1284,1734,74,58,94,40,27,124,21391,7892,681,744,91.5,466,625,74.6,115,276,41.7,94,70,13,4,3,4,0,7,4,1,0,1,1,0,1006,5028,2991,74,69,8,19,12,1132,200,36,25,69.4,11,30.6,80,46,61,16,3,43,74,58.1,31,28,9,19,23,103,48,0,24,21,53.3,DF
684,Sergio Escudero,"1,439",0,35,71.1,50,41.2,363,26,33,2022-2023,32,es ESP,Valladolid,es La Liga,23,"1,439",16,17,6,10,1,0,1,1,0,0,0,528,743,71.1,16,30,16,9,40,9041,3725,259,286,90.6,201,271,74.2,55,132,41.7,35,20,7,0,6,2,0,0,0,0,0,0,0,0,363,1672,814,17,16,3,13,8,435,37,17,7,41.2,9,52.9,33,19,21,8,4,15,35,42.9,20,26,6,20,26,59,46,0,24,24,50,DF
685,Mikel Vesga,"2,575",6,54,83.4,57.5,55.6,962,36,57,2022-2023,29,es ESP,Athletic Club,es La Liga,36,"2,575",28.6,28,8,0,3,3,6,1,2,3,1,1259,1510,83.4,20,193,21,4,199,22687,6824,562,655,85.8,513,582,88.1,152,197,77.2,54,49,0,0,3,1,1,6,3,0,0,1,1,1,962,4175,1995,26,29,4,38,16,1152,31,18,10,55.6,8,44.4,57,35,21,31,5,25,68,36.8,43,39,8,31,36,93,39,3,65,48,57.5,MF
686,Ousmane Dembélé,"1,410",12,86,75.2,25,45.6,755,0,19,2022-2023,25,fr FRA,Barcelona,es La Liga,25,"1,410",15.7,16,9,0,5,7,12,5,0,0,0,642,854,75.2,41,21,37,5,74,10068,2037,376,427,88.1,195,256,76.2,54,106,50.9,86,52,13,15,3,3,0,12,9,0,2,1,0,0,755,6024,3328,124,75,56,27,18,841,209,114,52,45.6,50,43.9,19,12,4,8,7,4,15,26.7,11,10,1,9,0,19,2,0,4,12,25,FW
687,Raúl García,967,7,33,62.6,51.3,50,230,6,12,2022-2023,36,es ESP,Athletic Club,es La Liga,35,967,10.7,6,29,3,2,3,5,2,0,0,0,199,318,62.6,8,24,7,0,38,3061,743,118,151,78.1,57,107,53.3,17,33,51.5,33,18,0,2,10,1,2,7,5,0,1,1,0,0,230,940,453,12,15,2,13,8,321,62,12,6,50,5,41.7,12,8,3,4,5,5,15,33.3,10,13,1,12,6,18,9,0,40,38,51.3,"FW,MF"
688,Yunus Musah,"2,110",3,47,78.3,43.8,38.6,646,11,48,2022-2023,19,us USA,Valencia,es La Liga,33,"2,110",23.4,26,7,1,0,2,2,0,0,0,0,604,771,78.3,16,52,12,4,93,10218,2277,293,348,84.2,252,296,85.1,43,64,67.2,47,30,2,6,2,6,1,3,3,0,0,0,0,0,646,4812,2417,72,62,11,52,22,729,101,70,27,38.6,35,50,48,35,17,23,8,20,30,66.7,10,20,1,19,11,59,16,2,28,36,43.8,MF
689,Yuri Berchiche,"2,406",2,59,82.5,66.2,40,966,40,56,2022-2023,32,es ESP,Athletic Club,es La Liga,29,"2,406",26.7,27,2,1,1,1,2,1,0,0,0,1304,1580,82.5,21,146,31,14,179,22195,8668,640,703,91,537,634,84.7,105,153,68.6,59,47,6,2,3,1,0,2,1,0,0,0,1,0,966,4831,2537,59,45,3,22,14,1047,95,30,12,40,15,50,56,32,28,20,8,35,59,59.3,24,37,12,25,40,96,59,1,51,26,66.2,DF
690,Luis Pérez,"1,213",1,26,76,30.4,40,375,16,44,2022-2023,27,es ESP,Valladolid,es La Liga,18,"1,213",13.5,15,3,6,0,1,1,0,0,0,0,436,574,76,13,30,15,13,42,7137,2375,232,253,91.7,149,204,73,42,70,60,26,23,1,0,0,2,0,1,1,0,0,0,0,0,375,1920,933,24,16,1,16,5,397,84,20,8,40,10,50,44,24,26,12,6,27,38,71.1,11,13,4,9,16,60,29,0,7,16,30.4,DF
691,Antonio Raillo,"2,766",5,15,82.9,64.3,66.7,706,31,34,2022-2023,30,es ESP,Mallorca,es La Liga,31,"2,766",30.7,31,0,0,2,3,5,2,0,0,0,902,1088,82.9,7,32,0,0,50,18671,6723,230,271,84.9,566,612,92.5,99,173,57.2,15,11,1,0,1,2,0,5,4,0,0,0,1,0,706,4410,2519,8,4,0,9,3,713,5,3,2,66.7,1,33.3,34,21,23,11,0,10,15,66.7,5,38,29,9,31,65,158,1,92,51,64.3,DF
692,Martin Hongla,"1,306",1,11,82,30.4,81.8,455,8,18,2022-2023,24,cm CMR,Valladolid,es La Liga,16,"1,306",14.5,15,1,0,0,0,0,0,0,0,0,520,634,82,2,33,4,1,50,11242,3295,147,172,85.5,265,285,93,98,151,64.9,11,9,2,0,0,0,0,1,1,0,0,0,0,0,455,2458,1302,6,7,1,14,1,463,5,11,9,81.8,2,18.2,18,13,13,5,0,11,21,52.4,10,15,12,3,8,26,46,1,7,16,30.4,"DF,MF"
693,Joaquín Fernández,"2,156",0,14,82.5,64.2,50,672,27,35,2022-2023,26,es ESP,Valladolid,es La Liga,27,"2,156",24,24,3,6,1,0,1,1,0,0,0,820,994,82.5,2,53,4,0,42,16781,6545,249,270,92.2,445,502,88.6,110,185,59.5,14,12,0,0,1,0,1,0,0,0,0,0,0,0,672,3137,1642,6,7,1,9,1,759,3,2,1,50,1,50,35,28,20,11,4,19,30,63.3,11,31,22,9,27,62,98,1,52,29,64.2,DF
694,Samuel Chukwueze,"2,339",15,110,76.8,41.2,48.3,876,12,14,2022-2023,23,ng NGA,Villarreal,es La Liga,37,"2,339",26,27,10,1,6,5,11,6,0,0,0,697,908,76.8,44,35,45,7,85,10572,2312,402,467,86.1,229,289,79.2,50,76,65.8,110,75,4,24,2,4,1,15,9,0,5,0,1,0,876,6197,3639,133,63,71,66,29,974,261,178,86,48.3,76,42.7,14,7,7,2,5,7,23,30.4,16,13,0,13,12,26,16,0,14,20,41.2,"FW,MF"
