,,,,,,,,,,,,,,,,Playing Time,,,,,,Performance,,,,,,,Total,,,,,,,,Total,,Short,,,Medium,,,Long,,,,SCA Types,,,,,,,GCA Types,,,,,,Carries,,,,,,,,Receiving,,Take-Ons,,,,,Tackles,,,,,Challenges,,,,Blocks,,,,,,,Aerial Duels,,,
Rk,Player,Min,GCA,SCA,Cmp%,Won%,Succ%,Carries,Int,Tkl,Season,Age,Nation,Team,Comp,MP,Min,90s,Starts,Subs,unSub,Gls,Ast,G+A,G-PK,PK,PKatt,PKm,Cmp,Att,Cmp%,KP,3-Jan,PPA,CrsPA,PrgP,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Carries,TotDist,PrgDist,PrgC,3-Jan,CPA,Mis,Dis,Rec,PrgR,Att,Succ,Succ%,Tkld,Tkld%,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Won,Lost,Won%,Pos
895,Adnan Januzaj,"1,625",6,78,64.9,34.5,58.2,633,12,17,2021-2022,26,be BEL,Real Sociedad,es La Liga,33,"1,625",18.1,17,16,0,3,0,3,1,2,2,0,486,749,64.9,34,46,35,9,80,9086,3098,231,268,86.2,161,224,71.9,76,190,40,78,42,20,5,9,2,0,6,1,0,1,3,1,0,633,4080,1906,65,61,20,79,45,730,140,79,46,58.2,33,41.8,17,11,5,8,4,9,24,37.5,15,15,3,12,12,29,15,0,10,19,34.5,"FW,MF"
896,Sergio Postigo,848,1,5,83.5,50,0,230,7,11,2021-2022,32,es ESP,Levante,es La Liga,13,848,9.4,10,3,7,0,0,0,0,0,0,0,304,364,83.5,3,15,0,0,25,5624,2444,111,121,91.7,162,174,93.1,29,63,46,5,5,0,0,0,0,0,1,1,0,0,0,0,0,230,1007,546,2,1,0,3,1,251,2,1,0,0,1,100,11,7,8,2,1,4,8,50,4,7,5,2,7,18,45,1,12,12,50,DF
897,Antonio Barragán,"1,020",2,8,78,80,0,282,17,21,2021-2022,34,es ESP,Elche,es La Liga,16,"1,020",11.3,12,4,18,0,0,0,0,0,0,0,423,542,78,2,27,4,2,41,7372,3246,182,206,88.3,182,223,81.6,42,87,48.3,8,7,0,0,0,1,0,2,2,0,0,0,0,0,282,917,445,7,3,0,9,1,353,30,1,0,0,1,100,21,14,13,7,1,11,17,64.7,6,5,3,2,17,38,34,0,8,2,80,DF
898,Jordi Mboula,434,1,7,57.8,52.6,46.7,85,3,8,2021-2022,22,es ESP,Mallorca,es La Liga,11,434,4.8,5,6,10,0,0,0,0,0,0,0,52,90,57.8,3,4,2,1,3,643,146,37,49,75.5,12,28,42.9,1,2,50,7,4,0,1,0,0,2,1,0,0,0,0,0,1,85,814,392,13,10,4,11,8,96,30,15,7,46.7,8,53.3,8,2,3,3,2,5,9,55.6,4,7,1,6,3,11,3,0,10,9,52.6,FW
899,Dani Carvajal,"1,551",6,38,85.5,50,55.6,749,20,43,2021-2022,29,es ESP,Real Madrid,es La Liga,24,"1,551",17.2,17,7,4,1,3,4,1,0,0,0,1020,1193,85.5,25,51,24,8,73,16957,4438,522,568,91.9,396,459,86.3,87,122,71.3,38,36,0,1,0,0,1,6,5,0,1,0,0,0,749,3038,1414,29,33,6,24,9,907,108,18,10,55.6,8,44.4,43,28,21,15,7,15,26,57.7,11,22,8,14,20,63,38,2,14,14,50,DF
900,Édgar González,"1,464",1,8,87.7,48.5,100,637,23,25,2021-2022,24,es ESP,Betis,es La Liga,21,"1,464",16.3,14,7,16,1,1,2,1,0,0,0,797,909,87.7,3,30,0,0,39,14594,5482,314,338,92.9,403,439,91.8,71,103,68.9,8,7,0,0,1,0,0,1,0,0,0,1,0,0,637,2673,1452,5,5,0,5,1,736,2,4,4,100,0,0,25,19,15,8,2,17,24,70.8,7,17,11,6,23,48,82,0,32,34,48.5,DF
901,Isaac Palazón Camacho,"2,288",7,79,69.6,39,44.4,712,13,42,2021-2022,26,es ESP,Rayo Vallecano,es La Liga,34,"2,288",25.4,27,7,1,2,4,6,2,0,0,0,623,895,69.6,34,76,22,3,94,10490,2954,321,402,79.9,202,272,74.3,76,149,51,79,53,11,3,5,7,0,7,4,1,2,0,0,0,712,3678,1332,41,33,8,85,55,855,148,81,36,44.4,45,55.6,42,28,20,19,3,18,59,30.5,41,31,3,28,13,55,22,0,46,72,39,"FW,MF"
902,José Luis Morales,"2,719",13,104,64.2,34,41,713,4,27,2021-2022,34,es ESP,Levante,es La Liga,35,"2,719",30.2,31,4,0,13,7,20,10,3,5,2,497,774,64.2,36,47,36,10,97,8019,2631,273,339,80.5,149,223,66.8,52,114,45.6,104,59,10,20,8,6,1,13,7,1,2,1,2,0,713,5471,2733,100,72,54,90,55,800,241,156,64,41,92,59,27,17,6,9,12,12,42,28.6,30,29,0,29,4,31,7,0,16,31,34,"FW,MF"
903,Unai García,"1,408",0,5,74.1,50.7,75,326,22,21,2021-2022,29,es ESP,Osasuna,es La Liga,18,"1,408",15.6,15,3,18,0,0,0,0,0,0,0,411,555,74.1,3,43,2,0,37,9682,3347,95,109,87.2,227,275,82.5,87,162,53.7,5,4,1,0,0,0,0,0,0,0,0,0,0,0,326,1666,1001,12,7,2,10,2,354,5,4,3,75,1,25,21,12,14,6,1,14,17,82.4,3,19,11,8,22,43,78,0,34,33,50.7,DF
904,Álex Cantero,610,4,18,67.9,18.8,53.3,129,1,6,2021-2022,21,es ESP,Levante,es La Liga,25,610,6.8,4,21,11,0,1,1,0,0,0,0,89,131,67.9,3,8,6,2,14,1347,374,52,65,80,29,42,69,5,9,55.6,18,14,0,1,3,0,0,4,4,0,0,0,0,0,129,955,500,14,8,4,16,8,144,45,15,8,53.3,7,46.7,6,4,2,3,1,1,8,12.5,7,2,0,2,1,7,0,0,3,13,18.8,"FW,MF"
905,Diego González,"1,793",0,4,82.4,50,100,466,19,25,2021-2022,26,es ESP,Elche,es La Liga,28,"1,793",19.9,19,9,8,0,0,0,0,0,0,0,594,721,82.4,2,21,0,0,17,12217,3976,172,204,84.3,352,377,93.4,68,127,53.5,4,4,0,0,0,0,0,0,0,0,0,0,0,0,466,2072,1035,6,2,0,5,0,512,1,1,1,100,0,0,25,16,18,7,0,9,16,56.3,7,21,13,8,19,44,87,0,27,27,50,DF
906,Darko Brašanac,"2,405",7,63,74.3,35.9,55.6,565,25,35,2021-2022,29,rs SRB,Osasuna,es La Liga,35,"2,405",26.7,27,8,1,1,2,3,1,0,0,0,676,910,74.3,29,63,17,3,103,9449,2146,374,463,80.8,224,286,78.3,28,51,54.9,63,56,0,0,4,2,1,7,6,0,0,1,0,0,565,2561,1319,42,36,6,43,26,713,167,27,15,55.6,12,44.4,35,22,19,14,2,14,40,35,26,25,8,17,25,60,15,0,33,59,35.9,MF
907,Raúl Albiol,"2,465",2,10,85.8,60.3,75,1054,21,26,2021-2022,35,es ESP,Villarreal,es La Liga,28,"2,465",27.4,28,0,6,0,0,0,0,0,0,0,1339,1560,85.8,4,63,1,0,90,28053,9682,355,392,90.6,780,850,91.8,186,277,67.1,10,9,0,0,1,0,0,2,1,0,0,1,0,0,1054,6003,3342,11,4,0,7,6,1167,0,4,3,75,1,25,26,15,20,5,1,14,18,77.8,4,24,15,9,21,47,126,1,41,27,60.3,DF
908,Maxi Gómez,"1,956",6,57,61.8,55,27.8,323,3,5,2021-2022,24,uy URU,Valencia,es La Liga,29,"1,956",21.7,21,8,0,5,1,6,5,0,0,0,254,411,61.8,18,20,11,2,32,3630,715,152,226,67.3,72,107,67.3,15,30,50,57,36,0,2,4,15,0,6,3,0,1,0,2,0,323,1338,514,22,14,10,58,19,485,91,18,5,27.8,13,72.2,5,3,1,2,2,5,8,62.5,3,5,1,4,3,8,22,0,82,67,55,FW
909,Joaquín,471,2,33,77.4,20,56.7,198,3,6,2021-2022,40,es ESP,Betis,es La Liga,21,471,5.2,2,19,12,0,1,1,0,0,0,0,212,274,77.4,14,19,9,1,28,3331,926,113,126,89.7,73,91,80.2,16,36,44.4,33,20,9,3,0,1,0,2,2,0,0,0,0,0,198,1255,734,31,20,9,6,7,230,46,30,17,56.7,13,43.3,6,2,4,2,0,3,8,37.5,5,5,2,3,3,9,10,0,3,12,20,"FW,MF"
910,Jules Koundé,"2,736",3,43,88,61.1,61.5,1509,21,40,2021-2022,22,fr FRA,Sevilla,es La Liga,32,"2,736",30.4,31,1,0,2,1,3,2,0,0,0,1894,2153,88,17,121,13,5,168,34950,12876,758,821,92.3,887,955,92.9,218,319,68.3,43,35,0,4,2,2,0,3,2,0,1,0,0,0,1509,7432,4826,48,41,7,27,12,1728,35,39,24,61.5,15,38.5,40,17,27,10,3,18,28,64.3,10,33,18,15,21,61,101,2,77,49,61.1,DF
911,Casemiro,"2,569",10,65,85.2,66.9,70.4,1338,38,79,2021-2022,29,br BRA,Real Madrid,es La Liga,32,"2,569",28.5,31,1,2,1,3,4,1,0,0,0,1695,1989,85.2,26,194,21,4,162,30880,10039,782,857,91.2,630,743,84.8,227,288,78.8,65,58,0,1,2,2,2,10,7,0,0,1,1,1,1338,4641,2455,23,23,4,33,14,1608,30,27,19,70.4,8,29.6,79,51,45,30,4,30,67,44.8,37,65,19,46,38,117,65,3,101,50,66.9,MF
912,Raúl Torrente,"1,282",1,8,71.9,45.7,100,392,12,31,2021-2022,19,es ESP,Granada,es La Liga,18,"1,282",14.2,15,3,11,0,0,0,0,0,0,0,435,605,71.9,4,29,0,0,30,8781,3312,128,152,84.2,240,279,86,60,150,40,8,5,0,0,0,2,1,1,0,0,0,0,1,0,392,2388,1433,10,2,0,3,0,424,0,1,1,100,0,0,31,21,18,11,2,16,29,55.2,13,14,9,5,12,43,69,0,21,25,45.7,DF
913,Thomas Lemar,"1,440",11,66,78.5,54.5,58.9,588,8,24,2021-2022,25,fr FRA,Atlético Madrid,es La Liga,24,"1,440",16,17,7,0,4,5,9,4,0,0,0,621,791,78.5,31,48,39,14,95,9420,2948,330,379,87.1,189,231,81.8,58,105,55.2,66,45,9,4,5,3,0,11,7,1,1,2,0,0,588,3696,1836,54,46,9,18,34,694,92,56,33,58.9,23,41.1,24,14,9,12,3,8,23,34.8,15,18,0,18,8,32,11,0,12,10,54.5,MF
914,Clément Lenglet,826,4,9,90.6,39,50,627,13,20,2021-2022,26,fr FRA,Barcelona,es La Liga,21,826,9.2,7,14,14,0,1,1,0,0,0,0,743,820,90.6,2,62,2,0,80,14042,4898,265,285,93,381,392,97.2,80,111,72.1,9,7,0,0,1,0,1,4,3,0,0,0,0,1,627,3646,2609,19,8,0,5,2,685,1,2,1,50,1,50,20,11,11,7,2,8,13,61.5,5,7,3,4,13,33,21,0,16,25,39,DF
915,Yangel Herrera,"1,645",5,27,80.7,47.8,63.3,568,19,41,2021-2022,23,ve VEN,Espanyol,es La Liga,23,"1,645",18.3,19,4,1,1,1,2,1,0,0,0,702,870,80.7,12,68,5,0,74,10580,3101,381,448,85,261,311,83.9,35,52,67.3,27,20,0,2,1,3,1,5,4,0,0,0,0,1,568,2134,868,12,16,0,27,23,727,34,30,19,63.3,11,36.7,41,31,19,19,3,18,39,46.2,21,27,5,22,19,60,33,1,55,60,47.8,MF
916,Felipe,"1,504",2,11,81,60.8,66.7,521,28,20,2021-2022,32,br BRA,Atlético Madrid,es La Liga,26,"1,504",16.7,15,11,8,2,1,3,2,0,0,0,632,780,81,5,21,1,0,32,11329,4090,260,297,87.5,298,333,89.5,60,114,52.6,11,10,0,0,1,0,0,2,2,0,0,0,0,0,521,2849,1396,5,3,1,8,2,538,2,3,2,66.7,1,33.3,20,15,11,8,1,8,18,44.4,10,17,11,6,28,48,77,0,45,29,60.8,DF
917,Pau Torres,"2,855",5,30,85.4,59.8,89.3,1456,19,32,2021-2022,24,es ESP,Villarreal,es La Liga,33,"2,855",31.7,33,0,1,5,1,6,5,0,0,0,1700,1991,85.4,9,159,6,0,162,33767,11933,560,615,91.1,920,998,92.2,200,330,60.6,30,26,0,0,3,1,0,5,5,0,0,0,0,0,1456,9692,6628,59,31,0,25,5,1563,10,28,25,89.3,3,10.7,32,19,23,7,2,18,25,72,7,32,23,9,19,51,105,2,58,39,59.8,DF
918,Jens Jønsson,"1,303",2,17,75.9,68.3,80,213,34,40,2021-2022,28,dk DEN,Cádiz,es La Liga,22,"1,303",14.5,17,5,11,0,1,1,0,0,0,0,255,336,75.9,8,13,5,2,20,3813,969,148,173,85.5,89,111,80.2,13,31,41.9,17,11,0,2,0,1,3,2,1,0,0,0,1,0,213,1034,246,4,8,1,18,4,201,13,10,8,80,2,20,40,29,22,17,1,17,35,48.6,18,17,7,10,34,74,32,0,28,13,68.3,MF
919,Yeremi Pino,"1,678",9,51,77.2,37.2,44.6,502,6,32,2021-2022,18,es ESP,Villarreal,es La Liga,31,"1,678",18.6,21,10,2,6,4,10,6,0,0,0,409,530,77.2,26,9,23,2,38,5445,1210,239,287,83.3,131,154,85.1,13,21,61.9,51,37,0,7,0,7,0,9,5,0,3,0,1,0,502,2855,1493,43,28,28,65,23,555,164,56,25,44.6,31,55.4,32,14,14,8,10,10,24,41.7,14,33,4,29,6,38,12,1,16,27,37.2,"MF,FW"
920,Alberto Perea,777,3,29,73.1,18.2,54.7,329,9,19,2021-2022,30,es ESP,Cádiz,es La Liga,18,777,8.6,8,10,12,0,1,1,0,0,0,0,272,372,73.1,12,31,12,6,53,4247,1393,138,152,90.8,99,139,71.2,21,48,43.8,29,20,4,0,1,3,1,3,2,1,0,0,0,0,329,1928,888,32,21,8,29,18,341,72,53,29,54.7,24,45.3,19,9,7,9,3,6,20,30,14,15,1,14,9,28,4,0,2,9,18.2,MF
921,Koke,"2,508",11,67,84.9,31.6,72.2,1074,24,55,2021-2022,29,es ESP,Atlético Madrid,es La Liga,31,"2,508",27.9,29,2,1,1,2,3,1,0,0,0,1505,1772,84.9,26,149,26,3,197,23282,7036,814,869,93.7,504,576,87.5,112,196,57.1,67,59,2,1,2,3,0,11,11,0,0,0,0,0,1074,4383,2328,28,40,1,25,32,1508,53,18,13,72.2,5,27.8,55,30,19,29,7,26,63,41.3,37,21,5,16,24,79,31,1,12,26,31.6,MF
922,Mario Hermoso,"1,865",3,28,86,69,72.7,831,29,30,2021-2022,26,es ESP,Atlético Madrid,es La Liga,26,"1,865",20.7,21,5,6,2,1,3,2,0,0,0,1115,1297,86,9,82,13,5,123,20339,7153,502,542,92.6,447,491,91,139,209,66.5,28,22,2,0,4,0,0,3,2,0,0,1,0,0,831,3894,2385,38,30,2,10,5,955,21,11,8,72.7,3,27.3,30,15,23,4,3,20,38,52.6,18,18,3,15,29,59,49,2,49,22,69,DF
923,Asier Villalibre,548,1,9,58.3,57.6,80,103,1,4,2021-2022,23,es ESP,Athletic Club,es La Liga,19,548,6.1,3,16,3,2,0,2,2,0,0,0,70,120,58.3,3,5,1,0,3,803,111,46,59,78,17,31,54.8,0,5,0,9,4,0,1,1,3,0,1,1,0,0,0,0,0,103,580,195,12,7,5,18,14,159,49,5,4,80,1,20,4,3,2,1,1,1,2,50,1,3,1,2,1,5,7,0,19,14,57.6,FW
924,Óliver Torres,"1,008",6,25,79.7,20.8,57.7,491,6,22,2021-2022,26,es ESP,Sevilla,es La Liga,26,"1,008",11.2,11,15,3,2,3,5,2,0,0,0,523,656,79.7,12,67,11,4,76,9467,2636,259,291,89,168,202,83.2,81,128,63.3,25,21,1,1,0,0,2,6,5,0,0,0,0,1,491,2119,955,24,20,5,17,21,588,52,26,15,57.7,11,42.3,22,12,8,7,7,8,25,32,17,10,1,9,6,28,4,0,5,19,20.8,"MF,FW"
925,Mauro Arambarri,"2,663",10,75,73.7,50.9,64,794,32,62,2021-2022,25,uy URU,Getafe,es La Liga,31,"2,663",29.6,31,0,0,0,5,5,0,0,0,0,933,1266,73.7,45,87,8,5,79,19318,5465,347,418,83,364,456,79.8,200,325,61.5,75,35,31,2,2,3,2,10,4,4,1,0,0,1,794,3923,1573,32,22,4,42,36,903,47,50,32,64,18,36,62,37,19,32,11,20,68,29.4,48,35,5,30,32,94,18,0,27,26,50.9,MF
926,Óscar Valentín,"2,569",0,41,83.5,42.2,80,827,39,102,2021-2022,26,es ESP,Rayo Vallecano,es La Liga,35,"2,569",28.5,29,6,2,0,0,0,0,0,0,0,1102,1320,83.5,15,132,11,0,140,20083,6347,472,517,91.3,468,533,87.8,135,200,67.5,41,35,0,0,3,2,1,0,0,0,0,0,0,0,827,4794,2525,27,24,0,34,11,928,10,20,16,80,4,20,102,53,46,51,5,44,105,41.9,61,56,10,46,39,141,43,0,35,48,42.2,MF
927,Sergiño Dest,"1,512",3,43,87.7,35,56.1,758,2,32,2021-2022,20,us USA,Barcelona,es La Liga,21,"1,512",16.8,17,4,4,0,3,3,0,0,0,0,876,999,87.7,18,63,15,4,81,12393,3470,530,561,94.5,281,327,85.9,29,48,60.4,43,32,2,7,0,2,0,3,3,0,0,0,0,0,758,4574,2643,75,40,23,33,24,846,158,66,37,56.1,29,43.9,32,15,21,10,1,13,18,72.2,5,22,4,18,2,34,18,0,7,13,35,"DF,FW"
928,Iñigo Lekue,"1,925",5,34,72.5,51.4,44.8,664,23,32,2021-2022,28,es ESP,Athletic Club,es La Liga,25,"1,925",21.4,22,3,8,0,2,2,0,0,0,0,874,1205,72.5,13,66,19,14,84,14858,6450,417,475,87.8,352,468,75.2,79,186,42.5,34,25,6,0,1,0,2,5,3,1,0,0,0,1,664,3396,1740,52,39,5,28,10,714,72,29,13,44.8,16,55.2,32,23,16,12,4,22,44,50,22,37,12,25,23,55,63,0,18,17,51.4,DF
929,Moi Gómez,"1,286",6,42,79.5,44,59.1,441,6,15,2021-2022,27,es ESP,Villarreal,es La Liga,29,"1,286",14.3,13,16,8,2,2,4,2,0,0,0,474,596,79.5,19,38,20,6,71,7442,1880,266,287,92.7,163,208,78.4,35,59,59.3,42,33,5,3,1,0,0,6,4,1,1,0,0,0,441,2529,1131,26,20,5,12,18,507,83,22,13,59.1,9,40.9,15,7,8,3,4,5,17,29.4,12,5,0,5,6,21,6,0,11,14,44,"MF,FW"
930,Sergio Busquets,"3,198",3,92,87,45.6,80.8,1725,45,93,2021-2022,33,es ESP,Barcelona,es La Liga,36,"3,198",35.5,36,0,0,2,0,2,2,0,0,0,2430,2793,87,33,274,25,1,291,42404,12095,1078,1187,90.8,984,1090,90.3,272,355,76.6,92,85,0,0,0,4,3,3,3,0,0,0,0,0,1725,6238,3114,24,33,0,20,15,2260,36,26,21,80.8,5,19.2,93,49,31,48,14,46,83,55.4,37,44,8,36,45,138,31,0,57,68,45.6,MF
931,Étienne Capoue,"2,290",6,32,87.7,68.4,74.1,980,35,44,2021-2022,33,fr FRA,Villarreal,es La Liga,30,"2,290",25.4,26,4,3,1,1,2,1,0,0,0,1167,1330,87.7,5,131,10,1,134,19093,5195,567,616,92,476,522,91.2,86,124,69.4,32,21,0,5,3,1,2,6,4,0,1,1,0,0,980,5643,3003,44,40,2,23,14,1125,29,54,40,74.1,14,25.9,44,26,18,23,3,15,28,53.6,13,17,5,12,35,79,51,0,52,24,68.4,MF
932,Santi Comesaña,"2,682",6,60,82,47.1,75,967,33,87,2021-2022,24,es ESP,Rayo Vallecano,es La Liga,35,"2,682",29.8,32,3,0,1,2,3,1,0,0,0,1214,1481,82,27,127,19,3,165,20966,6613,562,658,85.4,473,535,88.4,134,180,74.4,60,50,0,3,3,3,1,6,3,0,1,2,0,0,967,4828,2760,46,44,3,45,35,1179,50,64,48,75,16,25,87,56,45,33,9,40,104,38.5,64,46,6,40,33,120,30,0,56,63,47.1,MF
933,Josan,"1,211",4,33,71.3,15.8,58.7,375,10,36,2021-2022,31,es ESP,Elche,es La Liga,31,"1,211",13.5,10,21,7,2,3,5,2,0,0,0,383,537,71.3,18,19,23,13,38,5957,2134,195,241,80.9,148,197,75.1,25,51,49,33,25,1,6,0,1,0,4,4,0,0,0,0,0,375,2626,1232,42,23,7,21,17,401,82,46,27,58.7,19,41.3,36,22,23,9,4,26,44,59.1,18,11,4,7,10,46,21,0,3,16,15.8,"DF,MF"
934,Serge Aurier,"1,010",1,16,84,56.8,73.7,488,11,14,2021-2022,28,ci CIV,Villarreal,es La Liga,19,"1,010",11.2,10,9,2,0,1,1,0,0,0,0,623,742,84,6,35,11,4,59,10097,3419,309,346,89.3,266,306,86.9,32,48,66.7,16,13,1,0,2,0,0,1,1,0,0,0,0,0,488,1967,947,21,8,4,15,11,550,53,19,14,73.7,5,26.3,14,9,11,2,1,4,7,57.1,3,14,7,7,11,25,25,0,21,16,56.8,DF
935,Igor Zubeldia,"1,648",1,7,86.9,54.7,50,753,27,20,2021-2022,24,es ESP,Real Sociedad,es La Liga,26,"1,648",18.3,19,7,7,0,1,1,0,0,0,0,908,1045,86.9,2,55,4,1,63,17954,6031,272,298,91.3,534,576,92.7,96,151,63.6,7,4,0,0,1,0,2,1,1,0,0,0,0,0,753,4152,2351,8,6,0,7,1,811,3,6,3,50,3,50,20,10,12,8,0,12,18,66.7,6,16,6,10,27,47,53,0,41,34,54.7,DF
936,Rubén García,"2,375",12,115,70.9,38.9,51.1,834,24,43,2021-2022,28,es ESP,Osasuna,es La Liga,37,"2,375",26.4,30,7,1,1,6,7,1,0,2,2,899,1268,70.9,58,64,50,21,96,15312,4754,466,550,84.7,278,390,71.3,109,219,49.8,115,63,33,5,8,1,5,12,7,2,0,1,0,2,834,3726,1693,39,52,11,56,18,1004,199,47,24,51.1,23,48.9,43,26,12,23,8,16,49,32.7,33,31,4,27,24,67,16,0,28,44,38.9,"MF,FW"
937,Joseba Zaldúa,"1,172",1,13,76.8,42.5,37.5,322,13,31,2021-2022,29,es ESP,Real Sociedad,es La Liga,24,"1,172",13,14,10,10,0,0,0,0,0,0,0,473,616,76.8,4,24,10,5,37,7937,3205,228,257,88.7,190,247,76.9,41,77,53.2,13,11,0,0,0,1,1,1,1,0,0,0,0,0,322,1642,754,17,18,0,11,7,384,57,8,3,37.5,5,62.5,31,22,20,8,3,16,22,72.7,6,14,4,10,13,44,35,0,17,23,42.5,DF
938,Martín Montoya,518,0,5,79.2,62.5,0,191,11,20,2021-2022,30,es ESP,Betis,es La Liga,6,518,5.8,6,0,8,0,1,1,0,0,0,0,251,317,79.2,3,22,4,1,31,3846,1321,140,162,86.4,91,115,79.1,13,26,50,5,5,0,0,0,0,0,0,0,0,0,0,0,0,191,696,344,9,4,4,7,2,230,33,1,0,0,1,100,20,12,11,7,2,15,26,57.7,11,6,0,6,11,31,20,0,10,6,62.5,DF
939,Pablo Maffeo,"2,945",8,66,66.9,50.9,62,812,46,84,2021-2022,24,es ESP,Mallorca,es La Liga,35,"2,945",32.7,35,0,0,1,4,5,1,0,0,0,888,1328,66.9,28,30,30,21,53,14240,5931,466,554,84.1,333,493,67.5,62,193,32.1,66,34,4,9,6,10,3,8,4,0,1,0,3,0,812,5030,2472,72,57,12,50,55,860,108,79,49,62,30,38,84,47,48,28,8,38,69,55.1,31,30,13,17,46,130,74,0,59,57,50.9,DF
940,Franco Cervi,"1,801",7,33,73.4,35.4,51.3,509,21,73,2021-2022,27,ar ARG,Celta Vigo,es La Liga,33,"1,801",20,21,12,2,4,3,7,4,0,0,0,560,763,73.4,12,39,11,3,61,8070,1975,320,371,86.3,167,220,75.9,39,85,45.9,33,23,1,0,3,5,1,7,4,0,0,2,1,0,509,2523,1108,35,20,7,46,21,594,86,39,20,51.3,19,48.7,73,41,35,22,16,33,77,42.9,44,38,2,36,21,94,19,0,17,31,35.4,MF
941,Luka Modrić,"2,032",11,84,87.9,30,66.7,1330,20,18,2021-2022,35,hr CRO,Real Madrid,es La Liga,28,"2,032",22.6,25,3,2,2,8,10,1,1,1,0,1500,1706,87.9,37,188,38,3,221,25207,7617,753,799,94.2,517,571,90.5,165,219,75.3,84,68,9,3,3,0,1,11,8,1,0,2,0,0,1330,6778,3299,67,39,14,30,22,1495,87,48,32,66.7,16,33.3,18,10,8,7,3,6,27,22.2,21,10,4,6,20,38,9,0,6,14,30,MF
942,Marcelo,525,2,15,82.6,42.9,90,348,1,8,2021-2022,33,br BRA,Real Madrid,es La Liga,12,525,5.8,5,7,12,0,2,2,0,0,0,0,385,466,82.6,9,29,10,4,47,6104,1530,203,220,92.3,145,166,87.3,23,52,44.2,15,14,0,0,0,0,1,2,2,0,0,0,0,0,348,1660,999,17,21,4,7,1,404,47,10,9,90,1,10,8,4,2,3,3,5,10,50,5,7,2,5,1,9,11,0,3,4,42.9,DF
943,Johan Mojica,"2,855",10,60,75.1,57.1,43.1,1177,25,46,2021-2022,28,co COL,Elche,es La Liga,33,"2,855",31.7,32,1,1,2,5,7,2,0,0,0,1400,1863,75.1,29,95,45,27,128,23024,10026,784,862,91,424,549,77.2,144,308,46.8,60,52,3,3,0,2,0,10,9,0,0,0,1,0,1177,5990,3064,108,97,9,50,21,1270,157,72,31,43.1,41,56.9,46,25,34,7,5,23,31,74.2,8,22,3,19,25,71,61,3,28,21,57.1,DF
944,José Campaña,"1,422",3,42,81.3,48.6,60,574,21,27,2021-2022,28,es ESP,Levante,es La Liga,20,"1,422",15.8,16,4,0,2,2,4,2,0,1,1,715,880,81.3,24,79,16,1,133,11816,4424,365,395,92.4,248,291,85.2,74,141,52.5,42,28,9,0,4,0,1,3,2,0,0,1,0,0,574,3337,1783,37,30,4,21,10,687,55,35,21,60,14,40,27,16,13,10,4,12,32,37.5,20,13,2,11,21,48,19,1,17,18,48.6,MF
945,Joselu,"3,122",9,83,59.5,68,35.3,691,7,16,2021-2022,31,es ESP,Alavés,es La Liga,37,"3,122",34.7,35,2,0,14,4,18,8,6,7,1,657,1104,59.5,35,73,18,4,108,9048,2171,408,606,67.3,183,317,57.7,34,69,49.3,83,52,1,4,15,11,0,9,6,0,1,1,1,0,691,2177,604,27,19,19,79,34,1156,137,51,18,35.3,33,64.7,16,11,1,9,6,7,25,28,18,21,4,17,7,23,45,0,281,132,68,FW
946,Álvaro Negredo,"2,157",3,47,59.2,50.7,61.8,383,2,5,2021-2022,35,es ESP,Cádiz,es La Liga,34,"2,157",24,24,10,4,7,2,9,5,2,3,1,321,542,59.2,22,38,9,3,50,5477,1244,167,249,67.1,87,147,59.2,44,68,64.7,47,30,1,8,5,3,0,3,2,1,0,0,0,0,383,1813,575,20,13,14,52,17,593,104,34,21,61.8,13,38.2,5,3,1,4,0,3,6,50,3,11,5,6,2,7,23,0,114,111,50.7,FW
947,Alfonso Pedraza,"1,701",8,40,71.4,50,50.8,724,31,34,2021-2022,25,es ESP,Villarreal,es La Liga,28,"1,701",18.9,19,9,9,4,4,8,4,0,0,0,723,1012,71.4,24,40,23,11,64,10835,3698,415,480,86.5,229,318,72,51,116,44,40,34,0,3,2,1,0,8,7,0,1,0,0,0,724,4991,2588,94,49,31,42,19,744,182,61,31,50.8,30,49.2,34,16,17,12,5,10,28,35.7,18,12,3,9,31,65,32,0,14,14,50,DF
948,Borja Mayoral,"1,044",7,31,72.7,41.2,48.3,206,4,7,2021-2022,24,es ESP,Getafe,es La Liga,18,"1,044",11.6,11,7,0,6,1,7,5,1,1,0,189,260,72.7,13,11,6,2,24,2573,547,110,138,79.7,45,62,72.6,14,19,73.7,31,26,0,2,2,1,0,7,4,0,2,1,0,0,206,1035,451,21,11,10,26,16,256,55,29,14,48.3,15,51.7,7,5,2,3,2,1,2,50,1,10,4,6,4,11,3,0,21,30,41.2,FW
