,,,,,,,,,,,,,,,,Playing Time,,,,,,Performance,,,,,,,Total,,,,,,,,Total,,Short,,,Medium,,,Long,,,,SCA Types,,,,,,,GCA Types,,,,,,Carries,,,,,,,,Receiving,,Take-Ons,,,,,Tackles,,,,,Challenges,,,,Blocks,,,,,,,Aerial Duels,,,
Rk,Player,Min,GCA,SCA,Cmp%,Won%,Succ%,Carries,Int,Tkl,Season,Age,Nation,Team,Comp,MP,Min,90s,Starts,Subs,unSub,Gls,Ast,G+A,G-PK,PK,PKatt,PKm,Cmp,Att,Cmp%,KP,3-Jan,PPA,CrsPA,PrgP,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Carries,TotDist,PrgDist,PrgC,3-Jan,CPA,Mis,Dis,Rec,PrgR,Att,Succ,Succ%,Tkld,Tkld%,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Won,Lost,Won%,Pos
549,Tanguy Nianzou,"1,366",0,10,87.6,74.4,83.3,547,16,20,2022-2023,20,fr FRA,Sevilla,es La Liga,19,"1,366",15.2,16,3,8,1,0,1,1,0,0,0,676,772,87.6,1,58,0,0,66,12120,4079,255,280,91.1,378,403,93.8,39,73,53.4,10,7,0,0,1,1,1,0,0,0,0,0,0,0,547,2428,1383,4,6,0,4,3,627,0,12,10,83.3,2,16.7,20,15,10,9,1,8,11,72.7,3,8,5,3,16,36,44,3,32,11,74.4,DF
550,Óliver Torres,"2,137",6,74,78.1,28,35.7,886,10,39,2022-2023,27,es ESP,Sevilla,es La Liga,32,"2,137",23.7,27,5,6,3,1,4,3,0,0,0,862,1104,78.1,37,98,29,8,136,14469,3748,462,529,87.3,272,342,79.5,98,150,65.3,74,59,5,0,3,4,3,6,4,1,0,1,0,0,886,4102,1805,38,47,6,34,47,980,156,42,15,35.7,17,40.5,39,23,12,13,14,18,59,30.5,41,26,5,21,10,49,10,0,7,18,28,"MF,FW"
551,Mauro Arambarri,992,3,25,77.4,55.6,100,234,14,14,2022-2023,26,uy URU,Getafe,es La Liga,13,992,11,13,0,0,0,1,1,0,0,0,0,326,421,77.4,15,32,4,2,33,6549,2050,112,128,87.5,150,177,84.7,58,99,58.6,25,8,14,1,1,0,1,3,2,1,0,0,0,0,234,1162,503,8,10,0,13,4,248,7,4,4,100,0,0,14,6,9,4,1,3,17,17.6,14,17,5,12,14,28,19,0,15,12,55.6,MF
552,Óscar Valentín,"2,555",2,48,81.6,37.5,35,762,44,92,2022-2023,27,es ESP,Rayo Vallecano,es La Liga,34,"2,555",28.4,29,5,0,0,0,0,0,0,0,0,957,1173,81.6,19,138,5,1,133,16532,5381,469,528,88.8,377,440,85.7,97,159,61,48,41,0,0,1,2,4,2,2,0,0,0,0,0,762,4184,2021,21,24,1,22,13,829,17,20,7,35,11,55,92,51,29,50,13,46,121,38,75,60,9,51,44,136,30,0,27,45,37.5,MF
553,Iñigo Lekue,"1,321",3,30,77.3,68,50,521,13,24,2022-2023,29,es ESP,Athletic Club,es La Liga,20,"1,321",14.7,14,6,11,0,1,1,0,0,0,0,624,807,77.3,13,57,9,7,64,10406,3685,306,353,86.7,260,329,79,45,85,52.9,30,24,4,1,0,1,0,3,2,1,0,0,0,0,521,2856,1643,42,25,6,17,3,506,59,22,11,50,9,40.9,24,17,20,4,0,12,19,63.2,7,16,2,14,13,37,31,1,17,8,68,DF
554,Moi Gómez,"2,453",6,94,84.3,21.9,67.5,1149,10,26,2022-2023,28,es ESP,Osasuna,es La Liga,33,"2,453",27.3,28,5,1,3,2,5,3,0,0,0,1314,1559,84.3,53,170,34,13,184,24801,6445,579,619,93.5,522,584,89.4,186,286,65,94,67,21,1,4,1,0,6,5,1,0,0,0,0,1149,6450,2740,37,48,7,33,18,1247,67,40,27,67.5,11,27.5,26,17,9,14,3,15,32,46.9,17,15,3,12,10,36,5,1,7,25,21.9,"MF,FW"
555,Sergio Busquets,"2,339",6,74,88.4,47.3,68.8,1278,27,58,2022-2023,34,es ESP,Barcelona,es La Liga,30,"2,339",26,28,2,4,0,4,4,0,0,0,0,1722,1949,88.4,25,230,33,3,254,30610,9017,756,825,91.6,745,822,90.6,183,222,82.4,74,68,0,0,1,4,1,6,6,0,0,0,0,0,1278,5018,2593,26,32,1,19,12,1551,32,16,11,68.8,3,18.8,58,26,24,26,8,29,51,56.9,22,32,6,26,27,85,36,2,53,59,47.3,MF
556,Étienne Capoue,"1,955",4,46,87.7,56.8,50,783,19,21,2022-2023,34,fr FRA,Villarreal,es La Liga,28,"1,955",21.7,22,6,1,3,0,3,3,0,0,0,915,1043,87.7,10,115,8,1,98,14387,3476,469,516,90.9,362,393,92.1,52,78,66.7,46,33,1,2,4,4,2,4,3,0,0,1,0,0,783,4143,2031,45,27,10,26,13,948,72,62,31,50,22,35.5,21,12,6,13,2,10,18,55.6,8,12,5,7,19,40,20,1,25,19,56.8,MF
557,Santi Comesaña,"2,451",5,87,82.6,42.1,60.3,830,32,71,2022-2023,25,es ESP,Rayo Vallecano,es La Liga,35,"2,451",27.2,29,6,0,3,2,5,3,0,0,0,1024,1240,82.6,41,136,17,2,150,16598,5032,533,604,88.2,377,449,84,83,115,72.2,87,73,1,6,2,2,3,5,4,0,1,0,0,0,830,4235,2292,40,43,8,38,34,1010,58,58,35,60.3,18,31,71,44,24,41,6,38,82,46.3,44,39,3,36,32,103,17,0,32,44,42.1,MF
558,Josan,"1,078",5,25,78.7,41.7,58.3,407,7,25,2022-2023,32,es ESP,Elche,es La Liga,26,"1,078",12,9,17,10,1,3,4,1,0,0,0,424,539,78.7,15,29,13,8,39,7003,2471,226,252,89.7,147,183,80.3,38,73,52.1,25,18,3,1,0,2,1,5,3,1,0,0,0,1,407,2599,1399,37,19,8,25,21,406,61,36,21,58.3,10,27.8,25,20,20,5,0,14,27,51.9,13,8,0,8,7,32,15,1,5,7,41.7,"DF,MF"
559,Igor Zubeldia,"2,542",2,11,85.4,53.1,100,1080,21,35,2022-2023,25,es ESP,Real Sociedad,es La Liga,31,"2,542",28.2,29,2,4,1,1,2,1,0,0,0,1329,1557,85.4,3,79,8,1,128,26531,9705,422,474,89,753,824,91.4,149,231,64.5,11,9,1,0,0,0,1,2,2,0,0,0,0,0,1080,6177,3803,14,3,1,6,1,1148,4,8,8,100,0,0,35,18,28,7,0,25,35,71.4,10,23,17,6,21,56,93,0,60,53,53.1,DF
560,Rubén García,"1,159",4,54,72.5,25.5,37.5,385,12,20,2022-2023,29,es ESP,Osasuna,es La Liga,29,"1,159",12.9,11,18,4,2,2,4,2,0,0,0,411,567,72.5,25,23,13,3,40,6895,1810,223,254,87.8,116,158,73.4,53,111,47.7,54,29,20,1,2,2,0,4,2,2,0,0,0,0,385,1773,657,16,13,3,27,10,465,92,16,6,37.5,9,56.3,20,11,12,4,4,7,24,29.2,17,14,1,13,12,32,13,0,12,35,25.5,"FW,MF"
561,Joseba Zaldúa,639,1,7,68.6,61.3,30,134,11,15,2022-2023,30,es ESP,Cádiz,es La Liga,10,639,7.1,7,3,0,0,1,1,0,0,0,0,190,277,68.6,2,11,2,2,13,3001,1133,104,119,87.4,68,100,68,15,42,35.7,7,5,0,0,0,1,1,1,1,0,0,0,0,0,134,790,450,13,13,2,7,3,166,20,10,3,30,5,50,15,8,10,4,1,7,10,70,3,4,2,2,11,26,22,0,19,12,61.3,DF
562,Alejandro Balde,"2,471",7,65,88.7,51.4,51.5,1270,12,42,2022-2023,18,es ESP,Barcelona,es La Liga,33,"2,471",27.5,30,3,4,1,6,7,1,0,0,0,1482,1670,88.7,22,74,22,16,79,21525,4340,892,951,93.8,486,536,90.7,71,106,67,65,49,0,8,2,5,1,7,7,0,0,0,0,0,1270,7245,4093,95,69,34,41,24,1347,234,97,50,51.5,36,37.1,42,30,22,16,4,24,41,58.5,17,25,3,22,12,54,17,1,19,18,51.4,DF
563,Asier Illarramendi,"1,076",2,27,85.2,44.4,100,426,18,36,2022-2023,32,es ESP,Real Sociedad,es La Liga,24,"1,076",12,13,11,13,1,0,1,1,0,0,0,545,640,85.2,10,53,3,1,48,8295,2035,297,329,90.3,198,220,90,32,49,65.3,27,22,3,0,0,1,1,2,2,0,0,0,0,0,426,1917,799,10,18,1,15,8,516,24,7,7,100,0,0,36,18,10,22,4,16,44,36.4,28,27,8,19,18,54,20,0,16,20,44.4,MF
564,Martín Montoya,453,0,7,77.9,72.7,40,151,9,13,2022-2023,31,es ESP,Betis,es La Liga,6,453,5,6,0,28,0,0,0,0,0,0,0,190,244,77.9,4,12,3,2,16,2765,1133,107,116,92.2,60,77,77.9,12,31,38.7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,151,594,309,6,2,0,7,4,167,12,5,2,40,3,60,13,8,9,4,0,10,12,83.3,2,6,1,5,9,22,14,1,8,3,72.7,DF
565,Pablo Maffeo,"2,975",6,62,67.1,59.5,41.2,804,26,75,2022-2023,25,es ESP,Mallorca,es La Liga,35,"2,975",33.1,34,1,0,2,4,6,2,0,0,0,819,1221,67.1,34,53,29,21,61,14063,6175,415,469,88.5,310,460,67.4,83,213,39,62,43,10,3,1,5,0,6,4,0,0,1,1,0,804,4817,2118,67,52,14,62,36,860,134,85,35,41.2,35,41.2,75,46,54,16,5,45,78,57.7,33,38,11,27,26,101,76,0,47,32,59.5,DF
566,Axel Witsel,"2,258",4,23,92.5,53.2,85.7,949,23,36,2022-2023,33,be BEL,Atlético Madrid,es La Liga,33,"2,258",25.1,25,8,4,0,0,0,0,0,0,0,1229,1328,92.5,4,84,1,0,82,19963,6886,568,597,95.1,565,595,95,59,85,69.4,23,22,0,0,1,0,0,4,4,0,0,0,0,0,949,4096,1965,6,9,0,8,3,1059,11,7,6,85.7,1,14.3,36,22,22,11,3,17,31,54.8,14,20,11,9,23,59,76,0,41,36,53.2,"DF,MF"
567,Franco Cervi,"1,894",5,61,70.9,32.4,41.2,637,36,76,2022-2023,28,ar ARG,Celta Vigo,es La Liga,36,"1,894",21,21,15,1,0,4,4,0,0,0,0,620,874,70.9,27,49,26,9,69,9395,3007,348,410,84.9,207,272,76.1,44,109,40.4,61,42,8,3,4,4,0,5,4,0,0,1,0,0,637,3430,1526,45,38,8,30,16,650,113,51,21,41.2,22,43.1,76,46,29,36,11,33,66,50,33,33,1,32,36,112,16,0,12,25,32.4,"MF,DF"
568,John Donald,"1,092",1,6,83.4,62.2,71.4,313,14,20,2022-2023,21,es ESP,Elche,es La Liga,14,"1,092",12.1,13,1,10,0,0,0,0,0,0,0,356,427,83.4,2,23,0,0,23,5839,1808,168,192,87.5,155,179,86.6,22,30,73.3,6,6,0,0,0,0,0,1,1,0,0,0,0,0,313,1467,609,3,2,0,14,3,318,2,7,5,71.4,2,28.6,20,11,9,9,2,7,14,50,7,14,7,7,14,34,23,1,28,17,62.2,"MF,DF"
569,Luka Modrić,"1,744",9,85,87.8,44,40.4,1132,10,19,2022-2023,36,hr CRO,Real Madrid,es La Liga,33,"1,744",19.4,19,14,1,4,3,7,3,1,1,0,1336,1521,87.8,42,153,22,3,182,20964,6451,740,786,94.1,414,467,88.7,127,179,70.9,85,75,6,2,1,1,0,9,6,2,0,0,1,0,1132,5681,2532,50,49,14,31,19,1361,87,47,19,40.4,21,44.7,19,9,6,6,7,10,25,40,15,15,5,10,10,29,7,0,11,14,44,MF
570,Javi Sánchez,"2,392",3,16,81.9,50.5,100,800,46,43,2022-2023,25,es ESP,Valladolid,es La Liga,32,"2,392",26.6,28,4,2,1,0,1,1,0,0,0,962,1175,81.9,3,65,3,0,74,19443,7131,314,350,89.7,499,551,90.6,131,228,57.5,16,14,0,1,0,1,0,3,3,0,0,0,0,0,800,4466,2820,21,9,1,7,4,906,5,7,7,100,0,0,43,26,27,15,1,17,26,65.4,9,32,22,10,46,89,116,0,46,45,50.5,DF
571,Johan Mojica,912,0,16,77.7,68.8,43.5,411,8,19,2022-2023,29,co COL,2 Teams,es La Liga,20,912,10.1,8,12,18,0,0,0,0,0,0,0,445,573,77.7,12,23,7,4,28,7251,2051,214,237,90.3,187,222,84.2,32,66,48.5,16,14,2,0,0,0,0,0,0,0,0,0,0,0,411,2469,1240,41,26,7,15,9,388,49,23,10,43.5,10,43.5,19,12,14,4,1,7,12,58.3,5,11,5,6,8,27,19,1,11,5,68.8,DF
572,César de la Hoz,"1,673",2,18,78.2,45.3,50,324,13,37,2022-2023,30,es ESP,Almería,es La Liga,25,"1,673",18.6,18,7,8,1,0,1,1,0,0,0,435,556,78.2,5,54,5,2,49,8183,2869,185,212,87.3,189,226,83.6,56,93,60.2,18,15,0,2,1,0,0,2,1,0,1,0,0,0,324,1233,543,3,5,0,12,4,391,6,8,4,50,4,50,37,20,17,18,2,19,37,51.4,18,26,6,20,13,50,37,0,24,29,45.3,MF
573,Joselu,"2,990",8,66,60.3,61.9,42.9,520,8,13,2022-2023,32,es ESP,Espanyol,es La Liga,34,"2,990",33.2,33,1,1,16,2,18,11,5,5,0,458,759,60.3,22,41,12,1,66,6536,1417,277,406,68.2,126,221,57,27,53,50.9,66,41,0,4,7,14,0,8,4,0,0,2,2,0,520,1850,616,23,21,16,84,43,833,147,42,18,42.9,22,52.4,13,11,3,4,6,4,17,23.5,13,25,4,21,8,21,43,0,174,107,61.9,FW
574,Toni Villa,986,7,43,75.5,16.7,32.9,350,8,31,2022-2023,27,es ESP,2 Teams,es La Liga,26,986,11,13,13,3,1,3,4,1,0,0,0,277,367,75.5,15,23,8,5,42,3884,1277,166,188,88.3,85,113,75.2,12,26,46.2,43,30,3,4,0,6,0,7,6,1,0,0,0,0,350,2407,1264,39,30,20,21,23,374,96,76,25,32.9,46,60.5,31,21,11,14,6,14,32,43.8,18,8,0,8,8,39,3,0,1,5,16.7,MF
575,Álvaro Negredo,757,4,21,61.3,54.4,50,115,0,5,2022-2023,36,es ESP,Cádiz,es La Liga,21,757,8.4,9,12,13,1,2,3,1,0,0,0,106,173,61.3,10,11,4,1,17,1766,383,53,77,68.8,32,48,66.7,12,28,42.9,21,13,0,3,3,1,1,4,2,0,1,1,0,0,115,443,156,4,5,0,18,7,174,22,10,5,50,4,40,5,4,1,2,2,2,2,100,0,4,1,3,0,5,8,0,31,26,54.4,FW
576,Alfonso Pedraza,"1,633",5,39,77,50,35.6,555,18,35,2022-2023,26,es ESP,Villarreal,es La Liga,26,"1,633",18.1,20,6,2,0,3,3,0,0,0,0,641,832,77,18,22,19,9,31,9606,2553,366,401,91.3,221,283,78.1,35,80,43.8,39,30,0,5,3,0,1,5,4,0,1,0,0,0,555,4093,2265,68,46,14,30,14,607,145,59,21,35.6,32,54.2,35,26,20,10,5,19,29,65.5,10,19,1,18,18,53,31,0,12,12,50,DF
577,Borja Mayoral,"2,759",3,58,75.1,30,38.6,639,3,9,2022-2023,25,es ESP,Getafe,es La Liga,35,"2,759",30.7,33,2,3,8,2,10,8,0,2,2,582,775,75.1,22,35,21,4,64,8629,1623,332,397,83.6,161,211,76.3,51,71,71.8,58,43,0,4,4,7,0,3,2,0,1,0,0,0,639,3327,1531,58,35,25,63,54,763,166,70,27,38.6,35,50,9,4,7,2,0,5,31,16.1,26,18,0,18,3,12,10,0,36,84,30,FW
578,Rodrigo Riquelme,"2,179",9,69,69.5,40.9,39.9,717,11,20,2022-2023,22,es ESP,Girona,es La Liga,34,"2,179",24.2,25,9,1,4,4,8,4,0,0,0,497,715,69.5,33,42,28,7,85,7275,2261,286,350,81.7,162,230,70.4,26,69,37.7,69,46,6,10,4,3,0,9,3,3,0,2,1,0,717,6218,3354,116,97,42,62,30,764,171,143,57,39.9,71,49.7,20,8,8,8,4,9,35,25.7,26,16,0,16,11,31,5,0,9,13,40.9,"MF,FW"
579,Radamel Falcao,616,0,10,73.7,46.9,12.5,150,2,4,2022-2023,36,co COL,Rayo Vallecano,es La Liga,27,616,6.8,3,24,5,2,0,2,1,1,1,0,123,167,73.7,3,7,1,0,14,1625,211,81,100,81,34,40,85,4,7,57.1,10,7,0,1,1,1,0,0,0,0,0,0,0,0,150,549,122,2,5,2,29,9,204,53,16,2,12.5,13,81.3,4,4,1,3,0,1,8,12.5,7,5,1,4,2,6,10,0,23,26,46.9,"FW,MF"
580,Óscar Gil,"2,559",2,33,76.4,25,46.9,576,31,63,2022-2023,25,es ESP,Espanyol,es La Liga,33,"2,559",28.4,31,2,0,0,1,1,0,0,0,0,757,991,76.4,15,29,11,7,47,12559,3678,358,416,86.1,323,397,81.4,54,109,49.5,33,25,1,2,2,3,0,2,1,0,1,0,0,0,576,2930,1283,39,24,5,52,14,602,111,49,23,46.9,22,44.9,63,37,38,16,9,32,61,52.5,29,51,18,33,31,94,55,1,13,39,25,DF
581,Pedro Bigas,"2,020",3,14,80.1,68.9,62.5,722,33,37,2022-2023,31,es ESP,Elche,es La Liga,28,"2,020",22.4,25,3,4,0,0,0,0,0,0,0,843,1053,80.1,0,63,1,1,83,16786,7505,284,314,90.4,449,500,89.8,100,200,50,14,9,0,1,2,1,1,3,1,0,0,1,1,0,722,3899,2273,19,13,0,13,4,766,3,8,5,62.5,3,37.5,37,20,30,7,0,18,29,62.1,11,25,14,11,33,70,95,0,42,19,68.9,DF
582,Leandro Cabrera,"2,669",3,35,71.4,62.6,66.7,763,43,46,2022-2023,31,uy URU,Espanyol,es La Liga,32,"2,669",29.7,31,1,2,0,1,1,0,0,0,0,959,1343,71.4,14,87,12,4,95,19673,9222,307,368,83.4,502,614,81.8,137,314,43.6,35,26,3,0,6,0,0,3,3,0,0,0,0,0,763,3158,1406,13,9,1,9,5,893,8,9,6,66.7,2,22.2,46,24,34,12,0,28,43,65.1,15,37,23,14,43,89,114,2,62,37,62.6,DF
583,Vinicius Souza,"2,428",3,33,79.9,53.3,52.6,543,48,99,2022-2023,23,br BRA,Espanyol,es La Liga,34,"2,428",27,27,7,2,1,1,2,1,0,0,0,726,909,79.9,11,85,4,1,82,12361,3394,343,396,86.6,295,353,83.6,66,106,62.3,33,25,0,2,2,2,2,3,3,0,0,0,0,0,543,2552,972,13,11,2,30,13,614,14,19,10,52.6,7,36.8,99,66,41,45,13,33,59,55.9,26,31,14,17,48,147,50,1,72,63,53.3,MF
584,Iñaki Williams,"2,836",9,85,64.2,47.1,44.8,756,7,22,2022-2023,28,gh GHA,Athletic Club,es La Liga,36,"2,836",31.5,34,2,0,10,3,13,9,1,2,1,531,827,64.2,38,24,27,9,61,7395,1648,315,403,78.2,160,260,61.5,25,57,43.9,85,62,0,12,6,4,1,9,6,0,1,1,1,0,756,5180,2721,127,53,57,73,42,915,341,105,47,44.8,48,45.7,22,16,5,14,3,9,24,37.5,15,18,3,15,7,29,34,0,32,36,47.1,FW
585,Reinier,647,2,19,79.8,33.3,52.9,210,5,12,2022-2023,20,br BRA,Girona,es La Liga,18,647,7.2,5,13,3,2,1,3,2,0,0,0,198,248,79.8,7,11,8,0,25,2642,664,128,148,86.5,62,75,82.7,3,9,33.3,19,16,0,1,1,1,0,2,2,0,0,0,0,0,210,1139,490,13,18,1,19,19,258,27,17,9,52.9,8,47.1,12,10,7,3,2,2,8,25,6,6,0,6,5,17,4,0,6,12,33.3,"MF,FW"
586,Gorka Guruzeta,"1,421",2,39,72.6,38.2,50,296,4,24,2022-2023,25,es ESP,Athletic Club,es La Liga,30,"1,421",15.8,17,13,8,6,1,7,6,0,0,0,286,394,72.6,14,23,10,1,37,4358,762,150,189,79.4,86,113,76.1,25,30,83.3,39,29,0,1,6,3,0,2,1,0,0,1,0,0,296,1161,450,15,10,4,40,22,412,93,20,10,50,10,50,24,20,6,12,6,11,24,45.8,13,23,2,21,4,28,8,0,29,47,38.2,FW
587,Juan Foyth,"1,958",2,29,87.5,62.1,56.3,778,20,73,2022-2023,24,ar ARG,Villarreal,es La Liga,24,"1,958",21.8,22,2,3,1,0,1,1,0,0,0,1116,1276,87.5,13,90,13,3,100,18588,7017,571,619,92.2,438,480,91.3,91,132,68.9,29,28,1,0,0,0,0,2,2,0,0,0,0,0,778,4537,2657,47,36,1,21,15,895,18,48,27,56.3,18,37.5,73,48,49,22,2,41,57,71.9,16,32,11,21,20,93,68,0,36,22,62.1,DF
588,Carles Aleñá,"2,119",4,44,75,28.3,55.8,608,4,18,2022-2023,24,es ESP,Getafe,es La Liga,35,"2,119",23.5,26,9,0,2,2,4,2,0,0,0,607,809,75,15,71,20,6,87,10256,2596,291,346,84.1,211,270,78.1,69,120,57.5,44,30,2,1,2,9,0,4,4,0,0,0,0,0,608,2796,1235,24,23,2,47,24,728,78,43,24,55.8,13,30.2,18,10,7,5,6,5,34,14.7,29,19,1,18,4,22,18,0,15,38,28.3,"MF,FW"
589,Toni Kroos,"2,155",6,103,90.9,63.6,34.6,1796,24,51,2022-2023,32,de GER,Real Madrid,es La Liga,30,"2,155",23.9,25,5,3,2,4,6,2,0,0,0,2255,2482,90.9,55,372,26,7,319,42174,15247,991,1022,97,907,964,94.1,314,419,74.9,103,64,33,0,3,2,1,6,5,1,0,0,0,0,1796,8015,4384,51,41,3,10,12,2106,38,26,9,34.6,10,38.5,51,32,16,33,2,23,69,33.3,46,23,4,19,24,75,11,0,7,4,63.6,MF
590,Papu Gómez,"1,065",3,46,84.1,33.3,41.7,470,4,6,2022-2023,34,ar ARG,Sevilla,es La Liga,19,"1,065",11.8,11,8,4,1,1,2,1,0,0,0,450,535,84.1,14,46,25,6,82,7565,2319,242,260,93.1,157,187,84,43,64,67.2,46,38,2,1,2,2,1,3,3,0,0,0,0,0,470,2985,1354,34,36,6,21,13,513,67,36,15,41.7,14,38.9,6,4,3,3,0,2,10,20,8,8,1,7,4,10,5,0,3,6,33.3,"FW,MF"
591,Florian Lejeune,"2,565",1,20,78.3,64.8,57.1,956,15,28,2022-2023,31,fr FRA,Rayo Vallecano,es La Liga,31,"2,565",28.5,31,0,4,4,0,4,4,0,0,0,1110,1417,78.3,8,119,5,1,80,26005,10316,248,285,87,633,696,90.9,221,401,55.1,20,17,0,1,2,0,0,1,0,0,0,1,0,0,956,4325,2516,8,9,0,6,1,1052,3,7,4,57.1,2,28.6,28,17,19,8,1,17,25,68,8,24,16,8,15,43,123,0,59,32,64.8,DF
592,Andoni Gorosabel,"1,708",1,30,84.7,36.5,47.4,599,17,41,2022-2023,25,es ESP,Real Sociedad,es La Liga,27,"1,708",19,19,8,5,0,0,0,0,0,0,0,888,1049,84.7,13,42,22,12,68,13271,4844,512,561,91.3,297,344,86.3,50,83,60.2,30,22,6,0,0,1,1,1,1,0,0,0,0,0,599,2830,1483,42,30,1,14,8,705,75,19,9,47.4,6,31.6,41,25,23,9,9,26,43,60.5,17,21,2,19,17,58,23,0,19,33,36.5,DF
593,Iván Sánchez,"1,154",2,42,79.4,14.3,57.1,449,8,20,2022-2023,29,es ESP,Valladolid,es La Liga,25,"1,154",12.8,13,12,11,1,1,2,1,0,0,0,381,480,79.4,17,36,16,8,65,6282,1895,175,201,87.1,160,183,87.4,29,53,54.7,42,31,4,4,2,1,0,2,1,1,0,0,0,0,449,3611,1974,58,31,12,21,15,472,61,63,36,57.1,16,25.4,20,14,8,8,4,10,27,37,17,14,1,13,8,28,4,0,2,12,14.3,"MF,FW"
594,Karim Benzema,"2,038",7,102,86.4,51.9,45.5,797,2,9,2022-2023,34,fr FRA,Real Madrid,es La Liga,24,"2,038",22.6,24,0,0,19,3,22,12,7,8,1,924,1070,86.4,48,71,51,0,138,10990,2417,624,695,89.8,193,210,91.9,24,32,75,102,86,1,6,7,2,0,7,5,0,1,1,0,0,797,3737,1900,72,43,31,32,28,1092,157,44,20,45.5,22,50,9,5,2,4,3,2,11,18.2,9,11,0,11,2,11,5,0,14,13,51.9,FW
595,Dani Rodríguez,"2,100",10,54,78.4,22.9,50.9,559,21,42,2022-2023,34,es ESP,Mallorca,es La Liga,35,"2,100",23.3,26,9,0,3,6,9,3,0,0,0,537,685,78.4,26,50,19,2,76,8403,2192,310,348,89.1,153,191,80.1,48,77,62.3,54,39,4,4,3,3,1,10,8,1,0,0,0,1,559,3428,1525,43,29,8,47,37,604,64,55,28,50.9,24,43.6,42,23,18,22,2,21,46,45.7,25,31,8,23,21,63,14,0,11,37,22.9,MF
596,Vinicius Júnior,"2,823",21,161,76.6,25,36.6,1357,6,30,2022-2023,22,br BRA,Real Madrid,es La Liga,33,"2,823",31.4,32,1,0,10,9,19,10,0,0,0,883,1153,76.6,64,30,45,2,87,11725,2422,581,665,87.4,204,262,77.9,44,74,59.5,161,103,2,27,11,17,1,21,12,0,4,4,0,1,1357,10776,5663,221,98,140,103,61,1460,495,306,112,36.6,153,50,30,21,10,12,8,14,39,35.9,25,24,1,23,6,36,1,0,2,6,25,FW
597,Pape Gueye,"1,171",6,31,80.8,52.8,60.9,403,22,37,2022-2023,23,sn SEN,Sevilla,es La Liga,16,"1,171",13,15,1,0,1,3,4,1,0,0,0,447,553,80.8,10,52,2,1,59,8299,2200,205,223,91.9,177,209,84.7,61,94,64.9,31,22,0,4,1,3,1,6,5,0,0,0,1,0,403,1927,818,9,13,2,19,11,438,27,23,14,60.9,6,26.1,37,22,13,21,3,16,33,48.5,17,21,5,16,22,59,10,0,19,17,52.8,MF
598,Fran Garcia,"3,407",9,71,78.5,25.9,45.6,1351,44,84,2022-2023,22,es ESP,Rayo Vallecano,es La Liga,38,"3,407",37.9,38,0,0,2,3,5,2,0,0,0,1626,2071,78.5,29,139,31,26,147,26531,8312,800,879,91,684,830,82.4,107,244,43.9,71,55,6,3,1,2,4,9,6,1,1,0,1,0,1351,9732,6294,183,142,12,47,11,1418,167,68,31,45.6,30,44.1,84,54,53,23,8,55,96,57.3,41,49,8,41,44,128,66,0,7,20,25.9,DF
599,Fali,"1,714",1,11,76.7,50,40,392,13,27,2022-2023,28,es ESP,Cádiz,es La Liga,25,"1,714",19,22,3,6,0,0,0,0,0,0,0,455,593,76.7,4,49,4,0,56,10475,4321,117,133,88,239,281,85.1,97,165,58.8,11,9,1,0,0,1,0,1,1,0,0,0,0,0,392,2170,1337,9,3,0,8,1,408,10,5,2,40,2,40,27,19,19,8,0,18,29,62.1,11,24,15,9,13,40,70,1,26,26,50,"DF,MF"
600,Daniel Parejo,"3,285",11,113,86.6,44.7,70.7,1600,29,71,2022-2023,33,es ESP,Villarreal,es La Liga,37,"3,285",36.5,37,0,0,3,4,7,1,2,4,2,2224,2569,86.6,50,271,35,3,250,40111,13261,1001,1069,93.6,915,1001,91.4,255,393,64.9,113,84,26,1,1,1,0,11,8,2,0,1,0,0,1600,6448,2988,26,47,0,31,35,1977,32,41,29,70.7,9,22,71,40,32,23,16,30,75,40,45,40,12,28,29,100,31,2,17,21,44.7,MF
